Time, Position, Velocity, Iq, Uq, Vsupply
2.79, 483.20868, 51.08156, 0.05762, 1.0, 0.48987
2.791, 483.26428, 50.97929, 0.05664, 1.0, 0.48987
2.792, 483.32617, 50.46797, 0.08789, 1.0, 0.48987
2.793, 483.3714, 50.5191, 0.15527, 1.0, 0.48987
2.794, 483.41602, 50.5191, 0.11719, 1.0, 0.48987
2.795, 483.45529, 50.6725, 0.13965, 1.0, 0.48987
2.796, 483.50021, 50.8259, 0.10547, 1.0, 0.48987
2.797, 483.55832, 50.87703, 0.12891, 1.0, 0.48987
2.798, 483.60324, 50.87703, 0.06934, 1.0, 0.48987
2.799, 483.65384, 50.87703, 0.0459, 1.0, 0.48987
2.8, 483.70377, 50.87703, 0.05957, 1.0, 0.48987
2.801, 483.75467, 50.97929, 0.04004, 1.0, 0.48981
2.802, 483.80588, 51.03043, 0.07715, 1.0, 0.48987
2.803, 483.85553, 51.03043, 0.09375, 1.0, 0.48981
2.804, 483.90829, 50.8259, 0.16602, 1.0, 0.48981
2.805, 483.96109, 50.5191, 0.13672, 1.0, 0.48975
2.806, 484.00916, 50.41684, 0.10742, 1.0, 0.48981
2.807, 484.05878, 50.5191, 0.13672, 1.0, 0.48981
2.808, 484.10999, 50.77476, 0.07715, 1.0, 0.48975
2.809, 484.16623, 50.97929, 0.03711, 1.0, 0.48969
2.81, 484.21365, 51.13269, 0.04102, 1.0, 0.48975
2.811, 484.26456, 51.03043, 0.05566, 1.0, 0.48975
2.812, 484.31387, 50.92816, 0.06348, 1.0, 0.48975
2.813, 484.36414, 50.6725, 0.08594, 1.0, 0.48969
2.814, 484.41315, 50.46797, 0.14844, 1.0, 0.48969
2.815, 484.4653, 50.41684, 0.12207, 1.0, 0.48962
2.816, 484.51715, 50.5191, 0.12891, 1.0, 0.48962
2.817, 484.56708, 50.77476, 0.12305, 1.0, 0.48962
2.818, 484.62018, 50.72363, 0.10352, 1.0, 0.48962
2.8193, 484.69495, 50.97929, 0.04785, 1.0, 0.48956
2.8203, 484.75369, 50.6725, 0.0625, 1.0, 0.48956
2.821, 484.80585, 50.8259, 0.03906, 1.0, 0.4895
2.822, 484.8288, 50.8259, 0.05078, 1.0, 0.4895
2.823, 484.89758, 50.87703, 0.09375, 1.0, 0.4895
2.824, 484.94156, 50.87703, 0.15625, 1.0, 0.4895
2.8256, 485.00848, 50.41684, 0.12402, 1.0, 0.48944
2.8267, 485.0845, 50.5191, 0.11328, 1.0, 0.48932
2.8276, 485.13257, 50.6725, 0.11426, 1.0, 0.48932
2.828, 485.15677, 50.77476, 0.06934, 1.0, 0.48932
2.829, 485.17624, 50.8259, 0.05664, 1.0, 0.48932
2.83, 485.24033, 51.03043, 0.0293, 1.0, 0.48932
2.831, 485.2796, 51.13269, 0.06055, 1.0, 0.4892
2.832, 485.33426, 50.92816, 0.04883, 1.0, 0.4892
2.833, 485.37918, 50.6725, 0.07031, 1.0, 0.4892
2.834, 485.43103, 50.46797, 0.10449, 1.0, 0.48914
2.835, 485.47974, 50.31457, 0.1582, 1.0, 0.4892
2.836, 485.53186, 50.3657, 0.13379, 1.0, 0.48914
2.837, 485.5856, 50.62137, 0.1084, 1.0, 0.48914
2.838, 485.63242, 50.77476, 0.13672, 1.0, 0.48907
2.839, 485.68454, 50.8259, 0.07617, 1.0, 0.48901
2.84, 485.73389, 50.77476, 0.05078, 1.0, 0.48901
2.841, 485.78476, 50.62137, 0.05078, 1.0, 0.48895
2.842, 485.83536, 50.57023, 0.04785, 1.0, 0.48901
2.843, 485.88498, 50.77476, 0.05859, 1.0, 0.48895
2.844, 485.93558, 50.87703, 0.08105, 1.0, 0.48895
2.845, 485.98709, 50.62137, 0.16309, 1.0, 0.48895
2.846, 486.0361, 50.3657, 0.13574, 1.0, 0.48895
2.847, 486.08762, 50.16117, 0.12695, 1.0, 0.48889
2.848, 486.13727, 50.41684, 0.125, 1.0, 0.48889
2.849, 486.19034, 50.62137, 0.09863, 1.0, 0.48889
2.85, 486.24155, 50.77476, 0.05664, 1.0, 0.48883
2.851, 486.29245, 50.97929, 0.02246, 1.0, 0.48883
2.8525, 486.36722, 50.87703, 0.05664, 1.0, 0.48877
2.8537, 486.44263, 50.5191, 0.07715, 1.0, 0.48877
2.8546, 486.49948, 50.31457, 0.13477, 1.0, 0.48883
2.8555, 486.54471, 50.26344, 0.13965, 1.0, 0.48877
2.8563, 486.58777, 50.31457, 0.12891, 1.0, 0.48877
2.8572, 486.62485, 50.46797, 0.11523, 1.0, 0.48877
2.8586, 486.69833, 50.77476, 0.13672, 1.0, 0.48877
2.8596, 486.75174, 50.8259, 0.06152, 1.0, 0.48871
2.8602, 486.78976, 50.77476, 0.04297, 1.0, 0.48871
2.861, 486.80737, 50.72363, 0.03418, 1.0, 0.48877
2.862, 486.84662, 50.72363, 0.0625, 1.0, 0.48871
2.863, 486.90286, 50.72363, 0.04199, 1.0, 0.48883
2.864, 486.95218, 50.72363, 0.06934, 1.0, 0.48877
2.865, 487.00183, 50.8259, 0.10156, 1.0, 0.48877
2.866, 487.0546, 50.62137, 0.15234, 1.0, 0.48883
2.867, 487.1011, 50.3657, 0.13672, 1.0, 0.48889
2.868, 487.15292, 50.26344, 0.11426, 1.0, 0.48871
2.869, 487.20099, 50.46797, 0.14453, 1.0, 0.48871
2.87, 487.25348, 50.77476, 0.07031, 1.0, 0.48883
2.871, 487.3056, 50.8259, 0.04199, 1.0, 0.48877
2.872, 487.35556, 50.97929, 0.04199, 1.0, 0.48883
2.873, 487.40616, 51.03043, 0.05566, 1.0, 0.48877
2.874, 487.45673, 50.92816, 0.06152, 1.0, 0.48883
2.875, 487.50604, 50.6725, 0.07812, 1.0, 0.48889
2.876, 487.556, 50.3657, 0.15625, 1.0, 0.48877
2.877, 487.60815, 50.26344, 0.12988, 1.0, 0.48883
2.878, 487.65872, 50.46797, 0.12402, 1.0, 0.48877
2.879, 487.70868, 50.8259, 0.12012, 1.0, 0.48877
2.88, 487.76053, 50.87703, 0.10352, 1.0, 0.48883
2.881, 487.8114, 50.77476, 0.05566, 1.0, 0.48877
2.882, 487.86075, 50.72363, 0.03516, 1.0, 0.48877
2.883, 487.91287, 50.72363, 0.05371, 1.0, 0.48877
2.884, 487.96408, 50.8259, 0.04492, 1.0, 0.48889
2.885, 488.01343, 50.87703, 0.07129, 1.0, 0.48889
2.8864, 488.09134, 50.6725, 0.16992, 1.0, 0.48889
2.8876, 488.16171, 50.31457, 0.13281, 1.0, 0.48895
2.8885, 488.21887, 50.3657, 0.1123, 1.0, 0.48889
2.8893, 488.25436, 50.46797, 0.14062, 1.0, 0.48883
2.89, 488.29648, 50.5191, 0.07812, 1.0, 0.48883
2.891, 488.33731, 50.92816, 0.04688, 1.0, 0.48883
2.8922, 488.40265, 50.92816, 0.03418, 1.0, 0.48883
2.8933, 488.45953, 51.08156, 0.05078, 1.0, 0.48889
2.8941, 488.50635, 50.92816, 0.06055, 1.0, 0.48883
2.895, 488.52896, 50.77476, 0.07324, 1.0, 0.48877
2.896, 488.57199, 50.5191, 0.10547, 1.0, 0.48877
2.897, 488.63358, 50.31457, 0.14551, 1.0, 0.48877
2.898, 488.68039, 50.41684, 0.13379, 1.0, 0.48883
2.899, 488.7341, 50.6725, 0.11523, 1.0, 0.48877
2.9, 488.77966, 50.8259, 0.15039, 1.0, 0.48877
2.901, 488.83307, 50.72363, 0.06934, 1.0, 0.48877
2.902, 488.88239, 50.72363, 0.05176, 1.0, 0.48871
2.903, 488.93707, 50.8259, 0.05664, 1.0, 0.48871
2.904, 488.98669, 50.72363, 0.03711, 1.0, 0.48877
2.905, 489.0354, 50.87703, 0.07129, 1.0, 0.48871
2.906, 489.08221, 50.97929, 0.08203, 1.0, 0.48871
2.907, 489.13089, 50.6725, 0.15918, 1.0, 0.48871
2.908, 489.18024, 50.3657, 0.13281, 1.0, 0.48871
2.909, 489.22922, 50.26344, 0.13281, 1.0, 0.48871
2.91, 489.27982, 50.46797, 0.13184, 1.0, 0.48865
2.911, 489.33228, 50.62137, 0.09863, 1.0, 0.48865
2.912, 489.38223, 50.77476, 0.04199, 1.0, 0.48865
2.913, 489.43344, 51.08156, 0.02832, 1.0, 0.48871
2.914, 489.48526, 51.03043, 0.0625, 1.0, 0.48871
2.915, 489.53616, 50.92816, 0.04102, 1.0, 0.48859
2.916, 489.58768, 50.6725, 0.0791, 1.0, 0.48865
2.917, 489.63702, 50.46797, 0.13184, 1.0, 0.48865
2.918, 489.68759, 50.41684, 0.1377, 1.0, 0.48859
2.919, 489.74069, 50.62137, 0.13086, 1.0, 0.48865
2.9205, 489.80978, 50.87703, 0.13184, 1.0, 0.48865
2.9218, 489.89777, 50.87703, 0.06152, 1.0, 0.48865
2.9226, 489.94708, 50.87703, 0.02441, 1.0, 0.48859
2.9232, 489.98791, 50.87703, 0.06348, 1.0, 0.48859
2.924, 490.01871, 50.87703, 0.05566, 1.0, 0.48859
2.9254, 490.05704, 51.03043, 0.03711, 1.0, 0.48865
2.9268, 490.14627, 51.08156, 0.08691, 1.0, 0.48865
2.9276, 490.20532, 50.62137, 0.13477, 1.0, 0.48865
2.928, 490.22794, 50.46797, 0.13379, 1.0, 0.48859
2.929, 490.25433, 50.5191, 0.1377, 1.0, 0.48865
2.93, 490.2977, 50.41684, 0.11621, 1.0, 0.48859
2.931, 490.34952, 50.5191, 0.14648, 1.0, 0.48865
2.933, 490.4086, 50.92816, 0.05273, 1.0, 0.48859
2.9332, 490.50345, 51.13269, 0.0459, 1.0, 0.48859
2.934, 490.51477, 51.18383, 0.05859, 1.0, 0.48859
2.935, 490.55405, 51.08156, 0.05176, 1.0, 0.48859
2.936, 490.60367, 50.92816, 0.06641, 1.0, 0.48859
2.937, 490.65646, 50.6725, 0.08984, 1.0, 0.48865
2.938, 490.71048, 50.3657, 0.15918, 1.0, 0.48865
2.939, 490.75479, 50.3657, 0.125, 1.0, 0.48865
2.94, 490.80569, 50.62137, 0.12402, 1.0, 0.48865
2.941, 490.85657, 50.77476, 0.12402, 1.0, 0.48865
2.942, 490.90622, 50.72363, 0.09082, 1.0, 0.48865
2.943, 490.95804, 50.8259, 0.05176, 1.0, 0.48865
2.944, 491.00925, 50.87703, 0.0332, 1.0, 0.48865
2.945, 491.05859, 50.72363, 0.06641, 1.0, 0.48871
2.946, 491.11105, 50.8259, 0.04785, 1.0, 0.48865
2.947, 491.16037, 50.87703, 0.07031, 1.0, 0.48871
2.948, 491.21222, 50.77476, 0.1377, 1.0, 0.48877
2.949, 491.26248, 50.5191, 0.13281, 1.0, 0.48871
2.95, 491.31369, 50.31457, 0.14746, 1.0, 0.48877
2.951, 491.36456, 50.3657, 0.11914, 1.0, 0.48871
2.952, 491.4252, 50.3657, 0.10645, 1.0, 0.48877
2.9536, 491.49683, 50.92816, 0.04395, 1.0, 0.48877
2.9546, 491.57318, 51.03043, 0.06348, 1.0, 0.48877
2.9556, 491.61746, 50.92816, 0.04492, 1.0, 0.48883
2.9567, 491.67401, 50.5191, 0.07227, 1.0, 0.48883
2.9579, 491.72806, 50.31457, 0.11816, 1.0, 0.48889
2.9583, 491.77173, 50.26344, 0.14746, 1.0, 0.48889
2.959, 491.79089, 50.26344, 0.13281, 1.0, 0.48889
2.96, 491.83771, 50.41684, 0.1416, 1.0, 0.48889
2.961, 491.88388, 50.5191, 0.11133, 1.0, 0.48883
2.962, 491.92441, 50.77476, 0.14844, 1.0, 0.48883
2.963, 491.97531, 50.8259, 0.0625, 1.0, 0.48883
2.964, 492.02179, 50.62137, 0.05469, 1.0, 0.48883
2.965, 492.07144, 50.6725, 0.05371, 1.0, 0.48883
2.966, 492.12326, 50.72363, 0.05273, 1.0, 0.48877
2.967, 492.177, 50.8259, 0.07227, 1.0, 0.48877
2.968, 492.22632, 50.87703, 0.08105, 1.0, 0.48871
2.969, 492.27533, 50.62137, 0.16602, 1.0, 0.48877
2.97, 492.32559, 50.46797, 0.13574, 1.0, 0.48871
2.971, 492.37994, 50.31457, 0.11621, 1.0, 0.48871
2.972, 492.42926, 50.3657, 0.13281, 1.0, 0.48871
2.973, 492.47763, 50.62137, 0.08594, 1.0, 0.48871
2.974, 492.53009, 50.77476, 0.05176, 1.0, 0.48871
2.975, 492.58005, 50.92816, 0.03613, 1.0, 0.48865
2.976, 492.63065, 51.03043, 0.0625, 1.0, 0.48865
2.977, 492.67996, 50.8259, 0.05469, 1.0, 0.48865
2.978, 492.73022, 50.5191, 0.07031, 1.0, 0.48859
2.979, 492.78049, 50.31457, 0.13379, 1.0, 0.48865
2.98, 492.83075, 50.26344, 0.13477, 1.0, 0.48859
2.981, 492.8829, 50.3657, 0.13184, 1.0, 0.48859
2.982, 492.93536, 50.72363, 0.11426, 1.0, 0.48859
2.983, 492.98563, 50.8259, 0.12988, 1.0, 0.48853
2.984, 493.03528, 50.72363, 0.06543, 1.0, 0.48853
2.985, 493.09213, 50.72363, 0.04004, 1.0, 0.48853
2.9867, 493.17474, 50.8259, 0.05176, 1.0, 0.48846
2.9875, 493.24481, 50.87703, 0.0625, 1.0, 0.4884
2.9881, 493.2778, 50.8259, 0.08203, 1.0, 0.48846
2.989, 493.29916, 50.72363, 0.12207, 1.0, 0.48846
2.9901, 493.37109, 50.3657, 0.13184, 1.0, 0.4884
2.9917, 493.43927, 50.41684, 0.11621, 1.0, 0.4884
2.9929, 493.49991, 50.57023, 0.13574, 1.0, 0.4884
2.9938, 493.56119, 50.8259, 0.05176, 1.0, 0.48834
2.9944, 493.59448, 50.8259, 0.04395, 1.0, 0.4884
2.995, 493.61081, 50.8259, 0.02734, 1.0, 0.4884
2.996, 493.6441, 50.97929, 0.06055, 1.0, 0.4884
2.997, 493.6947, 50.92816, 0.05957, 1.0, 0.48846
2.998, 493.74402, 50.6725, 0.06738, 1.0, 0.48834
2.999, 493.79678, 50.57023, 0.0918, 1.0, 0.48834
3.0, 493.84833, 50.46797, 0.15918, 1.0, 0.48834
3.001, 493.90265, 50.31457, 0.12988, 1.0, 0.48834
3.002, 493.94727, 50.46797, 0.12305, 1.0, 0.48828
3.003, 493.99692, 50.72363, 0.13379, 1.0, 0.48834
3.004, 494.05536, 50.72363, 0.08398, 1.0, 0.48834
3.005, 494.10214, 50.62137, 0.05859, 1.0, 0.48834
3.006, 494.15021, 50.6725, 0.04199, 1.0, 0.48828
3.007, 494.19986, 50.72363, 0.06641, 1.0, 0.48828
3.008, 494.25232, 50.8259, 0.04785, 1.0, 0.48828
3.009, 494.30133, 50.87703, 0.06934, 1.0, 0.48828
3.01, 494.3519, 50.72363, 0.13574, 1.0, 0.48828
3.011, 494.40219, 50.5191, 0.1377, 1.0, 0.48828
3.012, 494.45245, 50.2123, 0.14355, 1.0, 0.48822
3.013, 494.50333, 50.31457, 0.1123, 1.0, 0.48828
3.014, 494.55392, 50.57023, 0.12695, 1.0, 0.48822
3.015, 494.60638, 50.87703, 0.05957, 1.0, 0.48822
3.016, 494.65759, 50.97929, 0.03125, 1.0, 0.48822
3.017, 494.7085, 51.03043, 0.06543, 1.0, 0.48822
3.018, 494.75937, 51.03043, 0.0459, 1.0, 0.48816
3.019, 494.82724, 50.72363, 0.07812, 1.0, 0.48816
3.0202, 494.89288, 50.3657, 0.16504, 1.0, 0.4881
3.0211, 494.94849, 50.31457, 0.12012, 1.0, 0.48816
3.022, 494.98053, 50.62137, 0.12695, 1.0, 0.48816
3.023, 495.03268, 50.77476, 0.11133, 1.0, 0.48816
3.024, 495.08737, 50.8259, 0.12207, 1.0, 0.48816
3.025, 495.1282, 50.87703, 0.06348, 1.0, 0.4881
3.0262, 495.19415, 50.6725, 0.02832, 1.0, 0.4881
3.027, 495.23877, 50.97929, 0.05762, 1.0, 0.4881
3.028, 495.28085, 50.92816, 0.03613, 1.0, 0.4881
3.029, 495.31793, 50.97929, 0.06543, 1.0, 0.4881
3.03, 495.36978, 50.92816, 0.08203, 1.0, 0.48804
3.031, 495.41879, 50.6725, 0.15918, 1.0, 0.48816
3.032, 495.47186, 50.46797, 0.13574, 1.0, 0.48804
3.033, 495.52496, 50.41684, 0.1123, 1.0, 0.48798
3.034, 495.57837, 50.5191, 0.14648, 1.0, 0.48804
3.035, 495.62173, 50.62137, 0.08398, 1.0, 0.48804
3.036, 495.67169, 50.87703, 0.05371, 1.0, 0.48804
3.037, 495.72415, 51.18383, 0.03516, 1.0, 0.48804
3.038, 495.77631, 51.18383, 0.05859, 1.0, 0.48798
3.039, 495.82562, 50.97929, 0.05762, 1.0, 0.48798
3.04, 495.87744, 50.6725, 0.07715, 1.0, 0.48798
3.041, 495.9252, 50.46797, 0.13672, 1.0, 0.48804
3.042, 495.9758, 50.41684, 0.12988, 1.0, 0.48798
3.043, 496.02667, 50.46797, 0.13281, 1.0, 0.48792
3.044, 496.07758, 50.77476, 0.11523, 1.0, 0.48798
3.045, 496.12848, 50.72363, 0.12207, 1.0, 0.48792
3.046, 496.17935, 50.8259, 0.05957, 1.0, 0.48792
3.047, 496.22995, 50.87703, 0.02734, 1.0, 0.48798
3.048, 496.28241, 50.72363, 0.07031, 1.0, 0.48792
3.049, 496.33362, 50.92816, 0.04102, 1.0, 0.48792
3.05, 496.38544, 50.97929, 0.07129, 1.0, 0.48792
3.051, 496.43509, 50.92816, 0.11328, 1.0, 0.48785
3.052, 496.49289, 50.62137, 0.13965, 1.0, 0.48785
3.0535, 496.57739, 50.46797, 0.11719, 1.0, 0.48785
3.0545, 496.63992, 50.5191, 0.14355, 1.0, 0.48785
3.055, 496.67322, 50.72363, 0.08789, 1.0, 0.48779
3.056, 496.69238, 50.87703, 0.06543, 1.0, 0.48785
3.057, 496.76056, 51.13269, 0.0332, 1.0, 0.48779
3.058, 496.80737, 51.33722, 0.06836, 1.0, 0.48779
3.059, 496.86487, 51.08156, 0.05078, 1.0, 0.48779
3.06, 496.90759, 50.92816, 0.07617, 1.0, 0.48785
3.061, 496.9632, 50.5191, 0.11426, 1.0, 0.48779
3.062, 496.99335, 50.3657, 0.16211, 1.0, 0.48773
3.063, 497.0455, 50.5191, 0.11621, 1.0, 0.48773
3.064, 497.09921, 50.77476, 0.10449, 1.0, 0.48779
3.065, 497.14633, 50.8259, 0.13184, 1.0, 0.48779
3.066, 497.20102, 50.87703, 0.08008, 1.0, 0.48773
3.067, 497.25034, 50.87703, 0.05078, 1.0, 0.48773
3.068, 497.30029, 50.87703, 0.03613, 1.0, 0.48779
3.069, 497.34961, 50.87703, 0.04883, 1.0, 0.48773
3.07, 497.40082, 50.97929, 0.06152, 1.0, 0.48773
3.071, 497.45264, 50.87703, 0.08105, 1.0, 0.48767
3.072, 497.50323, 50.6725, 0.15723, 1.0, 0.48773
3.073, 497.55255, 50.57023, 0.125, 1.0, 0.48767
3.074, 497.60156, 50.46797, 0.13672, 1.0, 0.48773
3.075, 497.65372, 50.5191, 0.11621, 1.0, 0.48767
3.076, 497.70334, 50.6725, 0.1123, 1.0, 0.48767
3.077, 497.75583, 50.87703, 0.05078, 1.0, 0.48767
3.078, 497.80704, 51.13269, 0.02637, 1.0, 0.48767
3.079, 497.85666, 51.03043, 0.07031, 1.0, 0.48767
3.08, 497.90756, 50.92816, 0.04004, 1.0, 0.48761
3.081, 497.95908, 50.6725, 0.07617, 1.0, 0.48761
3.082, 498.01184, 50.46797, 0.12109, 1.0, 0.48761
3.083, 498.06085, 50.31457, 0.13477, 1.0, 0.48761
3.084, 498.1105, 50.46797, 0.13477, 1.0, 0.48761
3.085, 498.16421, 50.77476, 0.1123, 1.0, 0.48761
3.0872, 498.27606, 50.87703, 0.05762, 1.0, 0.48761
3.0879, 498.33826, 50.87703, 0.03027, 1.0, 0.48761
3.0885, 498.37378, 50.87703, 0.0625, 1.0, 0.48761
3.089, 498.39639, 50.87703, 0.06152, 1.0, 0.48755
3.0903, 498.46143, 50.72363, 0.06836, 1.0, 0.48761
3.0914, 498.50195, 50.8259, 0.07324, 1.0, 0.48755
3.0927, 498.50195, 50.8259, 0.07324, 1.0, 0.48755
3.0939, 498.62006, 50.2123, 0.12598, 1.0, 0.48761
3.0942, 498.66406, 50.2123, 0.125, 1.0, 0.48761
3.095, 498.67694, 50.2123, 0.11035, 1.0, 0.48755
3.096, 498.71838, 50.3657, 0.13965, 1.0, 0.48761
3.097, 498.77463, 50.62137, 0.07031, 1.0, 0.48761
3.098, 498.8205, 50.77476, 0.0459, 1.0, 0.48755
3.099, 498.87515, 50.97929, 0.0498, 1.0, 0.48755
3.1, 498.92071, 50.92816, 0.06445, 1.0, 0.48761
3.101, 498.97256, 50.77476, 0.0625, 1.0, 0.48755
3.102, 499.02283, 50.5191, 0.0791, 1.0, 0.48755
3.103, 499.07404, 50.2123, 0.14941, 1.0, 0.48761
3.104, 499.12869, 50.2123, 0.13184, 1.0, 0.48761
3.105, 499.17426, 50.46797, 0.13672, 1.0, 0.48755
3.106, 499.22388, 50.72363, 0.12305, 1.0, 0.48755
3.107, 499.27573, 50.72363, 0.11328, 1.0, 0.48755
3.108, 499.32629, 50.62137, 0.05957, 1.0, 0.48755
3.109, 499.37595, 50.57023, 0.03711, 1.0, 0.48755
3.11, 499.42776, 50.6725, 0.06641, 1.0, 0.48755
3.111, 499.47867, 50.8259, 0.03516, 1.0, 0.48755
3.112, 499.52957, 50.72363, 0.06738, 1.0, 0.48761
3.113, 499.57855, 50.72363, 0.11816, 1.0, 0.48755
3.114, 499.6326, 50.46797, 0.14941, 1.0, 0.48755
3.115, 499.68066, 50.31457, 0.14355, 1.0, 0.48749
3.116, 499.73126, 50.3657, 0.11328, 1.0, 0.48755
3.117, 499.78024, 50.3657, 0.14062, 1.0, 0.48755
3.118, 499.83398, 50.72363, 0.06348, 1.0, 0.48749
3.1196, 499.91315, 50.92816, 0.04688, 1.0, 0.48755
3.121, 499.98163, 50.87703, 0.04395, 1.0, 0.48755
3.1217, 500.04855, 50.72363, 0.0791, 1.0, 0.48749
3.1221, 500.0762, 50.57023, 0.08301, 1.0, 0.48749
3.123, 500.10007, 50.41684, 0.11426, 1.0, 0.48749
3.124, 500.15442, 50.31457, 0.14746, 1.0, 0.48749
3.1257, 500.24994, 50.62137, 0.10742, 1.0, 0.48749
3.1264, 500.28793, 50.77476, 0.14648, 1.0, 0.48749
3.127, 500.31464, 50.97929, 0.13477, 1.0, 0.48755
3.128, 500.34009, 50.87703, 0.0918, 1.0, 0.48749
3.129, 500.39194, 50.77476, 0.05371, 1.0, 0.48749
3.13, 500.4491, 50.8259, 0.0459, 1.0, 0.48743
3.131, 500.49216, 50.77476, 0.05273, 1.0, 0.48749
3.132, 500.54462, 50.8259, 0.05664, 1.0, 0.48749
3.133, 500.59897, 50.8259, 0.08008, 1.0, 0.48749
3.134, 500.6442, 50.62137, 0.1543, 1.0, 0.48749
3.135, 500.69351, 50.46797, 0.12695, 1.0, 0.48743
3.136, 500.74503, 50.31457, 0.13672, 1.0, 0.48743
3.137, 500.79718, 50.46797, 0.125, 1.0, 0.48743
3.138, 500.84808, 50.62137, 0.10645, 1.0, 0.48749
3.139, 500.89899, 50.8259, 0.05664, 1.0, 0.48749
3.14, 500.9502, 51.08156, 0.03809, 1.0, 0.48749
3.141, 500.99982, 51.03043, 0.07422, 1.0, 0.48743
3.142, 501.05072, 50.92816, 0.0498, 1.0, 0.48743
3.143, 501.09973, 50.6725, 0.08203, 1.0, 0.48737
3.144, 501.15124, 50.46797, 0.11523, 1.0, 0.48749
3.145, 501.20184, 50.41684, 0.13672, 1.0, 0.48743
3.146, 501.25272, 50.5191, 0.1416, 1.0, 0.48743
3.147, 501.30237, 50.77476, 0.10449, 1.0, 0.48749
3.148, 501.35324, 50.8259, 0.14551, 1.0, 0.48743
3.149, 501.40665, 50.87703, 0.07129, 1.0, 0.48743
3.15, 501.4563, 50.87703, 0.03516, 1.0, 0.48749
3.151, 501.5072, 50.87703, 0.05859, 1.0, 0.48749
3.1527, 501.60052, 50.87703, 0.06543, 1.0, 0.48743
3.154, 501.67496, 50.87703, 0.12207, 1.0, 0.48743
3.1547, 501.73059, 50.5191, 0.13281, 1.0, 0.48749
3.1553, 501.75446, 50.46797, 0.12988, 1.0, 0.48749
3.156, 501.78336, 50.5191, 0.13965, 1.0, 0.48743
3.1575, 501.83676, 50.5191, 0.12793, 1.0, 0.48743
3.1587, 501.92126, 50.8259, 0.07031, 1.0, 0.48743
3.1599, 501.98285, 51.23496, 0.0293, 1.0, 0.48743
3.1605, 502.02493, 51.23496, 0.05469, 1.0, 0.48743
3.161, 502.0441, 51.23496, 0.07422, 1.0, 0.48743
3.162, 502.06671, 51.08156, 0.05566, 1.0, 0.48743
3.163, 502.12015, 50.92816, 0.06543, 1.0, 0.48743
3.164, 502.1748, 50.77476, 0.09375, 1.0, 0.48743
3.165, 502.22507, 50.62137, 0.16016, 1.0, 0.48737
3.166, 502.27094, 50.6725, 0.12109, 1.0, 0.48743
3.167, 502.32809, 50.8259, 0.11133, 1.0, 0.48737
3.168, 502.37051, 50.87703, 0.12598, 1.0, 0.48743
3.169, 502.42142, 50.87703, 0.09961, 1.0, 0.48737
3.17, 502.47357, 50.97929, 0.05078, 1.0, 0.48737
3.171, 502.53232, 50.97929, 0.04004, 1.0, 0.48743
3.172, 502.57693, 51.03043, 0.06055, 1.0, 0.48743
3.173, 502.6272, 51.13269, 0.03809, 1.0, 0.48737
3.174, 502.67682, 51.08156, 0.07422, 1.0, 0.48743
3.175, 502.72742, 50.92816, 0.12695, 1.0, 0.48737
3.176, 502.77768, 50.6725, 0.14062, 1.0, 0.48743
3.177, 502.82919, 50.46797, 0.13965, 1.0, 0.48737
3.178, 502.87881, 50.5191, 0.11133, 1.0, 0.48737
3.179, 502.92972, 50.62137, 0.12891, 1.0, 0.48737
3.18, 502.98218, 50.92816, 0.05176, 1.0, 0.48743
3.181, 503.03372, 51.08156, 0.02832, 1.0, 0.48737
3.182, 503.08334, 51.18383, 0.06055, 1.0, 0.48737
3.183, 503.1355, 51.08156, 0.04199, 1.0, 0.48743
3.184, 503.18607, 50.8259, 0.06934, 1.0, 0.48743
3.185, 503.25394, 50.41684, 0.13574, 1.0, 0.48737
3.1863, 503.31708, 50.26344, 0.12695, 1.0, 0.48737
3.1874, 503.37961, 50.6725, 0.11719, 1.0, 0.48737
3.188, 503.42044, 50.62137, 0.11816, 1.0, 0.48737
3.189, 503.44809, 50.87703, 0.13574, 1.0, 0.4873
3.1901, 503.51941, 50.72363, 0.04883, 1.0, 0.48737
3.191, 503.56244, 50.77476, 0.0293, 1.0, 0.48737
3.1924, 503.62588, 50.87703, 0.06738, 1.0, 0.48737
3.1934, 503.69092, 50.87703, 0.06445, 1.0, 0.48737
3.194, 503.73303, 50.8259, 0.0625, 1.0, 0.48737
3.195, 503.74561, 50.77476, 0.07812, 1.0, 0.48737
3.196, 503.79837, 50.62137, 0.16309, 1.0, 0.48737
3.197, 503.85492, 50.41684, 0.13184, 1.0, 0.48737
3.198, 503.89923, 50.31457, 0.12402, 1.0, 0.48737
3.199, 503.95355, 50.5191, 0.1377, 1.0, 0.48737
3.2, 503.99817, 50.62137, 0.08594, 1.0, 0.48737
3.201, 504.04782, 50.77476, 0.05566, 1.0, 0.48737
3.202, 504.09933, 51.08156, 0.03809, 1.0, 0.4873
3.203, 504.14865, 51.03043, 0.06738, 1.0, 0.4873
3.204, 504.2005, 50.8259, 0.04883, 1.0, 0.48737
3.205, 504.25327, 50.5191, 0.07617, 1.0, 0.48737
3.206, 504.29977, 50.41684, 0.12793, 1.0, 0.4873
3.207, 504.35159, 50.31457, 0.14062, 1.0, 0.48737
3.208, 504.40094, 50.31457, 0.1416, 1.0, 0.48737
3.209, 504.45215, 50.72363, 0.12305, 1.0, 0.48737
3.21, 504.50397, 50.8259, 0.13379, 1.0, 0.48737
