Time, Position, Velocity, Iq, Uq, Vsupply
0.422, 363.13919, 50.8259, 0.13477, 1.0, 0.4884
0.423, 363.19009, 50.8259, 0.06543, 1.0, 0.48846
0.424, 363.23972, 50.77476, 0.04199, 1.0, 0.4884
0.425, 363.29282, 50.72363, 0.06641, 1.0, 0.4884
0.426, 363.35062, 50.97929, 0.03223, 1.0, 0.4884
0.427, 363.40118, 50.97929, 0.04883, 1.0, 0.4884
0.428, 363.4455, 50.77476, 0.10645, 1.0, 0.48834
0.429, 363.49451, 50.5191, 0.13867, 1.0, 0.4884
0.43, 363.54477, 50.41684, 0.1377, 1.0, 0.4884
0.431, 363.59442, 50.41684, 0.12402, 1.0, 0.4884
0.432, 363.64624, 50.5191, 0.16016, 1.0, 0.48846
0.433, 363.6962, 50.77476, 0.06934, 1.0, 0.4884
0.434, 363.74741, 50.92816, 0.05078, 1.0, 0.4884
0.435, 363.79987, 51.23496, 0.05664, 1.0, 0.48846
0.436, 363.84952, 51.18383, 0.03418, 1.0, 0.48846
0.437, 363.90009, 50.97929, 0.05078, 1.0, 0.48846
0.438, 363.95193, 50.6725, 0.08398, 1.0, 0.48846
0.439, 364.00092, 50.3657, 0.14844, 1.0, 0.48846
0.44, 364.05212, 50.46797, 0.13281, 1.0, 0.48846
0.441, 364.10303, 50.77476, 0.12109, 1.0, 0.48846
0.442, 364.16776, 51.03043, 0.15527, 1.0, 0.48853
0.443, 364.23309, 50.92816, 0.06738, 1.0, 0.48853
0.444, 364.25949, 50.92816, 0.05176, 1.0, 0.48853
0.445, 364.32608, 51.08156, 0.0625, 1.0, 0.48853
0.446, 364.38263, 50.92816, 0.02637, 1.0, 0.48853
0.447, 364.4285, 51.08156, 0.04785, 1.0, 0.48859
0.448, 364.48849, 51.13269, 0.08984, 1.0, 0.48853
0.449, 364.53375, 50.97929, 0.13184, 1.0, 0.48859
0.45, 364.58527, 50.5191, 0.14062, 1.0, 0.48853
0.451, 364.63238, 50.5191, 0.12305, 1.0, 0.48853
0.452, 364.67322, 50.6725, 0.15039, 1.0, 0.48853
0.453, 364.71533, 50.8259, 0.10645, 1.0, 0.48865
0.454, 364.77942, 51.18383, 0.05762, 1.0, 0.48859
0.455, 364.81805, 51.28609, 0.0332, 1.0, 0.48859
0.456, 364.86771, 51.18383, 0.06348, 1.0, 0.48859
0.457, 364.92017, 51.08156, 0.03711, 1.0, 0.48859
0.458, 364.97073, 50.8259, 0.04785, 1.0, 0.48859
0.459, 365.03482, 50.62137, 0.13672, 1.0, 0.48865
0.46, 365.07535, 50.57023, 0.12793, 1.0, 0.48859
0.461, 365.125, 50.6725, 0.14258, 1.0, 0.48859
0.462, 365.17621, 50.8259, 0.12402, 1.0, 0.48859
0.463, 365.22427, 50.87703, 0.14258, 1.0, 0.48865
0.464, 365.27515, 50.87703, 0.07617, 1.0, 0.48865
0.465, 365.3248, 50.77476, 0.04492, 1.0, 0.48853
0.466, 365.3757, 50.8259, 0.06445, 1.0, 0.48853
0.467, 365.42657, 50.97929, 0.02832, 1.0, 0.48859
0.468, 365.47903, 51.03043, 0.04883, 1.0, 0.48859
0.469, 365.52963, 50.92816, 0.08203, 1.0, 0.48859
0.47, 365.57864, 50.57023, 0.14551, 1.0, 0.48865
0.471, 365.62921, 50.41684, 0.13672, 1.0, 0.48859
0.472, 365.67947, 50.41684, 0.11719, 1.0, 0.48859
0.473, 365.73038, 50.5191, 0.1543, 1.0, 0.48859
0.474, 365.78128, 50.6725, 0.08691, 1.0, 0.48865
0.475, 365.83844, 50.8259, 0.05176, 1.0, 0.48865
0.476, 365.89972, 50.92816, 0.06641, 1.0, 0.48859
0.477, 365.94055, 50.87703, 0.03906, 1.0, 0.48865
0.478, 365.99835, 50.72363, 0.05859, 1.0, 0.48859
0.4794, 366.07751, 50.31457, 0.1377, 1.0, 0.48859
0.4804, 366.12936, 50.31457, 0.13672, 1.0, 0.48865
0.481, 366.1636, 50.46797, 0.1377, 1.0, 0.48865
0.4822, 366.21451, 50.5191, 0.11621, 1.0, 0.48865
0.483, 366.25879, 50.92816, 0.1582, 1.0, 0.48865
0.484, 366.32132, 50.6725, 0.07715, 1.0, 0.48871
0.485, 366.34644, 50.77476, 0.06055, 1.0, 0.48871
0.486, 366.3895, 50.72363, 0.04883, 1.0, 0.48865
0.487, 366.4429, 50.62137, 0.06055, 1.0, 0.48871
0.488, 366.49252, 50.77476, 0.02539, 1.0, 0.48871
0.489, 366.54217, 50.97929, 0.0498, 1.0, 0.48871
0.49, 366.59399, 50.77476, 0.1123, 1.0, 0.48871
0.491, 366.64395, 50.41684, 0.13867, 1.0, 0.48865
0.492, 366.69672, 50.31457, 0.14746, 1.0, 0.48871
0.493, 366.74512, 50.46797, 0.13086, 1.0, 0.48877
0.494, 366.79568, 50.5191, 0.14746, 1.0, 0.48877
0.495, 366.84814, 50.77476, 0.07617, 1.0, 0.48871
0.496, 366.8981, 50.92816, 0.04492, 1.0, 0.48871
0.497, 366.949, 50.97929, 0.05957, 1.0, 0.48871
0.498, 366.99835, 50.92816, 0.03223, 1.0, 0.48871
0.499, 367.04892, 50.6725, 0.05078, 1.0, 0.48871
0.5, 367.10043, 50.46797, 0.08008, 1.0, 0.48871
0.501, 367.14944, 50.31457, 0.14258, 1.0, 0.48871
0.502, 367.2016, 50.46797, 0.13281, 1.0, 0.48877
0.503, 367.25125, 50.6725, 0.12207, 1.0, 0.48871
0.504, 367.30212, 50.77476, 0.16309, 1.0, 0.48871
0.505, 367.35303, 50.87703, 0.08691, 1.0, 0.48877
0.506, 367.40359, 50.72363, 0.06055, 1.0, 0.48871
0.507, 367.46048, 50.72363, 0.05176, 1.0, 0.48877
0.508, 367.5101, 50.72363, 0.04004, 1.0, 0.48877
0.509, 367.56634, 50.8259, 0.05176, 1.0, 0.48877
0.51, 367.62195, 50.87703, 0.08398, 1.0, 0.48877
0.511, 367.65964, 50.72363, 0.14648, 1.0, 0.48877
0.512, 367.71524, 50.46797, 0.12988, 1.0, 0.48877
0.513, 367.75925, 50.31457, 0.13574, 1.0, 0.48877
0.514, 367.80981, 50.3657, 0.1377, 1.0, 0.48877
0.515, 367.86572, 50.5191, 0.10449, 1.0, 0.48877
0.516, 367.92575, 50.87703, 0.0625, 1.0, 0.48883
0.517, 367.96533, 50.92816, 0.05078, 1.0, 0.48871
0.518, 368.0184, 50.87703, 0.05859, 1.0, 0.48877
0.519, 368.06427, 50.87703, 0.04102, 1.0, 0.48877
0.52, 368.13089, 50.5191, 0.07227, 1.0, 0.48877
0.5214, 368.19781, 50.5191, 0.14746, 1.0, 0.48877
0.5224, 368.26096, 50.3657, 0.14062, 1.0, 0.48883
0.523, 368.2955, 50.46797, 0.11426, 1.0, 0.48883
0.524, 368.32095, 50.62137, 0.12793, 1.0, 0.48883
0.525, 368.37405, 50.8259, 0.12988, 1.0, 0.48883
0.526, 368.42621, 50.72363, 0.0625, 1.0, 0.48877
0.527, 368.47174, 50.62137, 0.04688, 1.0, 0.48877
0.528, 368.52106, 50.6725, 0.06348, 1.0, 0.48883
0.529, 368.57227, 50.8259, 0.0293, 1.0, 0.48883
0.53, 368.62411, 50.87703, 0.0498, 1.0, 0.48877
0.531, 368.67374, 50.87703, 0.09473, 1.0, 0.48883
0.532, 368.72119, 50.6725, 0.14062, 1.0, 0.48883
0.533, 368.77304, 50.3657, 0.13672, 1.0, 0.48883
0.534, 368.82236, 50.26344, 0.12109, 1.0, 0.48877
0.535, 368.87292, 50.46797, 0.16113, 1.0, 0.48889
0.536, 368.92538, 50.77476, 0.08594, 1.0, 0.48883
0.537, 368.97504, 50.92816, 0.05469, 1.0, 0.48877
0.538, 369.02655, 51.13269, 0.05176, 1.0, 0.48883
0.539, 369.0784, 51.03043, 0.04102, 1.0, 0.48877
0.54, 369.12897, 50.92816, 0.04883, 1.0, 0.48883
0.541, 369.18332, 50.62137, 0.07227, 1.0, 0.48877
0.542, 369.23987, 50.46797, 0.14453, 1.0, 0.48877
0.543, 369.28949, 50.5191, 0.12891, 1.0, 0.48883
0.544, 369.33285, 50.57023, 0.125, 1.0, 0.48877
0.545, 369.38501, 50.77476, 0.14844, 1.0, 0.48883
0.546, 369.43463, 50.8259, 0.10059, 1.0, 0.48877
0.547, 369.48807, 50.87703, 0.0625, 1.0, 0.48883
0.548, 369.54147, 50.97929, 0.04688, 1.0, 0.48883
0.549, 369.59518, 50.87703, 0.05078, 1.0, 0.48883
0.55, 369.64389, 51.03043, 0.03906, 1.0, 0.48877
0.551, 369.69067, 51.03043, 0.0498, 1.0, 0.48883
0.552, 369.74756, 50.77476, 0.1416, 1.0, 0.48883
0.553, 369.80316, 50.41684, 0.12891, 1.0, 0.48883
0.5544, 369.8638, 50.46797, 0.12207, 1.0, 0.48883
0.555, 369.92346, 50.77476, 0.16211, 1.0, 0.48889
0.556, 369.94641, 50.6725, 0.12988, 1.0, 0.48883
0.557, 369.99258, 50.92816, 0.0625, 1.0, 0.48889
0.558, 370.04663, 51.23496, 0.03906, 1.0, 0.48883
0.559, 370.09595, 51.08156, 0.05566, 1.0, 0.48877
0.56, 370.1456, 50.92816, 0.02832, 1.0, 0.48889
0.561, 370.19867, 50.77476, 0.05566, 1.0, 0.48883
0.562, 370.24802, 50.5191, 0.10352, 1.0, 0.48883
0.563, 370.297, 50.31457, 0.13672, 1.0, 0.48889
0.564, 370.34665, 50.46797, 0.13574, 1.0, 0.48883
0.565, 370.3988, 50.77476, 0.12305, 1.0, 0.48883
0.566, 370.44843, 50.92816, 0.16211, 1.0, 0.48883
0.567, 370.50183, 50.97929, 0.08594, 1.0, 0.48883
0.568, 370.55148, 50.92816, 0.05371, 1.0, 0.48889
0.569, 370.6011, 50.87703, 0.05273, 1.0, 0.48889
0.57, 370.65231, 50.87703, 0.03418, 1.0, 0.48889
0.571, 370.7048, 50.97929, 0.05078, 1.0, 0.48889
0.572, 370.75442, 51.03043, 0.0752, 1.0, 0.48889
0.573, 370.80469, 50.92816, 0.14844, 1.0, 0.48889
0.574, 370.85904, 50.62137, 0.13184, 1.0, 0.48883
0.575, 370.91089, 50.3657, 0.12891, 1.0, 0.48889
0.576, 370.96555, 50.72363, 0.15527, 1.0, 0.48883
0.577, 371.01016, 50.92816, 0.09961, 1.0, 0.48889
0.578, 371.06796, 51.03043, 0.05664, 1.0, 0.48889
0.579, 371.11414, 51.13269, 0.03809, 1.0, 0.48889
0.58, 371.16251, 51.03043, 0.05762, 1.0, 0.48883
0.581, 371.22974, 50.92816, 0.04688, 1.0, 0.48895
0.582, 371.27499, 50.72363, 0.07129, 1.0, 0.48889
0.583, 371.31647, 50.62137, 0.13672, 1.0, 0.48889
0.584, 371.37238, 50.41684, 0.12695, 1.0, 0.48889
0.585, 371.42831, 50.62137, 0.12598, 1.0, 0.48889
0.586, 371.47919, 50.97929, 0.14551, 1.0, 0.48889
0.587, 371.54297, 50.72363, 0.09277, 1.0, 0.48895
0.588, 371.58099, 50.77476, 0.06152, 1.0, 0.48889
0.589, 371.6369, 50.8259, 0.04883, 1.0, 0.48889
0.59, 371.66989, 50.87703, 0.06445, 1.0, 0.48889
0.591, 371.72235, 50.87703, 0.01855, 1.0, 0.48889
0.592, 371.77576, 50.97929, 0.04785, 1.0, 0.48889
0.593, 371.82413, 51.03043, 0.09766, 1.0, 0.48889
0.594, 371.87442, 50.6725, 0.13184, 1.0, 0.48889
0.595, 371.9234, 50.46797, 0.13965, 1.0, 0.48889
0.596, 371.9743, 50.41684, 0.12598, 1.0, 0.48895
0.597, 372.02615, 50.5191, 0.16016, 1.0, 0.48889
0.598, 372.07611, 50.77476, 0.08398, 1.0, 0.48889
0.599, 372.12729, 50.92816, 0.05078, 1.0, 0.48889
0.6, 372.17694, 51.13269, 0.05273, 1.0, 0.48889
0.601, 372.2291, 51.03043, 0.0332, 1.0, 0.48889
0.602, 372.27966, 50.8259, 0.05762, 1.0, 0.48889
0.603, 372.32867, 50.5191, 0.07715, 1.0, 0.48889
0.604, 372.38019, 50.31457, 0.14453, 1.0, 0.48889
0.605, 372.43109, 50.3657, 0.12988, 1.0, 0.48889
0.606, 372.48294, 50.62137, 0.11816, 1.0, 0.48889
0.607, 372.53635, 50.8259, 0.15918, 1.0, 0.48895
0.608, 372.59131, 50.8259, 0.09277, 1.0, 0.48895
0.609, 372.64032, 50.72363, 0.06543, 1.0, 0.48895
0.61, 372.68872, 50.62137, 0.04785, 1.0, 0.48889
0.611, 372.73929, 50.6725, 0.04199, 1.0, 0.48889
0.612, 372.79175, 50.97929, 0.04492, 1.0, 0.48895
0.613, 372.83856, 50.87703, 0.05859, 1.0, 0.48889
0.614, 372.89008, 50.62137, 0.14551, 1.0, 0.48889
0.615, 372.94318, 50.31457, 0.13281, 1.0, 0.48895
0.616, 373.00351, 50.16117, 0.13086, 1.0, 0.48889
0.617, 373.04401, 50.46797, 0.14355, 1.0, 0.48889
0.618, 373.09586, 50.62137, 0.11816, 1.0, 0.48895
0.619, 373.14203, 50.6725, 0.06543, 1.0, 0.48895
0.62, 373.20078, 50.97929, 0.04492, 1.0, 0.48895
0.621, 373.25134, 50.97929, 0.05566, 1.0, 0.48889
0.622, 373.29721, 50.77476, 0.03027, 1.0, 0.48895
0.623, 373.34497, 50.62137, 0.04883, 1.0, 0.48895
0.624, 373.39398, 50.46797, 0.09863, 1.0, 0.48895
0.625, 373.44299, 50.31457, 0.13965, 1.0, 0.48889
0.626, 373.49515, 50.46797, 0.14355, 1.0, 0.48895
0.627, 373.5473, 50.77476, 0.12695, 1.0, 0.48895
0.628, 373.59787, 50.8259, 0.14941, 1.0, 0.48889
0.629, 373.6629, 50.6725, 0.06738, 1.0, 0.48895
0.63, 373.69934, 50.62137, 0.0459, 1.0, 0.48895
0.631, 373.75024, 50.6725, 0.06055, 1.0, 0.48895
0.632, 373.79987, 50.72363, 0.02734, 1.0, 0.48901
0.633, 373.84952, 50.8259, 0.04688, 1.0, 0.48895
0.634, 373.90167, 50.87703, 0.0752, 1.0, 0.48895
0.635, 373.9516, 50.62137, 0.15332, 1.0, 0.48895
0.636, 374.00095, 50.46797, 0.1377, 1.0, 0.48895
0.637, 374.05246, 50.31457, 0.12988, 1.0, 0.48889
0.638, 374.10178, 50.46797, 0.15039, 1.0, 0.48889
0.639, 374.15298, 50.6725, 0.09375, 1.0, 0.48889
0.64, 374.20514, 50.8259, 0.0625, 1.0, 0.48895
0.641, 374.25635, 51.08156, 0.04395, 1.0, 0.48895
0.642, 374.30975, 50.92816, 0.04492, 1.0, 0.48895
0.6435, 374.38766, 50.8259, 0.0498, 1.0, 0.48895
0.6448, 374.46588, 50.31457, 0.15234, 1.0, 0.48895
0.6456, 374.52277, 50.26344, 0.12891, 1.0, 0.48901
0.6461, 374.54822, 50.3657, 0.14648, 1.0, 0.48895
0.647, 374.56735, 50.5191, 0.13867, 1.0, 0.48895
0.6481, 374.6434, 50.8259, 0.16309, 1.0, 0.48895
0.649, 374.67386, 50.6725, 0.10449, 1.0, 0.48895
0.6502, 374.7348, 50.77476, 0.06348, 1.0, 0.48895
0.651, 374.77533, 50.6725, 0.04102, 1.0, 0.48895
0.652, 374.81461, 50.72363, 0.06934, 1.0, 0.48895
0.653, 374.87241, 50.97929, 0.0332, 1.0, 0.48895
0.654, 374.92017, 50.8259, 0.05078, 1.0, 0.48895
0.655, 374.96573, 50.77476, 0.10449, 1.0, 0.48895
0.656, 375.01599, 50.5191, 0.14355, 1.0, 0.48895
0.657, 375.065, 50.31457, 0.14844, 1.0, 0.48895
0.658, 375.11841, 50.3657, 0.12793, 1.0, 0.48889
0.659, 375.16772, 50.5191, 0.15332, 1.0, 0.48895
0.66, 375.21768, 50.87703, 0.08203, 1.0, 0.48895
0.661, 375.27264, 50.97929, 0.03711, 1.0, 0.48895
0.662, 375.3223, 51.03043, 0.06055, 1.0, 0.48895
0.663, 375.37192, 51.03043, 0.03418, 1.0, 0.48895
0.664, 375.42126, 50.8259, 0.05469, 1.0, 0.48895
0.665, 375.47278, 50.5191, 0.08203, 1.0, 0.48895
0.666, 375.52179, 50.31457, 0.14648, 1.0, 0.48895
0.667, 375.57266, 50.3657, 0.13379, 1.0, 0.48895
0.668, 375.62357, 50.62137, 0.125, 1.0, 0.48895
0.669, 375.67572, 50.77476, 0.16113, 1.0, 0.48895
0.67, 375.72662, 50.8259, 0.09473, 1.0, 0.48895
0.671, 375.77594, 50.87703, 0.05957, 1.0, 0.48895
0.672, 375.82809, 50.87703, 0.04785, 1.0, 0.48901
0.673, 375.88025, 50.77476, 0.04199, 1.0, 0.48895
0.674, 375.93112, 50.97929, 0.04297, 1.0, 0.48895
0.675, 375.98077, 51.03043, 0.05957, 1.0, 0.48895
0.676, 376.04108, 50.6725, 0.15918, 1.0, 0.48895
0.6775, 376.12686, 50.41684, 0.14453, 1.0, 0.48889
0.6785, 376.1878, 50.5191, 0.14062, 1.0, 0.48895
0.679, 376.21701, 50.5191, 0.14844, 1.0, 0.48895
0.68, 376.24026, 50.5191, 0.10547, 1.0, 0.48895
0.681, 376.31692, 51.23496, 0.04492, 1.0, 0.48889
0.682, 376.35272, 51.18383, 0.04395, 1.0, 0.48895
0.683, 376.40237, 51.18383, 0.04785, 1.0, 0.48895
0.684, 376.44196, 50.92816, 0.03223, 1.0, 0.48895
0.685, 376.49222, 50.6725, 0.0498, 1.0, 0.48895
0.686, 376.54153, 50.57023, 0.11816, 1.0, 0.48895
0.687, 376.60376, 50.57023, 0.12793, 1.0, 0.48895
0.688, 376.64804, 50.72363, 0.13965, 1.0, 0.48895
0.689, 376.6955, 50.8259, 0.12598, 1.0, 0.48889
0.69, 376.74136, 50.8259, 0.15039, 1.0, 0.48895
0.691, 376.79382, 50.97929, 0.07422, 1.0, 0.48895
0.692, 376.84689, 50.97929, 0.04297, 1.0, 0.48889
0.693, 376.89435, 51.03043, 0.05957, 1.0, 0.48889
0.694, 376.94681, 51.03043, 0.0293, 1.0, 0.48889
0.695, 376.99927, 51.03043, 0.05273, 1.0, 0.48889
0.696, 377.05017, 51.13269, 0.08398, 1.0, 0.48889
0.697, 377.09949, 50.8259, 0.13672, 1.0, 0.48889
0.698, 377.1485, 50.5191, 0.13965, 1.0, 0.48895
0.699, 377.20065, 50.57023, 0.12695, 1.0, 0.48889
0.7, 377.24997, 50.6725, 0.16113, 1.0, 0.48889
0.701, 377.30243, 50.92816, 0.08594, 1.0, 0.48889
0.702, 377.35239, 51.08156, 0.05566, 1.0, 0.48895
0.703, 377.4039, 51.18383, 0.04395, 1.0, 0.48889
0.704, 377.4548, 51.08156, 0.03418, 1.0, 0.48889
0.705, 377.50537, 50.92816, 0.04297, 1.0, 0.48889
0.706, 377.55722, 50.77476, 0.07129, 1.0, 0.48889
0.707, 377.60623, 50.5191, 0.14453, 1.0, 0.48883
0.708, 377.66434, 50.46797, 0.13184, 1.0, 0.48883
0.709, 377.72562, 50.72363, 0.11621, 1.0, 0.48877
0.71, 377.78656, 50.8259, 0.15723, 1.0, 0.48871
0.711, 377.81326, 50.72363, 0.10547, 1.0, 0.48877
0.7121, 377.88174, 50.77476, 0.05176, 1.0, 0.48865
0.713, 377.93515, 50.8259, 0.05957, 1.0, 0.48865
0.714, 377.99014, 50.87703, 0.0332, 1.0, 0.48865
0.715, 378.01965, 50.87703, 0.03711, 1.0, 0.48865
0.716, 378.08942, 50.87703, 0.08203, 1.0, 0.48865
0.717, 378.12961, 50.87703, 0.14746, 1.0, 0.48865
0.718, 378.17233, 50.72363, 0.1377, 1.0, 0.48859
0.719, 378.2179, 50.5191, 0.14746, 1.0, 0.48853
0.72, 378.26755, 50.5191, 0.125, 1.0, 0.48853
0.721, 378.32849, 50.62137, 0.11621, 1.0, 0.4884
0.722, 378.36807, 50.77476, 0.07324, 1.0, 0.4884
0.723, 378.42084, 50.97929, 0.03613, 1.0, 0.4884
0.724, 378.47174, 51.13269, 0.06348, 1.0, 0.48834
0.725, 378.52515, 51.03043, 0.03125, 1.0, 0.48828
0.726, 378.57291, 50.8259, 0.05273, 1.0, 0.48822
0.727, 378.62347, 50.62137, 0.0957, 1.0, 0.48816
0.728, 378.67627, 50.3657, 0.13574, 1.0, 0.48816
0.729, 378.72464, 50.5191, 0.13379, 1.0, 0.4881
0.73, 378.77554, 50.77476, 0.11914, 1.0, 0.48804
0.731, 378.82516, 50.8259, 0.15723, 1.0, 0.48798
0.732, 378.87732, 50.72363, 0.08203, 1.0, 0.48798
0.733, 378.92789, 50.72363, 0.05469, 1.0, 0.48792
0.734, 378.97754, 50.72363, 0.05371, 1.0, 0.48785
0.735, 379.02969, 50.72363, 0.03223, 1.0, 0.48792
0.736, 379.07931, 50.92816, 0.05078, 1.0, 0.48792
0.737, 379.13022, 50.97929, 0.07324, 1.0, 0.48792
0.738, 379.18143, 50.6725, 0.15527, 1.0, 0.48792
0.739, 379.23199, 50.3657, 0.13477, 1.0, 0.48792
0.74, 379.28226, 50.26344, 0.12598, 1.0, 0.48792
0.741, 379.3407, 50.5191, 0.15234, 1.0, 0.48785
0.742, 379.39819, 50.62137, 0.08496, 1.0, 0.48785
0.743, 379.45538, 50.92816, 0.04004, 1.0, 0.48779
0.744, 379.48996, 50.92816, 0.03223, 1.0, 0.48779
0.745, 379.5509, 50.87703, 0.04199, 1.0, 0.48773
0.7461, 379.61404, 50.87703, 0.05957, 1.0, 0.48773
0.747, 379.66681, 50.41684, 0.09277, 1.0, 0.48773
0.748, 379.70953, 50.31457, 0.14844, 1.0, 0.48773
0.749, 379.75006, 50.26344, 0.13477, 1.0, 0.48767
0.75, 379.80975, 50.62137, 0.12988, 1.0, 0.48767
0.751, 379.84683, 50.77476, 0.13574, 1.0, 0.48761
0.752, 379.89206, 50.72363, 0.13574, 1.0, 0.48761
0.753, 379.94296, 50.72363, 0.06738, 1.0, 0.48761
0.754, 380.00235, 50.6725, 0.0459, 1.0, 0.48755
0.755, 380.04413, 50.62137, 0.06348, 1.0, 0.48755
0.756, 380.09534, 50.6725, 0.03125, 1.0, 0.48749
0.757, 380.14465, 50.8259, 0.04883, 1.0, 0.48755
0.758, 380.1965, 50.72363, 0.10645, 1.0, 0.48755
0.759, 380.24551, 50.5191, 0.14551, 1.0, 0.48755
0.76, 380.29578, 50.41684, 0.1416, 1.0, 0.48761
0.761, 380.34885, 50.41684, 0.12695, 1.0, 0.48755
0.762, 380.39691, 50.41684, 0.15527, 1.0, 0.48761
0.763, 380.44812, 50.62137, 0.07324, 1.0, 0.48761
0.764, 380.49902, 50.92816, 0.04492, 1.0, 0.48761
0.765, 380.54898, 50.97929, 0.04688, 1.0, 0.48761
0.766, 380.59955, 50.92816, 0.04297, 1.0, 0.48755
0.767, 380.6514, 50.77476, 0.05859, 1.0, 0.48761
0.768, 380.70071, 50.5191, 0.07715, 1.0, 0.48761
0.769, 380.75192, 50.41684, 0.14355, 1.0, 0.48755
0.77, 380.80157, 50.41684, 0.12891, 1.0, 0.48755
0.771, 380.85214, 50.5191, 0.12598, 1.0, 0.48755
0.772, 380.9046, 50.77476, 0.15137, 1.0, 0.48743
0.773, 380.95392, 50.8259, 0.1084, 1.0, 0.48743
0.774, 381.01706, 50.87703, 0.05664, 1.0, 0.48737
0.775, 381.06827, 50.72363, 0.05078, 1.0, 0.48737
0.776, 381.11383, 50.72363, 0.04492, 1.0, 0.48737
0.777, 381.16, 50.8259, 0.03027, 1.0, 0.4873
0.778, 381.21689, 50.87703, 0.06152, 1.0, 0.4873
0.779, 381.26242, 50.72363, 0.13672, 1.0, 0.4873
0.78, 381.31143, 50.5191, 0.13672, 1.0, 0.48724
0.781, 381.36423, 50.31457, 0.14551, 1.0, 0.48724
0.782, 381.42139, 50.57023, 0.13867, 1.0, 0.48718
0.783, 381.48267, 50.62137, 0.09082, 1.0, 0.48706
0.784, 381.51721, 50.8259, 0.06055, 1.0, 0.48706
0.785, 381.57092, 51.08156, 0.03906, 1.0, 0.48706
0.786, 381.62686, 51.13269, 0.0625, 1.0, 0.487
0.7872, 381.68936, 50.97929, 0.04004, 1.0, 0.487
0.7882, 381.75879, 50.46797, 0.07812, 1.0, 0.487
0.789, 381.78613, 50.5191, 0.12891, 1.0, 0.48694
0.7901, 381.81912, 50.41684, 0.13379, 1.0, 0.487
0.791, 381.87631, 50.57023, 0.13867, 1.0, 0.48694
0.792, 381.9209, 50.77476, 0.11621, 1.0, 0.48688
0.793, 381.97055, 50.8259, 0.15723, 1.0, 0.48694
0.794, 382.0227, 50.87703, 0.08789, 1.0, 0.48682
0.795, 382.07327, 50.87703, 0.05566, 1.0, 0.48676
0.796, 382.12292, 50.87703, 0.05566, 1.0, 0.48682
0.797, 382.17285, 50.87703, 0.03027, 1.0, 0.48676
0.798, 382.22501, 50.97929, 0.04199, 1.0, 0.48676
0.799, 382.27435, 50.92816, 0.07617, 1.0, 0.48676
0.8, 382.32462, 50.6725, 0.15039, 1.0, 0.48663
0.801, 382.37518, 50.46797, 0.13574, 1.0, 0.48663
0.802, 382.42575, 50.41684, 0.12891, 1.0, 0.48657
0.803, 382.47791, 50.62137, 0.14844, 1.0, 0.48657
0.804, 382.52756, 50.6725, 0.10156, 1.0, 0.48651
0.805, 382.57877, 50.92816, 0.0625, 1.0, 0.48645
0.806, 382.63123, 51.13269, 0.04199, 1.0, 0.48645
0.807, 382.69595, 50.92816, 0.04004, 1.0, 0.48639
0.808, 382.74652, 50.87703, 0.0498, 1.0, 0.48633
0.809, 382.78455, 50.62137, 0.05566, 1.0, 0.48633
0.81, 382.83731, 50.46797, 0.13965, 1.0, 0.48627
0.811, 382.88663, 50.5191, 0.125, 1.0, 0.48615
0.812, 382.94257, 50.6725, 0.12793, 1.0, 0.48621
0.813, 382.98715, 50.8259, 0.13672, 1.0, 0.48621
0.814, 383.04059, 50.87703, 0.12793, 1.0, 0.48615
0.815, 383.09525, 50.87703, 0.06738, 1.0, 0.48608
0.816, 383.14487, 50.87703, 0.04004, 1.0, 0.48602
0.817, 383.19452, 50.87703, 0.05957, 1.0, 0.48602
0.818, 383.241, 50.97929, 0.02344, 1.0, 0.48602
0.819, 383.30572, 50.97929, 0.0459, 1.0, 0.48596
0.82, 383.35254, 50.87703, 0.12891, 1.0, 0.48596
0.8213, 383.42825, 50.41684, 0.13574, 1.0, 0.4859
0.822, 383.46469, 50.5191, 0.13086, 1.0, 0.4859
0.823, 383.49548, 50.5191, 0.11816, 1.0, 0.48596
0.824, 383.5448, 50.6725, 0.16113, 1.0, 0.4859
0.825, 383.59885, 50.92816, 0.07129, 1.0, 0.4859
0.826, 383.64627, 51.08156, 0.04102, 1.0, 0.4859
0.827, 383.69873, 51.18383, 0.05957, 1.0, 0.4859
0.828, 383.75214, 51.03043, 0.03027, 1.0, 0.4859
0.829, 383.80148, 50.92816, 0.0459, 1.0, 0.4859
0.83, 383.85205, 50.77476, 0.07422, 1.0, 0.48596
0.831, 383.9086, 50.46797, 0.1377, 1.0, 0.4859
0.832, 383.95193, 50.5191, 0.12988, 1.0, 0.48602
0.833, 384.00159, 50.77476, 0.12402, 1.0, 0.48602
0.834, 384.05249, 50.8259, 0.15527, 1.0, 0.48602
0.835, 384.10464, 50.77476, 0.09375, 1.0, 0.48602
0.836, 384.15396, 50.72363, 0.06641, 1.0, 0.48608
0.837, 384.20517, 50.8259, 0.04883, 1.0, 0.48602
0.838, 384.25604, 50.87703, 0.0498, 1.0, 0.48602
0.839, 384.30725, 51.08156, 0.03711, 1.0, 0.48608
0.84, 384.35815, 51.08156, 0.05176, 1.0, 0.48615
0.841, 384.4147, 50.8259, 0.13867, 1.0, 0.48615
0.842, 384.4678, 50.57023, 0.13086, 1.0, 0.48615
0.843, 384.51556, 50.31457, 0.13867, 1.0, 0.48615
0.844, 384.56519, 50.5191, 0.14062, 1.0, 0.48615
