Time, Position, Velocity, Iq, Uq, Vsupply
11.99, 24.37719, -146.03497, -0.17871, -2.80615, 0.48035
11.991, 24.22671, -146.29063, -0.14941, -2.8457, 0.48035
11.992, 24.06146, -146.64856, -0.1377, -2.83789, 0.48035
11.993, 23.93642, -146.90423, -0.13867, -2.8252, 0.48035
11.994, 23.78563, -146.95536, -0.12988, -2.85107, 0.48029
11.995, 23.6342, -147.05762, -0.10449, -2.85645, 0.48035
11.996, 23.47586, -147.46669, -0.11621, -2.8291, 0.48035
11.997, 23.33544, -147.56895, -0.14355, -2.81055, 0.48029
11.998, 23.10641, -147.62008, -0.09082, -2.86035, 0.48022
11.999, 23.01782, -147.72235, -0.09766, -2.83887, 0.48029
12.0, 22.82901, -147.72235, -0.0957, -2.84766, 0.48016
12.001, 22.73319, -147.77348, -0.10156, -2.82861, 0.48016
12.002, 22.59245, -147.87575, -0.07812, -2.82812, 0.4801
12.003, 22.45579, -147.87575, -0.10645, -2.78271, 0.4801
12.004, 22.28991, -147.67122, -0.10449, -2.78809, 0.48004
12.005, 22.15357, -147.67122, -0.05664, -2.84326, 0.48004
12.006, 22.01345, -147.62008, -0.10059, -2.75977, 0.47998
12.007, 21.85135, -147.41555, -0.07715, -2.77393, 0.47992
12.008, 21.71909, -147.26216, -0.0498, -2.80811, 0.47992
12.009, 21.57583, -146.90423, -0.0918, -2.72998, 0.4798
12.01, 21.42535, -146.95536, -0.06445, -2.75635, 0.4798
12.011, 21.28272, -146.75083, -0.0293, -2.79443, 0.47974
12.012, 21.11841, -146.3929, -0.03223, -2.77393, 0.47974
12.013, 20.99087, -146.13724, -0.04688, -2.74854, 0.47961
12.014, 20.79797, -145.83044, -0.04492, -2.71387, 0.47968
12.015, 20.60602, -145.37025, -0.03223, -2.72461, 0.47968
12.016, 20.54099, -145.21685, -0.05566, -2.68066, 0.47968
12.017, 20.3748, -144.70552, -0.03223, -2.68262, 0.47961
12.018, 20.24536, -144.29646, -0.00098, -2.71045, 0.47961
12.019, 20.12002, -143.98966, -0.00098, -2.7041, 0.47961
12.02, 19.95948, -143.52947, 0.00977, -2.69824, 0.47961
12.021, 19.82062, -142.96701, -0.0127, -2.61914, 0.47955
12.022, 19.68962, -142.40455, 0.01465, -2.6792, 0.47968
12.023, 19.55233, -141.63756, 0.00586, -2.63184, 0.47961
12.024, 19.41536, -141.17737, 0.00488, -2.60938, 0.47961
12.025, 19.27179, -140.7683, 0.04004, -2.62158, 0.47961
12.026, 19.13638, -140.05245, -0.00391, -2.55322, 0.47961
12.027, 18.99438, -139.33659, 0.0293, -2.59277, 0.47961
12.028, 18.8395, -138.51847, 0.03418, -2.54443, 0.47968
12.029, 18.72295, -137.90487, 0.04199, -2.53662, 0.47974
12.03, 18.58315, -137.34241, 0.0459, -2.52441, 0.47974
12.031, 18.40062, -136.11523, 0.06836, -2.52344, 0.47968
12.032, 18.28627, -135.55277, 0.03906, -2.45801, 0.4798
12.033, 18.14961, -134.58125, 0.06934, -2.48096, 0.4798
12.034, 18.03651, -133.81426, 0.06836, -2.46191, 0.47986
12.035, 17.90771, -133.20067, 0.04688, -2.39941, 0.47986
12.036, 17.78299, -132.28028, 0.07715, -2.40381, 0.47992
12.037, 17.63973, -131.46215, 0.07812, -2.38037, 0.47992
12.038, 17.51689, -130.38837, 0.0918, -2.39062, 0.47992
12.039, 17.395, -129.67251, 0.05176, -2.30029, 0.47992
12.04, 17.25143, -128.64986, 0.09277, -2.31592, 0.47998
12.041, 17.1443, -127.67833, 0.0791, -2.28418, 0.48004
12.042, 17.0155, -126.80908, 0.1084, -2.28467, 0.48004
12.043, 16.89109, -125.88869, 0.08887, -2.24756, 0.4801
12.044, 16.7648, -124.66151, 0.0918, -2.19385, 0.48016
12.045, 16.63316, -123.38319, 0.11719, -2.20801, 0.48016
12.046, 16.52446, -122.66733, 0.09668, -2.16455, 0.48029
12.047, 16.39252, -121.38901, 0.13086, -2.18115, 0.48029
12.048, 16.21439, -119.6505, 0.13965, -2.12842, 0.48035
12.049, 16.12642, -118.78125, 0.14941, -2.12842, 0.48047
12.05, 16.0105, -117.55406, 0.11426, -2.05615, 0.48053
12.051, 15.91562, -116.63367, 0.12988, -2.04443, 0.48059
12.052, 15.81289, -115.66215, 0.13379, -2.01074, 0.48065
12.053, 15.70576, -114.38383, 0.1582, -1.99756, 0.48077
12.054, 15.5889, -113.05438, 0.15332, -1.97705, 0.48077
12.055, 15.47329, -111.72493, 0.13086, -1.91943, 0.48083
12.056, 15.38092, -110.49775, 0.15234, -1.91211, 0.48096
12.057, 15.27065, -109.27056, 0.18652, -1.91504, 0.48096
12.058, 15.1673, -107.94111, 0.18262, -1.87793, 0.48102
12.059, 15.05985, -106.71393, 0.16504, -1.82715, 0.48108
12.06, 14.94393, -104.77089, 0.16504, -1.78174, 0.48114
12.061, 14.85753, -103.5437, 0.17871, -1.77002, 0.48126
12.062, 14.75512, -102.11199, 0.2041, -1.76611, 0.48126
12.063, 14.64391, -100.37348, 0.19727, -1.71094, 0.48138
12.064, 14.52515, -98.63496, 0.18359, -1.65771, 0.48145
12.065, 14.41834, -96.89645, 0.19141, -1.62793, 0.48151
12.066, 14.36242, -95.97606, 0.19336, -1.61523, 0.48157
12.067, 14.25843, -94.08415, 0.18652, -1.55322, 0.48169
12.068, 14.17864, -92.85697, 0.19629, -1.52881, 0.48169
12.069, 14.09601, -91.52752, 0.20508, -1.50488, 0.48181
12.07, 14.00836, -89.94241, 0.21582, -1.48877, 0.48187
12.071, 13.91191, -87.84597, 0.19922, -1.42578, 0.48193
12.072, 13.8384, -86.51652, 0.2207, -1.4248, 0.48199
12.073, 13.75578, -84.9314, 0.21777, -1.38281, 0.48218
12.074, 13.67472, -83.09063, 0.2334, -1.36133, 0.48218
12.075, 13.59744, -81.35211, 0.23438, -1.3125, 0.48236
12.076, 13.51796, -79.86927, 0.26855, -1.32227, 0.48242
12.077, 13.44036, -78.13075, 0.26172, -1.29248, 0.48248
12.078, 13.36716, -75.98318, 0.25488, -1.22168, 0.48254
12.079, 13.29711, -74.09127, 0.25684, -1.19385, 0.4826
12.08, 13.21982, -72.14823, 0.24805, -1.13135, 0.48267
12.081, 13.11144, -69.64273, 0.25488, -1.06836, 0.48273
12.082, 13.08693, -68.92687, 0.27344, -1.07764, 0.48273
12.083, 13.00682, -66.21684, 0.28809, -1.0376, 0.48279
12.084, 12.95844, -64.78512, 0.27734, -1.01025, 0.48285
12.085, 12.90095, -63.09774, 0.27832, -0.99072, 0.48285
12.086, 12.84377, -61.1547, 0.27734, -0.9209, 0.48297
12.087, 12.78691, -59.41619, 0.27246, -0.88574, 0.48297
12.088, 12.72314, -56.80842, 0.2793, -0.85303, 0.48303
12.089, 12.6823, -55.37671, 0.28125, -0.79248, 0.48303
12.09, 12.62983, -53.3314, 0.29395, -0.78223, 0.48309
12.091, 12.58208, -51.69515, 0.30176, -0.73779, 0.48309
12.092, 12.53464, -49.70098, 0.29102, -0.68359, 0.48315
12.093, 12.48877, -47.80907, 0.31445, -0.66113, 0.48315
12.094, 12.44668, -45.66149, 0.3125, -0.64355, 0.48315
12.095, 12.40646, -43.61619, 0.31055, -0.59863, 0.48309
12.096, 12.36688, -41.26408, 0.29785, -0.54053, 0.48315
12.097, 12.32824, -39.01424, 0.31543, -0.48535, 0.48322
12.098, 12.2786, -35.63949, 0.32129, -0.45752, 0.48322
12.099, 12.26007, -34.46344, 0.31641, -0.41553, 0.48328
12.1, 12.22488, -31.70227, 0.32324, -0.39502, 0.48322
12.101, 12.201, -30.32169, 0.31738, -0.3501, 0.48328
12.102, 12.1765, -29.04337, 0.32031, -0.28955, 0.48322
12.103, 12.15419, -27.15146, 0.33496, -0.26025, 0.48322
12.104, 12.13095, -24.85049, 0.33984, -0.23682, 0.48322
12.105, 12.11021, -23.31651, 0.33398, -0.19531, 0.48315
12.106, 12.09356, -21.2712, 0.33594, -0.14648, 0.48309
12.107, 12.0788, -18.56117, 0.3418, -0.09082, 0.48309
12.108, 12.06654, -15.8, 0.34668, -0.05469, 0.48303
12.109, 12.05492, -13.49903, 0.34082, -0.00977, 0.48303
12.11, 12.04581, -11.65825, 0.35156, 0.0166, 0.48297
12.111, 12.03827, -10.02201, 0.34473, 0.07275, 0.48291
12.112, 12.03387, -7.87443, 0.3457, 0.12549, 0.48285
12.113, 12.0323, -5.11327, 0.34082, 0.20215, 0.48279
12.114, 12.03513, -1.17605, 0.35352, 0.25977, 0.48267
12.115, 12.04078, 2.04531, 0.35547, 0.31152, 0.48254
12.116, 12.04549, 3.68155, 0.36426, 0.33105, 0.48254
12.117, 12.0568, 6.74952, 0.36133, 0.37598, 0.48248
12.118, 12.06434, 8.02783, 0.37402, 0.37891, 0.48242
12.119, 12.0744, 9.30615, 0.36914, 0.40674, 0.48236
12.12, 12.08571, 10.37994, 0.37012, 0.41846, 0.4823
12.121, 12.10079, 11.76052, 0.36133, 0.47119, 0.48224
12.122, 12.11555, 12.9877, 0.36523, 0.51025, 0.48218
12.123, 12.13283, 15.03301, 0.36719, 0.5625, 0.48218
12.124, 12.15514, 17.64078, 0.37891, 0.57715, 0.48199
12.125, 12.17399, 18.97023, 0.37793, 0.59521, 0.48193
12.126, 12.19441, 20.04402, 0.37207, 0.64258, 0.48193
12.127, 12.21828, 21.2712, 0.38086, 0.66113, 0.48187
12.128, 12.24436, 23.06084, 0.38574, 0.65674, 0.48181
12.129, 12.26886, 24.28803, 0.38477, 0.65723, 0.48175
12.13, 12.29651, 25.05502, 0.36816, 0.72803, 0.48163
12.131, 12.33546, 27.30486, 0.38672, 0.75, 0.48157
12.132, 12.35934, 28.48091, 0.38086, 0.77148, 0.48157
12.133, 12.38887, 29.5547, 0.38379, 0.81396, 0.48151
12.134, 12.42154, 31.13981, 0.3916, 0.82129, 0.48145
12.135, 12.45547, 32.82719, 0.37793, 0.85596, 0.48138
12.136, 12.49129, 34.2589, 0.3877, 0.90674, 0.48145
12.137, 12.5315, 36.15081, 0.3916, 0.94141, 0.48138
12.138, 12.5736, 37.99159, 0.38867, 0.98926, 0.48138
12.139, 12.60878, 39.11651, 0.39746, 0.97949, 0.48138
12.14, 12.65276, 40.90615, 0.37598, 1.0498, 0.48132
12.141, 12.70272, 42.59353, 0.3916, 1.05469, 0.48138
12.142, 12.74136, 43.76959, 0.39648, 1.0835, 0.48132
12.143, 12.79005, 45.15017, 0.40039, 1.07275, 0.48132
12.144, 12.83875, 46.68415, 0.38574, 1.13672, 0.48132
12.145, 12.89592, 48.57606, 0.37598, 1.1792, 0.48132
12.146, 12.94053, 49.95664, 0.40625, 1.16504, 0.48132
12.147, 12.99928, 51.89968, 0.37988, 1.2334, 0.48132
12.148, 13.08253, 53.94499, 0.37598, 1.30371, 0.48126
12.149, 13.11269, 54.71198, 0.40332, 1.27588, 0.48132
12.15, 13.18307, 56.80842, 0.38574, 1.34277, 0.48132
12.151, 13.24056, 58.44467, 0.38477, 1.36084, 0.48126
12.152, 13.30088, 60.02978, 0.40527, 1.34424, 0.48126
12.153, 13.35271, 61.1547, 0.37305, 1.41211, 0.48126
12.154, 13.41711, 62.53528, 0.38086, 1.4248, 0.48126
12.155, 13.48309, 63.8136, 0.40234, 1.42188, 0.4812
12.156, 13.55409, 65.50098, 0.39258, 1.48193, 0.4812
12.157, 13.61661, 66.98383, 0.38379, 1.53564, 0.4812
12.158, 13.68729, 68.62007, 0.37598, 1.55322, 0.48126
12.159, 13.76646, 70.35859, 0.37793, 1.58936, 0.4812
12.16, 13.83275, 71.53464, 0.40625, 1.55127, 0.4812
12.161, 13.90814, 73.06862, 0.39844, 1.58936, 0.4812
12.162, 13.9826, 74.55147, 0.39551, 1.63281, 0.48114
12.163, 14.06271, 76.13658, 0.37305, 1.68848, 0.4812
12.1645, 14.18052, 78.23302, 0.40234, 1.68701, 0.4812
12.165, 14.28105, 80.12493, 0.38574, 1.73926, 0.48114
12.166, 14.31215, 80.78965, 0.36133, 1.79346, 0.48114
12.167, 14.41111, 82.63043, 0.3623, 1.80859, 0.4812
12.168, 14.48777, 83.60195, 0.3457, 1.854, 0.48114
12.169, 14.5616, 84.72687, 0.35156, 1.84912, 0.48114
12.17, 14.64988, 86.20972, 0.34668, 1.89746, 0.48114
12.171, 14.74412, 87.7437, 0.33789, 1.94141, 0.4812
12.172, 14.83523, 89.37995, 0.34766, 1.95996, 0.48108
12.173, 14.92037, 90.4026, 0.35059, 1.94971, 0.48108
12.174, 15.02624, 91.98771, 0.35547, 1.98828, 0.48108
12.175, 15.10918, 93.31716, 0.33594, 2.03125, 0.48108
12.176, 15.20814, 94.54435, 0.37598, 2.02393, 0.48108
12.177, 15.31841, 96.23173, 0.3877, 2.01416, 0.48102
12.178, 15.40291, 97.25438, 0.40234, 2.00244, 0.48108
12.179, 15.50564, 98.78836, 0.37793, 2.04004, 0.48108
12.18, 15.62031, 100.16895, 0.32617, 2.13916, 0.48108
12.1811, 15.76263, 102.26539, 0.38379, 2.10254, 0.48102
12.182, 15.83897, 103.18577, 0.37402, 2.1499, 0.48108
12.183, 15.94201, 104.31069, 0.38184, 2.12842, 0.48108
12.184, 16.04129, 105.43561, 0.34277, 2.18799, 0.48108
12.185, 16.14716, 106.6628, 0.31152, 2.25928, 0.48102
12.186, 16.24832, 107.94111, 0.3291, 2.28662, 0.48102
12.187, 16.35921, 109.06603, 0.36133, 2.25977, 0.48102
12.188, 16.47388, 110.49775, 0.35547, 2.24609, 0.48108
12.189, 16.58415, 111.5204, 0.2998, 2.35693, 0.48102
12.19, 16.70699, 112.74759, 0.34375, 2.32275, 0.48102
12.191, 16.80846, 113.87251, 0.36328, 2.30664, 0.48096
12.192, 16.92784, 115.20196, 0.30859, 2.41016, 0.48102
12.193, 17.06042, 116.37801, 0.35352, 2.35059, 0.48096
12.194, 17.16158, 117.19613, 0.35449, 2.35742, 0.48102
12.195, 17.28441, 118.62785, 0.28613, 2.48682, 0.48096
12.196, 17.42076, 119.85503, 0.3418, 2.42822, 0.48102
12.197, 17.53103, 120.72429, 0.31543, 2.44775, 0.48096
12.198, 17.72864, 122.51393, 0.28418, 2.53467, 0.48096
12.199, 17.80341, 123.12752, 0.28516, 2.54102, 0.48096
12.2, 17.94195, 124.30358, 0.32227, 2.52148, 0.48096
12.201, 18.04625, 125.2751, 0.3252, 2.50586, 0.48096
12.202, 18.16123, 126.29775, 0.2666, 2.59619, 0.4809
12.203, 18.28627, 127.26927, 0.30078, 2.57812, 0.4809
12.204, 18.42575, 128.34306, 0.26562, 2.63477, 0.4809
12.205, 18.54985, 129.21232, 0.3291, 2.55371, 0.4809
12.206, 18.67488, 130.08157, 0.26074, 2.64795, 0.4809
12.207, 18.82065, 131.20649, 0.2998, 2.62061, 0.48083
12.208, 18.94066, 132.17801, 0.25098, 2.69043, 0.4809
12.209, 19.07481, 132.945, 0.31445, 2.62695, 0.48083
12.21, 19.20644, 133.81426, 0.24121, 2.71484, 0.48083
12.211, 19.34907, 134.83691, 0.27832, 2.6875, 0.4809
12.212, 19.49987, 135.85957, 0.26758, 2.72803, 0.48083
12.213, 19.62364, 136.47316, 0.27539, 2.68652, 0.48083
12.214, 19.82125, 137.70034, 0.23633, 2.76855, 0.48083
12.215, 19.97456, 138.5696, 0.25586, 2.74219, 0.48077
12.216, 20.05184, 139.02979, 0.26367, 2.75439, 0.48071
12.217, 20.22463, 140.10358, 0.26465, 2.73682, 0.48077
12.218, 20.33427, 140.61491, 0.22754, 2.79199, 0.48071
12.219, 20.46245, 141.17737, 0.25879, 2.78955, 0.48077
12.22, 20.60194, 141.99549, 0.2168, 2.83594, 0.48071
12.221, 20.77441, 143.01814, 0.20312, 2.85547, 0.48071
12.222, 20.9007, 143.47834, 0.22363, 2.84082, 0.48071
12.223, 21.04584, 144.09193, 0.19434, 2.87646, 0.48071
12.224, 21.18407, 144.80779, 0.25879, 2.78906, 0.48065
12.225, 21.33016, 145.26798, 0.21387, 2.85938, 0.48065
12.226, 21.47279, 145.67704, 0.18164, 2.91504, 0.48065
12.227, 21.62358, 146.44403, 0.2207, 2.86475, 0.48065
12.228, 21.786, 146.90423, 0.21875, 2.84863, 0.48065
12.229, 21.91921, 147.26216, 0.17871, 2.90967, 0.48053
12.23, 22.0678, 147.97801, 0.20605, 2.87256, 0.48053
12.231, 22.26887, 148.43821, 0.18359, 2.90186, 0.48053
12.232, 22.38825, 148.79614, 0.19727, 2.8916, 0.48053
12.233, 22.55287, 149.10293, 0.18359, 2.93213, 0.48047
12.234, 22.68041, 149.3586, 0.18262, 2.91357, 0.48041
12.235, 22.82336, 149.92106, 0.17188, 2.91357, 0.48035
12.236, 22.98169, 150.33012, 0.15137, 2.94385, 0.48029
12.237, 23.12903, 150.53465, 0.14551, 2.94336, 0.48029
12.238, 23.2726, 150.89258, 0.20312, 2.875, 0.48022
12.239, 23.42057, 151.09711, 0.13574, 2.95117, 0.48022
12.24, 23.56854, 151.50617, 0.125, 2.97266, 0.48016
12.241, 23.72405, 151.7107, 0.1543, 2.92627, 0.4801
12.242, 23.87642, 151.96636, 0.15039, 2.91016, 0.48004
12.243, 24.03224, 152.22203, 0.12695, 2.9502, 0.47998
12.244, 24.18084, 152.11976, 0.11035, 2.96191, 0.47998
12.245, 24.34891, 152.32429, 0.13379, 2.91504, 0.47998
12.246, 24.4862, 152.52882, 0.14258, 2.89795, 0.47986
12.247, 24.64642, 152.47769, 0.12207, 2.94922, 0.4798
12.248, 24.89492, 152.73335, 0.09668, 2.93701, 0.47986
12.249, 24.98257, 152.68222, 0.08594, 2.95605, 0.47986
12.25, 25.14688, 152.78449, 0.07715, 2.96045, 0.4798
12.251, 25.27317, 152.83562, 0.10449, 2.92529, 0.47986
12.252, 25.41831, 152.78449, 0.08496, 2.91895, 0.47986
12.253, 25.57131, 152.88675, 0.07617, 2.91162, 0.4798
12.254, 25.71645, 152.88675, 0.11426, 2.87305, 0.47986
12.255, 25.86159, 152.73335, 0.08398, 2.90186, 0.47986
12.256, 26.01396, 152.68222, 0.04785, 2.92334, 0.4798
12.257, 26.17041, 152.63109, 0.07031, 2.88379, 0.47986
12.258, 26.31838, 152.37542, 0.07617, 2.88672, 0.47986
12.259, 26.47075, 152.11976, 0.05469, 2.87354, 0.47986
12.26, 26.63757, 152.0175, 0.03027, 2.89746, 0.47986
12.261, 26.77391, 151.76183, 0.07715, 2.82422, 0.4798
12.262, 26.92533, 151.5573, 0.07129, 2.82178, 0.4798
12.263, 27.07582, 151.5573, 0.01562, 2.87598, 0.4798
12.264, 27.27562, 150.79031, 0.06055, 2.8042, 0.47968
12.265, 27.45909, 150.38125, 0.06543, 2.77783, 0.47968
12.266, 27.54517, 150.17672, 0.05176, 2.76074, 0.47968
12.267, 27.71325, 149.71652, 0.02148, 2.80518, 0.47961
12.268, 27.85839, 149.3586, -0.00488, 2.82617, 0.47961
12.269, 27.97337, 149.15407, 0.03418, 2.74854, 0.47961
12.27, 28.12511, 148.54047, -0.01367, 2.79834, 0.47949
12.271, 28.27999, 148.18254, -0.01465, 2.77637, 0.47943
12.272, 28.43016, 147.41555, 0.00879, 2.73633, 0.47943
12.273, 28.56179, 146.90423, -0.01172, 2.72607, 0.47937
12.274, 28.70756, 146.44403, -0.01758, 2.7085, 0.47937
12.275, 28.84893, 145.72817, 0.01172, 2.66699, 0.47931
12.276, 28.9969, 145.21685, -0.02734, 2.69971, 0.47937
12.277, 29.1367, 144.65439, -0.02441, 2.646, 0.47925
12.278, 29.2831, 143.78513, -0.0166, 2.62891, 0.47919
12.279, 29.42196, 143.12041, -0.06641, 2.67676, 0.47919
12.28, 29.56679, 142.25115, -0.01367, 2.56836, 0.47913
12.281, 29.75308, 141.27963, -0.05762, 2.5918, 0.47906
12.282, 29.86115, 140.7683, -0.06738, 2.61768, 0.47913
12.283, 30.01729, 139.79678, -0.05273, 2.56006, 0.479
12.284, 30.13824, 139.18319, -0.06934, 2.54541, 0.47906
12.285, 30.27553, 138.31393, -0.06348, 2.50781, 0.47906
12.286, 30.39805, 137.54694, -0.07422, 2.52051, 0.47906
12.287, 30.53722, 136.77995, -0.07227, 2.48633, 0.47913
12.288, 30.67514, 135.80843, -0.05859, 2.42529, 0.47919
12.289, 30.79892, 134.83691, -0.08984, 2.43506, 0.47925
12.29, 30.93463, 133.96766, -0.06836, 2.40576, 0.47925
12.291, 31.06313, 132.945, -0.0957, 2.40332, 0.47931
12.292, 31.19696, 131.87122, -0.08203, 2.34277, 0.47937
12.293, 31.32671, 130.95083, -0.1123, 2.35254, 0.47937
12.294, 31.45206, 130.03044, -0.10254, 2.33301, 0.47949
12.295, 31.58275, 128.80325, -0.10742, 2.30615, 0.47949
12.296, 31.70558, 127.83173, -0.11523, 2.27686, 0.47955
12.297, 31.8435, 126.50228, -0.12695, 2.24561, 0.47955
12.298, 32.02917, 124.8149, -0.15137, 2.25244, 0.47968
12.299, 32.09325, 124.25244, -0.11035, 2.17822, 0.47968
12.3, 32.24499, 122.71846, -0.11035, 2.12939, 0.4798
12.301, 32.34396, 121.74694, -0.11133, 2.10596, 0.4798
12.302, 32.4514, 120.72429, -0.14453, 2.12158, 0.47986
12.303, 32.56041, 119.4971, -0.18652, 2.1626, 0.47992
12.304, 32.6801, 118.32105, -0.12793, 2.04883, 0.47998
12.305, 32.80106, 116.9916, -0.16016, 2.01904, 0.48004
12.306, 32.90661, 115.71328, -0.19238, 2.05176, 0.48004
12.307, 33.02191, 114.3327, -0.1543, 1.98682, 0.48016
12.308, 33.13061, 113.10552, -0.14258, 1.93799, 0.48029
12.309, 33.24057, 111.8272, -0.17383, 1.91357, 0.48035
12.31, 33.34612, 110.39548, -0.20605, 1.93848, 0.48041
12.311, 33.45576, 108.81037, -0.18066, 1.87598, 0.48047
12.312, 33.57169, 107.22526, -0.16992, 1.81152, 0.48059
12.313, 33.66531, 105.94694, -0.1875, 1.81299, 0.48065
12.314, 33.79286, 103.8505, -0.19629, 1.77051, 0.48083
12.315, 33.92323, 101.85632, -0.18652, 1.69434, 0.48083
12.316, 33.98983, 100.78254, -0.18555, 1.69189, 0.48096
12.317, 34.09665, 99.04403, -0.19141, 1.65479, 0.48102
12.318, 34.17331, 97.91911, -0.19336, 1.63672, 0.48114
12.319, 34.25813, 96.69192, -0.18262, 1.57227, 0.4812
12.32, 34.34861, 95.00454, -0.20508, 1.55127, 0.48126
12.321, 34.45071, 92.80584, -0.2168, 1.52441, 0.48132
12.322, 34.53773, 91.11846, -0.22266, 1.50928, 0.48138
12.323, 34.61658, 89.89127, -0.21973, 1.46289, 0.48145
12.324, 34.70235, 88.35729, -0.23145, 1.46094, 0.48151
12.325, 34.78466, 86.61878, -0.22266, 1.38379, 0.48151
12.326, 34.86917, 84.52234, -0.23438, 1.35254, 0.48157
12.327, 34.94771, 83.03949, -0.23438, 1.32959, 0.48169
12.328, 35.02845, 81.19872, -0.24219, 1.30859, 0.48175
12.329, 35.10353, 79.40907, -0.24316, 1.28857, 0.48181
12.33, 35.18081, 77.51716, -0.26758, 1.28369, 0.48187
12.331, 35.276, 75.21619, -0.25195, 1.2041, 0.48193
12.332, 35.33443, 73.83561, -0.28516, 1.17627, 0.48193
12.333, 35.4001, 71.89257, -0.27246, 1.11914, 0.48199
12.334, 35.4711, 69.74499, -0.25293, 1.05957, 0.48206
12.335, 35.53016, 68.21101, -0.2832, 1.0752, 0.48212
12.336, 35.59896, 66.06344, -0.28906, 1.04443, 0.48218
12.337, 35.65802, 64.58059, -0.27051, 0.96582, 0.48218
12.338, 35.72368, 62.27962, -0.27832, 0.95068, 0.48224
12.339, 35.77143, 60.69451, -0.29102, 0.92676, 0.48218
12.34, 35.82861, 58.6492, -0.2832, 0.84375, 0.48224
12.341, 35.88139, 56.60389, -0.29395, 0.82373, 0.48224
12.342, 35.9348, 54.55858, -0.30469, 0.78516, 0.4823
12.343, 35.9838, 52.76894, -0.28711, 0.73633, 0.48224
12.344, 36.03155, 51.03043, -0.31934, 0.72021, 0.48236
12.345, 36.07742, 48.57606, -0.30566, 0.68213, 0.48236
12.346, 36.12078, 46.47962, -0.32031, 0.66406, 0.4823
12.347, 36.16476, 44.02525, -0.30664, 0.59277, 0.48236
12.3483, 36.23136, 40.75276, -0.32129, 0.56055, 0.48236
12.349, 36.25524, 39.52557, -0.31738, 0.52588, 0.48236
12.35, 36.28948, 37.63366, -0.33008, 0.49805, 0.48236
12.351, 36.31838, 35.84402, -0.32227, 0.44287, 0.48242
12.352, 36.34383, 34.20777, -0.30957, 0.35205, 0.48242
12.353, 36.37116, 31.70227, -0.33301, 0.31592, 0.48242
12.354, 36.39818, 29.14563, -0.33887, 0.29785, 0.48242
12.355, 36.42268, 26.79353, -0.33301, 0.25342, 0.48236
12.356, 36.44216, 24.74822, -0.33008, 0.1958, 0.48236
12.357, 36.46195, 22.08932, -0.34473, 0.18457, 0.48236
12.358, 36.48143, 19.94175, -0.33789, 0.13916, 0.48236
12.359, 36.49557, 18.86796, -0.33398, 0.07764, 0.48236
12.36, 36.50908, 16.56699, -0.33301, 0.00684, 0.48236
12.361, 36.52007, 13.49903, -0.34766, -0.03711, 0.4823
12.362, 36.52698, 10.99353, -0.35352, -0.06934, 0.48224
12.363, 36.53296, 8.38576, -0.3584, -0.09131, 0.48218
12.3642, 36.53955, 5.82913, -0.36621, -0.11133, 0.48212
12.365, 36.54332, 4.65308, -0.36426, -0.1416, 0.48206
12.366, 36.54458, 4.09062, -0.36328, -0.15479, 0.48206
12.367, 36.54615, 2.60777, -0.36426, -0.18701, 0.48199
12.368, 36.54646, 1.78964, -0.36914, -0.20068, 0.48193
12.369, 36.54615, 0.81812, -0.36621, -0.22021, 0.48187
12.37, 36.54489, 0.10227, -0.36816, -0.24658, 0.48181
12.371, 36.54175, -1.38058, -0.375, -0.25977, 0.48175
12.372, 36.53893, -2.24984, -0.37598, -0.26904, 0.48169
12.373, 36.53547, -2.91456, -0.37793, -0.28223, 0.48163
12.374, 36.53107, -3.52816, -0.37988, -0.29541, 0.48163
12.375, 36.5251, -4.29515, -0.37793, -0.31885, 0.48151
12.376, 36.51913, -4.95987, -0.37793, -0.3335, 0.48145
12.377, 36.51128, -5.98253, -0.38086, -0.36719, 0.48145
12.378, 36.50091, -7.61877, -0.37402, -0.42236, 0.48132
12.379, 36.48803, -9.81748, -0.37988, -0.46582, 0.48126
12.38, 36.47358, -11.91392, -0.38184, -0.49658, 0.48126
12.381, 36.4519, -14.67508, -0.38867, -0.51709, 0.4812
12.382, 36.43745, -15.74887, -0.38574, -0.53125, 0.48114
12.383, 36.41986, -16.51586, -0.38477, -0.55225, 0.48114
12.384, 36.40069, -17.58965, -0.37695, -0.61621, 0.48114
12.385, 36.3787, -19.63495, -0.38281, -0.65283, 0.48114
12.386, 36.3787, -19.63495, -0.38281, -0.65283, 0.48114
12.387, 36.33252, -22.70292, -0.37109, -0.72363, 0.48096
12.388, 36.30393, -24.49256, -0.38867, -0.7417, 0.48096
12.389, 36.2744, -26.64013, -0.39551, -0.74609, 0.48096
12.39, 36.24738, -28.27638, -0.3916, -0.75635, 0.4809
12.391, 36.21471, -29.96376, -0.38281, -0.82031, 0.4809
12.392, 36.18204, -31.49774, -0.39746, -0.83203, 0.4809
12.393, 36.14654, -33.28738, -0.37891, -0.87744, 0.48083
12.394, 36.11104, -34.2589, -0.3916, -0.89355, 0.48083
12.395, 36.07271, -35.84402, -0.39258, -0.89453, 0.48071
12.396, 36.03438, -36.81554, -0.38965, -0.94971, 0.48077
