Time, Position, Velocity, Iq, Uq, Vsupply
74.322, 9.07732, 0.0, 0.0957, 0.05322, 0.50208
74.323, 9.07732, 0.0, 0.08984, 0.05615, 0.50208
74.331, 9.07858, 0.0, 0.09863, 0.05566, 0.50208
74.332, 9.07858, 0.0, 0.10059, 0.05176, 0.50208
74.333, 9.07858, 0.0, 0.10059, 0.06738, 0.50208
74.334, 9.07826, 0.0, 0.1084, 0.06836, 0.50208
74.337, 9.07826, 0.0, 0.13477, 0.07471, 0.50208
74.346, 9.08077, 0.0, 0.12402, 0.0625, 0.50208
74.347, 9.08077, 0.0, 0.12695, 0.06006, 0.50208
74.352, 9.08014, 0.0, 0.14453, 0.07861, 0.50208
74.353, 9.08014, 0.0, 0.13965, 0.08594, 0.50208
74.362, 9.08203, 0.0, 0.14453, 0.07373, 0.50214
74.363, 9.08203, 0.0, 0.14355, 0.08252, 0.50201
74.368, 9.0814, 0.0, 0.15625, 0.10596, 0.50208
74.378, 9.0836, 0.0, 0.15625, 0.08301, 0.50201
74.384, 9.08266, 0.0, 0.1709, 0.10156, 0.50208
74.385, 9.08266, 0.0, 0.1748, 0.09619, 0.50208
74.393, 9.08454, 0.0, 0.18457, 0.0835, 0.50208
74.394, 9.08454, 0.0, 0.17871, 0.08789, 0.50208
74.395, 9.08454, 0.0, 0.18164, 0.10107, 0.50214
74.398, 9.08423, 0.0, 0.20508, 0.10693, 0.50214
74.399, 9.08423, 0.0, 0.2041, 0.11084, 0.50208
74.4, 9.08423, 0.0, 0.20898, 0.11914, 0.50208
74.419, 9.08643, 0.0, 0.21289, 0.11475, 0.50214
74.427, 9.08831, 0.0, 0.2041, 0.10645, 0.50208
74.428, 9.088, 0.0, 0.20898, 0.10205, 0.50208
74.434, 9.08737, 0.0, 0.22949, 0.12842, 0.50208
74.443, 9.08957, 0.0, 0.22363, 0.11279, 0.50201
74.449, 9.08863, 0.0, 0.23828, 0.12793, 0.50201
74.45, 9.08863, 0.0, 0.24609, 0.11719, 0.50208
74.451, 9.08894, 0.0, 0.24219, 0.13818, 0.50208
74.461, 9.09146, 0.0, 0.24219, 0.12744, 0.50201
74.462, 9.09146, 0.0, 0.24023, 0.13037, 0.50201
74.463, 9.09146, 0.0, 0.24902, 0.13037, 0.50201
74.464, 9.09114, 0.0, 0.25488, 0.13672, 0.50201
74.467, 9.09114, 0.0, 0.27051, 0.15283, 0.50201
74.468, 9.09114, 0.0, 0.27051, 0.15283, 0.50201
74.481, 9.09585, 0.0, 0.26367, 0.12549, 0.50201
74.496, 9.09585, 0.0, 0.27539, 0.13184, 0.50201
74.497, 9.09585, 0.0, 0.27051, 0.1333, 0.50208
74.498, 9.09585, 0.0, 0.2793, 0.13184, 0.50208
74.499, 9.09554, 0.0, 0.28613, 0.14258, 0.50201
74.502, 9.09554, 0.0, 0.30371, 0.16064, 0.50201
74.503, 9.09554, 0.0, 0.30762, 0.1582, 0.50208
74.522, 9.10434, 0.0, 0.26562, 0.13232, 0.50201
74.523, 9.10434, 0.0, 0.26562, 0.13232, 0.50208
74.529, 9.10371, 0.0, 0.29004, 0.14551, 0.50201
74.53, 9.10371, 0.0, 0.28906, 0.14648, 0.50201
74.804, 9.16371, 0.0, -0.06836, -0.06689, 0.50159
74.82, 9.1634, 0.0, -0.05469, -0.06006, 0.50165
74.828, 9.159, 0.0, -0.01465, -0.00488, 0.50165
74.829, 9.159, 0.0, -0.01465, -0.00488, 0.50165
74.86, 9.16026, 0.0, -0.00684, 0.00098, 0.50171
74.876, 9.16057, 0.0, -0.00684, 0.00146, 0.50177
74.884, 9.16371, 0.0, -0.01953, -0.03027, 0.50177
74.891, 9.1612, 0.0, 0.00391, -0.00391, 0.50177
74.915, 9.1634, 0.0, 0.00293, -0.03027, 0.50189
74.922, 9.16214, 0.0, 0.01758, -0.00781, 0.50189
74.929, 9.16371, 0.0, 0.00684, -0.01172, 0.50189
74.93, 9.16371, 0.0, 0.00586, -0.01025, 0.50189
74.936, 9.16277, 0.0, 0.02441, 0.01758, 0.50189
74.951, 9.1634, 0.0, 0.03809, 0.00537, 0.50189
74.952, 9.1634, 0.0, 0.03418, 0.01074, 0.50189
74.96, 9.16497, 0.0, 0.04883, -0.00146, 0.50183
74.961, 9.16497, 0.0, 0.04688, -0.00586, 0.50189
74.966, 9.16434, 0.0, 0.07129, 0.00586, 0.50183
74.974, 9.16591, 0.0, 0.05664, 0.01709, 0.50183
74.975, 9.16591, 0.0, 0.06348, 0.01074, 0.50177
74.976, 9.16591, 0.0, 0.06445, 0.02588, 0.50171
74.979, 9.1656, 0.0, 0.08008, 0.03955, 0.50171
74.98, 9.1656, 0.0, 0.08496, 0.03271, 0.50171
74.99, 9.16811, 0.0, 0.07812, 0.03809, 0.50153
74.991, 9.16811, 0.0, 0.08008, 0.02881, 0.50159
74.996, 9.16748, 0.0, 0.10352, 0.0459, 0.50159
74.997, 9.16748, 0.0, 0.10254, 0.05029, 0.50159
74.998, 9.1678, 0.0, 0.11816, 0.04395, 0.50159
75.007, 9.16999, 0.0, 0.10938, 0.04395, 0.50159
75.008, 9.16999, 0.0, 0.11035, 0.04492, 0.50159
75.013, 9.16937, 0.0, 0.12012, 0.07422, 0.50165
75.014, 9.16937, 0.0, 0.13184, 0.05811, 0.50165
75.024, 9.17157, 0.0, 0.12207, 0.06445, 0.50165
75.025, 9.17157, 0.0, 0.12988, 0.05176, 0.50165
75.031, 9.17094, 0.0, 0.14648, 0.08398, 0.50171
75.04, 9.17282, 0.0, 0.14648, 0.06104, 0.50177
75.041, 9.17282, 0.0, 0.14355, 0.06641, 0.50177
75.046, 9.17219, 0.0, 0.16406, 0.09033, 0.50177
75.047, 9.17219, 0.0, 0.16309, 0.08691, 0.50177
75.057, 9.17471, 0.0, 0.15723, 0.08936, 0.50177
75.058, 9.17471, 0.0, 0.16504, 0.08057, 0.50177
75.059, 9.17471, 0.0, 0.16895, 0.08838, 0.50177
75.062, 9.17439, 0.0, 0.19141, 0.09717, 0.50171
75.063, 9.17439, 0.0, 0.1875, 0.104, 0.50171
75.064, 9.17439, 0.0, 0.19434, 0.11426, 0.50177
75.084, 9.17691, 0.0, 0.19727, 0.10352, 0.50165
75.093, 9.17848, 0.0, 0.19238, 0.09424, 0.50153
75.1, 9.17753, 0.0, 0.2041, 0.12305, 0.5014
75.109, 9.17942, 0.0, 0.20898, 0.0957, 0.50134
75.11, 9.17942, 0.0, 0.20215, 0.10645, 0.50134
75.115, 9.17879, 0.0, 0.22559, 0.11768, 0.5014
75.116, 9.17879, 0.0, 0.22754, 0.11475, 0.50134
75.128, 9.18193, 0.0, 0.22168, 0.11182, 0.50128
75.129, 9.18193, 0.0, 0.2207, 0.11084, 0.50122
75.13, 9.18193, 0.0, 0.2207, 0.11084, 0.50122
75.132, 9.18162, 0.0, 0.24609, 0.12158, 0.50128
75.133, 9.18162, 0.0, 0.24316, 0.13867, 0.50128
75.134, 9.18162, 0.0, 0.25098, 0.13965, 0.50128
75.135, 9.18162, 0.0, 0.26074, 0.14453, 0.50134
75.162, 9.18947, 0.0, 0.22754, 0.12891, 0.50104
75.172, 9.19167, 0.0, 0.22559, 0.11572, 0.50098
75.173, 9.19167, 0.0, 0.22559, 0.11816, 0.50098
75.174, 9.19167, 0.0, 0.2334, 0.11621, 0.50092
75.175, 9.19167, 0.0, 0.24414, 0.12256, 0.50092
75.176, 9.19167, 0.0, 0.25, 0.12744, 0.50098
75.177, 9.19167, 0.0, 0.25293, 0.13818, 0.50092
75.178, 9.19167, 0.0, 0.26367, 0.13916, 0.50092
75.179, 9.19167, 0.0, 0.27051, 0.14551, 0.50098
75.18, 9.19199, 0.0, 0.27637, 0.1543, 0.50098
75.334, 9.24948, 0.0, -0.07324, -0.08643, 0.50153
75.368, 9.24759, 0.0, -0.04785, -0.06494, 0.50165
75.409, 9.241, 0.0, 0.0127, 0.00146, 0.50165
75.433, 9.24571, 0.0, -0.0166, -0.04688, 0.50171
75.448, 9.24602, 0.0, -0.00781, -0.04688, 0.50177
75.471, 9.24288, 0.0, 0.02246, -0.00879, 0.50177
75.494, 9.24539, 0.0, 0.00488, -0.0293, 0.50183
75.501, 9.24382, 0.0, 0.02637, 0.00391, 0.50177
75.516, 9.24382, 0.0, 0.03125, 0.00439, 0.50177
75.524, 9.24602, 0.0, 0.03125, -0.02637, 0.50177
75.531, 9.24476, 0.0, 0.04785, 0.00635, 0.50177
75.546, 9.24508, 0.0, 0.05664, 0.00977, 0.50183
75.547, 9.24508, 0.0, 0.05664, 0.00977, 0.50183
75.554, 9.24728, 0.0, 0.04883, 0.0, 0.50183
75.561, 9.24602, 0.0, 0.06738, 0.01855, 0.50189
75.576, 9.24634, 0.0, 0.07812, 0.01221, 0.50183
75.583, 9.24759, 0.0, 0.0752, 0.00732, 0.50189
75.584, 9.24759, 0.0, 0.0752, 0.00732, 0.50189
75.585, 9.24759, 0.0, 0.0752, 0.00732, 0.50189
75.588, 9.24728, 0.0, 0.09961, 0.02832, 0.50189
75.589, 9.24728, 0.0, 0.10254, 0.02734, 0.50183
75.59, 9.24728, 0.0, 0.10352, 0.03711, 0.50189
75.607, 9.24885, 0.0, 0.11523, 0.04541, 0.50183
75.614, 9.25011, 0.0, 0.11523, 0.02295, 0.50189
75.615, 9.25011, 0.0, 0.11621, 0.02197, 0.50195
75.62, 9.24948, 0.0, 0.12988, 0.0542, 0.50189
75.621, 9.24948, 0.0, 0.13184, 0.0498, 0.50189
75.631, 9.25105, 0.0, 0.13477, 0.03369, 0.50189
75.637, 9.25042, 0.0, 0.14844, 0.06543, 0.50189
75.645, 9.25199, 0.0, 0.14062, 0.05615, 0.50201
75.646, 9.25199, 0.0, 0.14551, 0.04834, 0.50189
75.651, 9.25136, 0.0, 0.16602, 0.07617, 0.50195
75.66, 9.25293, 0.0, 0.16309, 0.06299, 0.50189
75.661, 9.25262, 0.0, 0.16699, 0.05859, 0.50195
75.666, 9.2523, 0.0, 0.18555, 0.07617, 0.50189
75.674, 9.25388, 0.0, 0.18066, 0.07031, 0.50195
75.675, 9.25388, 0.0, 0.17871, 0.0791, 0.50189
75.676, 9.25388, 0.0, 0.19141, 0.07617, 0.50195
75.677, 9.25388, 0.0, 0.19434, 0.0835, 0.50189
75.678, 9.25388, 0.0, 0.20117, 0.08691, 0.50195
75.679, 9.25388, 0.0, 0.20312, 0.10352, 0.50189
75.68, 9.25388, 0.0, 0.21875, 0.09912, 0.50189
75.681, 9.25388, 0.0, 0.22363, 0.11328, 0.50189
75.714, 9.2567, 0.0, 0.22363, 0.10742, 0.50165
75.715, 9.2567, 0.0, 0.22754, 0.11279, 0.50165
75.731, 9.25765, 0.0, 0.23535, 0.12109, 0.50153
75.739, 9.25922, 0.0, 0.22949, 0.09912, 0.50146
75.753, 9.25953, 0.0, 0.23535, 0.10352, 0.50134
75.76, 9.25859, 0.0, 0.25195, 0.12793, 0.50128
75.761, 9.25859, 0.0, 0.25195, 0.12793, 0.50128
75.769, 9.26047, 0.0, 0.26074, 0.11035, 0.50116
75.77, 9.26047, 0.0, 0.25879, 0.10986, 0.50116
75.783, 9.2611, 0.0, 0.26758, 0.12451, 0.5011
75.784, 9.2611, 0.0, 0.2627, 0.12793, 0.50104
75.785, 9.2611, 0.0, 0.27832, 0.12598, 0.50104
75.786, 9.2611, 0.0, 0.28027, 0.13135, 0.50104
75.787, 9.2611, 0.0, 0.29004, 0.13379, 0.5011
75.788, 9.2611, 0.0, 0.29785, 0.14111, 0.50104
75.789, 9.2611, 0.0, 0.30566, 0.14404, 0.50104
75.801, 9.26644, 0.0, 0.28613, 0.13037, 0.50098
75.824, 9.26487, 0.0, 0.30859, 0.14746, 0.50098
75.839, 9.26519, 0.0, 0.31543, 0.14648, 0.50092
75.84, 9.2655, 0.0, 0.3125, 0.15039, 0.50098
75.849, 9.26707, 0.0, 0.32227, 0.12891, 0.50098
75.85, 9.26676, 0.0, 0.31543, 0.14893, 0.50098
75.855, 9.26644, 0.0, 0.33887, 0.14941, 0.50092
75.867, 9.26864, 0.0, 0.32812, 0.15234, 0.50098
75.873, 9.26801, 0.0, 0.3457, 0.15381, 0.50098
75.874, 9.26833, 0.0, 0.33984, 0.16211, 0.50098
75.887, 9.27084, 0.0, 0.33594, 0.15869, 0.50092
75.888, 9.27053, 0.0, 0.34375, 0.15039, 0.50085
75.893, 9.27021, 0.0, 0.3623, 0.1665, 0.50085
75.905, 9.27272, 0.0, 0.35352, 0.15479, 0.50085
75.906, 9.27272, 0.0, 0.35059, 0.16113, 0.50085
75.907, 9.27272, 0.0, 0.36523, 0.15283, 0.50092
75.908, 9.27272, 0.0, 0.36914, 0.1665, 0.50085
75.909, 9.27272, 0.0, 0.38281, 0.16113, 0.50092
75.91, 9.27272, 0.0, 0.38965, 0.16406, 0.50085
75.911, 9.27272, 0.0, 0.3877, 0.18066, 0.50092
76.073, 9.32833, 0.0, 0.09277, 0.07764, 0.5011
76.185, 9.33964, 0.0, 0.00781, -0.021, 0.50092
76.209, 9.3365, 0.0, 0.04297, 0.01904, 0.50104
76.217, 9.33964, 0.0, 0.02246, -0.00537, 0.5011
76.255, 9.33776, 0.0, 0.04785, 0.0249, 0.50098
76.278, 9.33964, 0.0, 0.04492, -0.00391, 0.50104
76.285, 9.33807, 0.0, 0.06348, 0.02637, 0.5011
76.293, 9.33996, 0.0, 0.05176, 0.00684, 0.5011
76.3, 9.3387, 0.0, 0.07227, 0.03271, 0.50104
76.316, 9.33933, 0.0, 0.07812, 0.03369, 0.50092
76.331, 9.33964, 0.0, 0.08105, 0.03662, 0.50079
76.338, 9.3409, 0.0, 0.07812, 0.03223, 0.50085
76.339, 9.3409, 0.0, 0.08203, 0.02441, 0.50085
76.344, 9.34027, 0.0, 0.09961, 0.05322, 0.50085
76.345, 9.34027, 0.0, 0.10352, 0.04297, 0.50079
76.354, 9.34215, 0.0, 0.10156, 0.04248, 0.50092
76.355, 9.34215, 0.0, 0.10352, 0.04102, 0.50092
76.36, 9.34153, 0.0, 0.12695, 0.06006, 0.50098
76.361, 9.34184, 0.0, 0.12598, 0.05859, 0.50092
76.371, 9.34341, 0.0, 0.12012, 0.06543, 0.50104
76.377, 9.34278, 0.0, 0.13965, 0.06641, 0.50098
76.378, 9.3431, 0.0, 0.1416, 0.06348, 0.50092
76.386, 9.34435, 0.0, 0.14062, 0.06689, 0.50092
76.387, 9.34435, 0.0, 0.14258, 0.06396, 0.50085
76.388, 9.34435, 0.0, 0.14648, 0.07715, 0.50085
76.391, 9.34404, 0.0, 0.16309, 0.08887, 0.50092
76.392, 9.34404, 0.0, 0.16406, 0.09277, 0.50085
76.418, 9.34718, 0.0, 0.16406, 0.07422, 0.50104
76.424, 9.34592, 0.0, 0.17969, 0.09912, 0.50092
76.433, 9.34781, 0.0, 0.17871, 0.08105, 0.50085
76.434, 9.3475, 0.0, 0.17383, 0.0918, 0.50085
76.439, 9.34718, 0.0, 0.19727, 0.10742, 0.50092
76.44, 9.34718, 0.0, 0.2002, 0.09912, 0.50092
76.45, 9.34938, 0.0, 0.19336, 0.10254, 0.50104
76.451, 9.34938, 0.0, 0.19531, 0.10205, 0.50104
76.456, 9.34875, 0.0, 0.20898, 0.12402, 0.50104
76.457, 9.34875, 0.0, 0.21094, 0.12451, 0.50104
76.468, 9.35158, 0.0, 0.20996, 0.12012, 0.50098
76.469, 9.35158, 0.0, 0.21387, 0.11133, 0.50098
76.47, 9.35126, 0.0, 0.21973, 0.11865, 0.50092
76.473, 9.35126, 0.0, 0.2373, 0.13037, 0.50098
76.474, 9.35126, 0.0, 0.2373, 0.13818, 0.50098
76.475, 9.35158, 0.0, 0.24805, 0.13477, 0.50098
76.487, 9.35535, 0.0, 0.24023, 0.12158, 0.50092
76.488, 9.35503, 0.0, 0.24121, 0.12012, 0.50085
76.494, 9.35441, 0.0, 0.25488, 0.14795, 0.50092
76.505, 9.35692, 0.0, 0.25684, 0.12744, 0.50098
76.506, 9.35692, 0.0, 0.24805, 0.14062, 0.50098
76.511, 9.35629, 0.0, 0.26855, 0.15674, 0.50098
76.522, 9.35849, 0.0, 0.26172, 0.146, 0.50092
76.523, 9.35849, 0.0, 0.2627, 0.14795, 0.50098
76.524, 9.35849, 0.0, 0.26758, 0.15332, 0.50098
76.525, 9.35849, 0.0, 0.28223, 0.15381, 0.50092
76.526, 9.35849, 0.0, 0.28125, 0.16553, 0.50098
76.527, 9.35849, 0.0, 0.29688, 0.15723, 0.50092
76.528, 9.35849, 0.0, 0.30273, 0.16748, 0.50092
76.582, 9.45022, 0.0, -0.2666, -0.20654, 0.50085
76.635, 9.40436, 0.0, 0.07617, 0.11133, 0.50092
76.809, 9.42698, 0.0, -0.08789, -0.05273, 0.50116
76.825, 9.42666, 0.0, -0.08008, -0.04297, 0.50104
76.833, 9.42195, 0.0, -0.02832, 0.00928, 0.50085
76.873, 9.42603, 0.0, -0.0498, -0.04102, 0.50098
76.896, 9.42352, 0.0, -0.03125, 0.0083, 0.50079
76.904, 9.42635, 0.0, -0.04004, -0.02588, 0.50073
76.919, 9.42635, 0.0, -0.03418, -0.02588, 0.50092
76.933, 9.42666, 0.0, -0.02539, -0.00977, 0.5011
76.934, 9.42666, 0.0, -0.02539, -0.00977, 0.5011
76.962, 9.42698, 0.0, -0.01855, 0.00488, 0.50128
76.963, 9.42666, 0.0, -0.01367, -0.00391, 0.50128
76.969, 9.42572, 0.0, 0.01465, 0.00684, 0.50128
76.977, 9.42761, 0.0, -0.00098, 0.0166, 0.50134
76.983, 9.42666, 0.0, 0.00879, 0.04053, 0.50134
76.984, 9.42666, 0.0, 0.00977, 0.0376, 0.5014
76.992, 9.42823, 0.0, 0.01855, 0.02148, 0.50134
76.993, 9.42823, 0.0, 0.02246, 0.01904, 0.5014
76.996, 9.42792, 0.0, 0.03613, 0.0332, 0.50134
76.997, 9.42792, 0.0, 0.03906, 0.03027, 0.50134
76.998, 9.42792, 0.0, 0.04492, 0.03809, 0.50134
76.999, 9.42792, 0.0, 0.05078, 0.0459, 0.5014
77.017, 9.42949, 0.0, 0.05859, 0.05371, 0.5014
77.047, 9.4298, 0.0, 0.05957, 0.06299, 0.50134
77.055, 9.43169, 0.0, 0.05664, 0.04785, 0.50134
77.062, 9.43075, 0.0, 0.0752, 0.05859, 0.50128
77.07, 9.432, 0.0, 0.07031, 0.04736, 0.50122
77.077, 9.43138, 0.0, 0.08398, 0.06641, 0.50122
77.085, 9.43232, 0.0, 0.08594, 0.05273, 0.50116
77.086, 9.43232, 0.0, 0.08105, 0.05908, 0.5011
77.087, 9.432, 0.0, 0.09082, 0.06201, 0.50116
77.09, 9.432, 0.0, 0.11035, 0.0752, 0.5011
77.101, 9.43452, 0.0, 0.10156, 0.06348, 0.50098
77.102, 9.43452, 0.0, 0.09961, 0.0625, 0.50104
77.108, 9.43389, 0.0, 0.12012, 0.08301, 0.5011
77.116, 9.43546, 0.0, 0.12012, 0.06982, 0.5011
77.117, 9.43546, 0.0, 0.11719, 0.07275, 0.5011
77.118, 9.43546, 0.0, 0.12695, 0.0708, 0.5011
77.119, 9.43546, 0.0, 0.13184, 0.08105, 0.5011
77.122, 9.43515, 0.0, 0.15625, 0.08398, 0.50104
77.134, 9.43829, 0.0, 0.14062, 0.08203, 0.50098
77.14, 9.43734, 0.0, 0.14746, 0.09912, 0.50104
77.141, 9.43734, 0.0, 0.15234, 0.10303, 0.50098
77.151, 9.43954, 0.0, 0.15234, 0.09326, 0.50085
77.152, 9.43954, 0.0, 0.15332, 0.09326, 0.50085
77.153, 9.43954, 0.0, 0.16406, 0.08887, 0.50079
77.154, 9.43954, 0.0, 0.16992, 0.09814, 0.50079
77.155, 9.43954, 0.0, 0.18066, 0.09912, 0.50079
77.156, 9.43954, 0.0, 0.18066, 0.09912, 0.50079
77.157, 9.43954, 0.0, 0.19434, 0.11279, 0.50079
77.158, 9.43986, 0.0, 0.19922, 0.12061, 0.50079
77.172, 9.44708, 0.0, 0.16602, 0.09375, 0.50079
77.189, 9.44708, 0.0, 0.18457, 0.08594, 0.50085
77.196, 9.44583, 0.0, 0.19629, 0.11377, 0.50073
77.197, 9.44583, 0.0, 0.20117, 0.11035, 0.50079
77.208, 9.44897, 0.0, 0.19141, 0.10498, 0.50073
77.209, 9.44897, 0.0, 0.19141, 0.104, 0.50067
77.21, 9.44897, 0.0, 0.19922, 0.10938, 0.50067
77.211, 9.44865, 0.0, 0.20898, 0.11182, 0.50067
77.212, 9.44865, 0.0, 0.20898, 0.11182, 0.50067
77.213, 9.44865, 0.0, 0.20898, 0.11182, 0.50067
77.214, 9.44865, 0.0, 0.23047, 0.13477, 0.50067
77.215, 9.44865, 0.0, 0.24121, 0.12988, 0.50073
77.331, 9.49075, 0.0, 0.02539, 0.09131, 0.50085
77.521, 9.50363, 0.0, -0.06543, 0.00439, 0.50165
77.561, 9.50897, 0.0, -0.10352, -0.03662, 0.50165
77.584, 9.50583, 0.0, -0.06055, -0.00928, 0.50171
77.607, 9.50834, 0.0, -0.08008, -0.0332, 0.50153
77.614, 9.50615, 0.0, -0.06152, 0.00928, 0.50153
77.622, 9.50897, 0.0, -0.06934, -0.02246, 0.50153
77.652, 9.50866, 0.0, -0.06641, -0.01514, 0.50159
77.666, 9.50897, 0.0, -0.06445, -0.00244, 0.50153
77.68, 9.50929, 0.0, -0.05176, -0.00146, 0.50159
77.687, 9.50803, 0.0, -0.03418, 0.01855, 0.50153
77.694, 9.5096, 0.0, -0.03613, 0.0, 0.50159
77.695, 9.5096, 0.0, -0.04004, 0.00879, 0.50159
77.701, 9.50866, 0.0, -0.01758, 0.021, 0.50159
77.709, 9.51054, 0.0, -0.02051, 0.01172, 0.50165
77.715, 9.5096, 0.0, -0.00879, 0.03223, 0.50159
77.716, 9.5096, 0.0, -0.00586, 0.03027, 0.50159
77.724, 9.51117, 0.0, -0.00293, 0.02148, 0.50165
77.736, 9.51117, 0.0, 0.00195, 0.03174, 0.50159
77.737, 9.51117, 0.0, 0.0, 0.03125, 0.50159
77.738, 9.51117, 0.0, 0.00977, 0.02539, 0.50159
77.741, 9.51086, 0.0, 0.02344, 0.04883, 0.50159
77.742, 9.51086, 0.0, 0.03125, 0.04199, 0.50153
77.752, 9.51337, 0.0, 0.02246, 0.04395, 0.50159
77.758, 9.51243, 0.0, 0.04492, 0.04736, 0.50153
77.759, 9.51243, 0.0, 0.04688, 0.04102, 0.50153
77.767, 9.514, 0.0, 0.05176, 0.03711, 0.50159
77.768, 9.514, 0.0, 0.05078, 0.03613, 0.50153
77.769, 9.514, 0.0, 0.05371, 0.04736, 0.50153
77.772, 9.51369, 0.0, 0.07031, 0.06445, 0.50153
77.773, 9.51369, 0.0, 0.07227, 0.05664, 0.50153
77.774, 9.514, 0.0, 0.07812, 0.06396, 0.50146
77.784, 9.51651, 0.0, 0.07812, 0.05908, 0.50146
77.79, 9.51557, 0.0, 0.08984, 0.06738, 0.50146
77.791, 9.51557, 0.0, 0.08984, 0.07324, 0.50146
77.8, 9.51745, 0.0, 0.09473, 0.06396, 0.5014
77.805, 9.51683, 0.0, 0.11035, 0.07422, 0.5014
77.806, 9.51683, 0.0, 0.10449, 0.07227, 0.50146
77.807, 9.51683, 0.0, 0.11133, 0.08057, 0.5014
77.817, 9.51903, 0.0, 0.11621, 0.06592, 0.5014
77.818, 9.51871, 0.0, 0.11426, 0.07031, 0.5014
77.823, 9.5184, 0.0, 0.13477, 0.08887, 0.5014
77.824, 9.51871, 0.0, 0.13574, 0.08301, 0.5014
77.833, 9.5206, 0.0, 0.1377, 0.07812, 0.5014
77.834, 9.5206, 0.0, 0.13672, 0.08057, 0.50128
77.839, 9.51997, 0.0, 0.15723, 0.09424, 0.50134
77.84, 9.52028, 0.0, 0.1543, 0.1001, 0.50128
77.85, 9.52248, 0.0, 0.14941, 0.09326, 0.50128
77.851, 9.52248, 0.0, 0.15234, 0.09229, 0.50128
77.856, 9.52185, 0.0, 0.1709, 0.11279, 0.50122
77.867, 9.52374, 0.0, 0.1748, 0.08984, 0.50122
77.873, 9.52311, 0.0, 0.18457, 0.1084, 0.50116
77.882, 9.52437, 0.0, 0.18652, 0.09863, 0.50116
77.883, 9.52437, 0.0, 0.18457, 0.09717, 0.50116
77.884, 9.52437, 0.0, 0.19141, 0.10498, 0.5011
77.887, 9.52405, 0.0, 0.20605, 0.12305, 0.50116
77.888, 9.52405, 0.0, 0.20215, 0.12646, 0.50116
77.908, 9.52657, 0.0, 0.20898, 0.12598, 0.50116
77.916, 9.52814, 0.0, 0.20215, 0.12061, 0.5011
77.917, 9.52814, 0.0, 0.20703, 0.11426, 0.5011
77.918, 9.52814, 0.0, 0.21094, 0.12109, 0.5011
77.921, 9.52782, 0.0, 0.23047, 0.13477, 0.5011
77.922, 9.52782, 0.0, 0.22656, 0.13916, 0.50104
77.923, 9.52782, 0.0, 0.2373, 0.13672, 0.5011
77.936, 9.53253, 0.0, 0.22168, 0.12598, 0.5011
77.943, 9.53128, 0.0, 0.23828, 0.14648, 0.50104
77.944, 9.53159, 0.0, 0.24023, 0.14014, 0.50104
77.954, 9.53348, 0.0, 0.24512, 0.1333, 0.5011
77.955, 9.53348, 0.0, 0.24316, 0.13525, 0.50104
77.956, 9.53348, 0.0, 0.25098, 0.13867, 0.50116
77.959, 9.53316, 0.0, 0.26562, 0.15381, 0.5011
77.96, 9.53316, 0.0, 0.26953, 0.15088, 0.50104
77.979, 9.54133, 0.0, 0.23242, 0.13867, 0.50079
77.98, 9.54133, 0.0, 0.23242, 0.13623, 0.50085
77.981, 9.54133, 0.0, 0.24414, 0.1333, 0.50085
77.984, 9.54102, 0.0, 0.25684, 0.15088, 0.50092
77.985, 9.54102, 0.0, 0.25977, 0.15039, 0.50085
77.986, 9.54102, 0.0, 0.26367, 0.15771, 0.50085
77.987, 9.54133, 0.0, 0.27637, 0.15723, 0.50085
78.04, 9.57275, 0.0, 0.12109, 0.13916, 0.50092
78.178, 9.59694, 0.0, -0.05273, -0.03125, 0.50098
78.203, 9.58908, 0.0, 0.02148, 0.04346, 0.50092
78.211, 9.59599, 0.0, -0.02441, -0.02246, 0.50098
78.227, 9.59537, 0.0, -0.00977, -0.0166, 0.50098
78.235, 9.5916, 0.0, 0.02637, 0.03906, 0.50104
78.243, 9.59537, 0.0, -0.00293, 0.01025, 0.50098
78.258, 9.59568, 0.0, 0.00781, 0.00488, 0.50092
78.281, 9.59285, 0.0, 0.03906, 0.0459, 0.50092
78.289, 9.59568, 0.0, 0.03027, 0.01123, 0.50098
78.304, 9.59568, 0.0, 0.02637, 0.03076, 0.50098
78.311, 9.59411, 0.0, 0.04883, 0.05273, 0.50098
78.319, 9.59599, 0.0, 0.04297, 0.03174, 0.50092
78.326, 9.59474, 0.0, 0.0625, 0.05273, 0.50085
78.334, 9.59662, 0.0, 0.05371, 0.03418, 0.50092
78.348, 9.59694, 0.0, 0.06641, 0.03467, 0.50104
78.355, 9.59568, 0.0, 0.08301, 0.05859, 0.50092
78.363, 9.59725, 0.0, 0.07812, 0.0376, 0.50085
78.37, 9.59631, 0.0, 0.08691, 0.06885, 0.50092
78.377, 9.59788, 0.0, 0.08887, 0.04492, 0.50098
78.378, 9.59757, 0.0, 0.09375, 0.04102, 0.50098
78.391, 9.59851, 0.0, 0.09668, 0.05273, 0.50092
78.392, 9.59851, 0.0, 0.09668, 0.05273, 0.50092
78.397, 9.59757, 0.0, 0.125, 0.06201, 0.50098
78.398, 9.59788, 0.0, 0.11328, 0.08154, 0.50092
78.406, 9.59976, 0.0, 0.12012, 0.06836, 0.50085
78.407, 9.59976, 0.0, 0.12402, 0.06104, 0.50085
78.412, 9.59914, 0.0, 0.1416, 0.08154, 0.50092
78.413, 9.59914, 0.0, 0.13965, 0.08643, 0.50092
