Time, Position, Velocity, Iq, Uq, Vsupply, Error Position
245.317, 9.82062, 0.0, 0.20117, 0.12891, 0.48822, 0.02136
245.326, 9.82188, 0.0, 0.20117, 0.11963, 0.48828, 0.02136
245.456, 9.82219, 0.0, 0.20605, 0.13574, 0.48834, 0.02231
245.462, 9.8225, 0.0, 0.2168, 0.1333, 0.48816, 0.02325
245.467, 9.82282, 0.0, 0.22559, 0.13232, 0.48822, 0.02419
245.471, 9.82313, 0.0, 0.23145, 0.13281, 0.48828, 0.02513
245.483, 9.8247, 0.0, 0.22266, 0.13525, 0.48828, 0.02482
245.487, 9.82439, 0.0, 0.23535, 0.13281, 0.48828, 0.02639
245.492, 9.8247, 0.0, 0.24512, 0.14453, 0.48834, 0.02733
245.501, 9.82596, 0.0, 0.24707, 0.13037, 0.4884, 0.02733
245.514, 9.82627, 0.0, 0.25195, 0.14502, 0.48834, 0.02827
245.521, 9.82659, 0.0, 0.25098, 0.15967, 0.48828, 0.02922
245.525, 9.8269, 0.0, 0.26367, 0.14746, 0.48816, 0.03016
245.528, 9.82722, 0.0, 0.27344, 0.15186, 0.48822, 0.0311
245.539, 9.82942, 0.0, 0.25098, 0.16455, 0.48828, 0.03016
245.553, 9.82973, 0.0, 0.26074, 0.16357, 0.48828, 0.0311
245.561, 9.83004, 0.0, 0.26562, 0.17334, 0.48828, 0.03204
245.576, 9.83193, 0.0, 0.27246, 0.15186, 0.48828, 0.03142
245.589, 9.83224, 0.0, 0.27441, 0.15918, 0.48834, 0.03236
245.594, 9.83256, 0.0, 0.2793, 0.1709, 0.48834, 0.0333
245.611, 9.83538, 0.0, 0.27246, 0.1582, 0.48828, 0.03173
245.621, 9.8357, 0.0, 0.26758, 0.17969, 0.48834, 0.03267
245.625, 9.83601, 0.0, 0.27734, 0.17236, 0.48834, 0.03361
245.83, 9.89727, 0.0, -0.09277, -0.0459, 0.48828, -0.02639
245.951, 9.8913, 0.0, -0.03125, 0.02246, 0.48822, -0.01916
245.959, 9.89413, 0.0, -0.05078, 0.00049, 0.48834, -0.02073
245.966, 9.89193, 0.0, -0.02832, 0.04004, 0.4884, -0.01728
245.974, 9.89445, 0.0, -0.03809, 0.00732, 0.48822, -0.01854
245.981, 9.89256, 0.0, -0.00195, 0.02881, 0.48834, -0.01539
245.989, 9.89476, 0.0, -0.02539, 0.0249, 0.48834, -0.01634
245.996, 9.89319, 0.0, 0.00586, 0.03711, 0.48828, -0.01351
246.004, 9.89539, 0.0, -0.00879, 0.01709, 0.48828, -0.01445
246.011, 9.8935, 0.0, 0.00684, 0.04736, 0.48834, -0.01131
246.012, 9.89413, 0.0, 0.00098, 0.05518, 0.48834, -0.01068
246.02, 9.8957, 0.0, 0.00098, 0.03027, 0.48828, -0.011
246.026, 9.89445, 0.0, 0.01953, 0.05762, 0.48834, -0.00848
246.027, 9.89476, 0.0, 0.03027, 0.0376, 0.48834, -0.00754
246.035, 9.89665, 0.0, 0.02637, 0.03369, 0.48828, -0.00817
246.04, 9.8957, 0.0, 0.04492, 0.04639, 0.48828, -0.00597
246.049, 9.89696, 0.0, 0.04199, 0.0376, 0.48834, -0.00597
246.05, 9.89665, 0.0, 0.03809, 0.0498, 0.48834, -0.0044
246.055, 9.89633, 0.0, 0.06543, 0.05713, 0.48834, -0.00283
246.056, 9.89665, 0.0, 0.05371, 0.06982, 0.48834, -0.00188
246.064, 9.89822, 0.0, 0.06152, 0.05859, 0.48834, -0.0022
246.066, 9.8979, 0.0, 0.05566, 0.08447, 0.48828, -0.00063
246.078, 9.89884, 0.0, 0.07812, 0.06299, 0.48834, -0.00031
246.08, 9.89853, 0.0, 0.08008, 0.06543, 0.48834, 0.00126
246.091, 9.89947, 0.0, 0.08203, 0.06885, 0.4884, 0.00157
246.094, 9.89916, 0.0, 0.09473, 0.07129, 0.48828, 0.00314
246.099, 9.89947, 0.0, 0.09863, 0.08447, 0.48828, 0.00408
246.106, 9.90042, 0.0, 0.1084, 0.07031, 0.48834, 0.0044
246.112, 9.9001, 0.0, 0.10742, 0.0835, 0.48834, 0.00597
246.116, 9.90042, 0.0, 0.12891, 0.07275, 0.48828, 0.00691
246.122, 9.90136, 0.0, 0.11328, 0.0957, 0.48828, 0.00723
246.493, 9.90167, 0.0, 0.12988, 0.08643, 0.4884, 0.00817
246.56, 9.90199, 0.0, 0.13184, 0.09961, 0.48828, 0.00911
246.572, 9.9023, 0.0, 0.14551, 0.08887, 0.48834, 0.01005
246.585, 9.90261, 0.0, 0.14844, 0.09131, 0.48834, 0.011
246.595, 9.90293, 0.0, 0.14941, 0.10596, 0.48828, 0.01194
246.604, 9.90324, 0.0, 0.16309, 0.09473, 0.48834, 0.01288
246.609, 9.90356, 0.0, 0.16211, 0.1123, 0.4884, 0.01382
246.612, 9.90387, 0.0, 0.17285, 0.09961, 0.4884, 0.01477
246.62, 9.9045, 0.0, 0.16309, 0.1167, 0.48822, 0.01539
246.625, 9.90481, 0.0, 0.17188, 0.125, 0.48822, 0.01634
246.629, 9.90513, 0.0, 0.1875, 0.11475, 0.48822, 0.01728
246.636, 9.90607, 0.0, 0.18359, 0.1167, 0.4884, 0.01759
246.662, 9.90638, 0.0, 0.19336, 0.12109, 0.48828, 0.01854
246.669, 9.9067, 0.0, 0.19727, 0.12939, 0.48822, 0.01948
246.673, 9.90701, 0.0, 0.20801, 0.11816, 0.48822, 0.02042
246.676, 9.90733, 0.0, 0.20605, 0.12646, 0.48828, 0.02136
246.679, 9.90764, 0.0, 0.21484, 0.13379, 0.48828, 0.02231
246.69, 9.90921, 0.0, 0.2168, 0.11963, 0.48834, 0.02199
246.692, 9.9089, 0.0, 0.21875, 0.1333, 0.4884, 0.02356
246.697, 9.90921, 0.0, 0.23438, 0.13428, 0.48834, 0.0245
246.706, 9.91078, 0.0, 0.22363, 0.13721, 0.48822, 0.02419
246.718, 9.9111, 0.0, 0.23633, 0.13428, 0.48828, 0.02513
246.732, 9.91141, 0.0, 0.23926, 0.14746, 0.4884, 0.02607
246.739, 9.91172, 0.0, 0.25488, 0.13477, 0.4884, 0.02702
246.746, 9.91204, 0.0, 0.25, 0.15479, 0.48822, 0.02796
246.75, 9.91235, 0.0, 0.25879, 0.1499, 0.48828, 0.0289
246.762, 9.91392, 0.0, 0.25098, 0.15381, 0.48834, 0.02859
246.773, 9.91424, 0.0, 0.25781, 0.15918, 0.48834, 0.02953
246.777, 9.91455, 0.0, 0.26172, 0.16846, 0.48828, 0.03047
246.78, 9.91487, 0.0, 0.27051, 0.17285, 0.48822, 0.03142
246.792, 9.91644, 0.0, 0.27246, 0.15234, 0.48828, 0.0311
246.804, 9.91675, 0.0, 0.27734, 0.1665, 0.4884, 0.03204
246.809, 9.91707, 0.0, 0.2832, 0.16602, 0.48834, 0.03299
246.812, 9.91738, 0.0, 0.29297, 0.16064, 0.4884, 0.03393
246.828, 9.92021, 0.0, 0.2793, 0.16357, 0.48828, 0.03236
246.832, 9.91989, 0.0, 0.28613, 0.16748, 0.48828, 0.03393
246.851, 9.92366, 0.0, 0.27246, 0.16846, 0.48834, 0.03142
246.854, 9.92398, 0.0, 0.27637, 0.17236, 0.4884, 0.03236
246.858, 9.92429, 0.0, 0.28516, 0.17334, 0.4884, 0.0333
247.07, 9.97299, 0.0, 0.01855, 0.04688, 0.4884, -0.01414
247.096, 9.98335, 0.0, -0.06641, -0.06201, 0.48828, -0.02325
247.129, 9.98241, 0.0, -0.05371, -0.03906, 0.48822, -0.02105
247.201, 9.97833, 0.0, -0.00586, 0.02051, 0.48834, -0.01571
247.239, 9.98115, 0.0, -0.02539, -0.01123, 0.48828, -0.01728
247.246, 9.97896, 0.0, -0.00879, 0.02734, 0.48834, -0.01382
247.254, 9.98178, 0.0, -0.01172, -0.00098, 0.48834, -0.01539
247.27, 9.98115, 0.0, 0.00293, -0.0083, 0.48834, -0.01351
247.276, 9.9799, 0.0, 0.00879, 0.03516, 0.48834, -0.011
247.277, 9.98053, 0.0, 0.02246, 0.01562, 0.48828, -0.01037
247.284, 9.98241, 0.0, 0.01953, 0.00684, 0.48822, -0.011
247.285, 9.9821, 0.0, 0.00488, 0.02197, 0.48822, -0.00942
247.29, 9.98115, 0.0, 0.03809, 0.03613, 0.48828, -0.00723
247.292, 9.98178, 0.0, 0.04102, 0.04785, 0.48834, -0.0066
247.299, 9.98335, 0.0, 0.03125, 0.0376, 0.4884, -0.00691
247.3, 9.98304, 0.0, 0.04004, 0.01758, 0.48834, -0.00534
247.306, 9.98241, 0.0, 0.05371, 0.06201, 0.48828, -0.00346
247.314, 9.98398, 0.0, 0.05371, 0.03467, 0.48828, -0.00377
247.32, 9.98304, 0.0, 0.07031, 0.05762, 0.48828, -0.00157
247.322, 9.98367, 0.0, 0.07227, 0.06543, 0.48834, -0.00094
247.33, 9.98492, 0.0, 0.07227, 0.04004, 0.48828, -0.00094
247.336, 9.98398, 0.0, 0.08203, 0.06299, 0.48822, 0.00126
247.337, 9.9843, 0.0, 0.08887, 0.06104, 0.48822, 0.0022
247.344, 9.98587, 0.0, 0.08984, 0.05518, 0.48828, 0.00189
247.347, 9.98555, 0.0, 0.0957, 0.06152, 0.48834, 0.00346
247.351, 9.98524, 0.0, 0.1084, 0.06152, 0.4884, 0.00503
247.352, 9.98555, 0.0, 0.10547, 0.07861, 0.4884, 0.00597
247.36, 9.98712, 0.0, 0.11035, 0.06299, 0.48828, 0.00565
247.362, 9.98681, 0.0, 0.12402, 0.05176, 0.48828, 0.00723
247.374, 9.98775, 0.0, 0.12402, 0.06055, 0.48834, 0.00754
247.376, 9.98744, 0.0, 0.13086, 0.07031, 0.48834, 0.00911
247.387, 9.98838, 0.0, 0.14062, 0.06396, 0.48828, 0.00942
247.39, 9.98807, 0.0, 0.14551, 0.07715, 0.48828, 0.011
247.401, 9.98901, 0.0, 0.15234, 0.06543, 0.48834, 0.01131
247.405, 9.98869, 0.0, 0.15234, 0.0835, 0.48834, 0.01288
247.409, 9.98901, 0.0, 0.16016, 0.10693, 0.48834, 0.01382
247.417, 9.99026, 0.0, 0.15723, 0.09229, 0.48822, 0.01382
247.423, 9.98995, 0.0, 0.1748, 0.08545, 0.48828, 0.01539
247.426, 9.99026, 0.0, 0.18164, 0.09717, 0.48834, 0.01634
247.434, 9.99121, 0.0, 0.18164, 0.08643, 0.48828, 0.01665
247.484, 9.99152, 0.0, 0.19043, 0.09668, 0.48828, 0.01759
247.493, 9.99184, 0.0, 0.19824, 0.0957, 0.48834, 0.01854
247.503, 9.99215, 0.0, 0.20898, 0.09131, 0.48834, 0.01948
247.51, 9.99246, 0.0, 0.20508, 0.11328, 0.48834, 0.02042
247.516, 9.99278, 0.0, 0.20703, 0.1123, 0.48828, 0.02136
247.518, 9.99309, 0.0, 0.2168, 0.11621, 0.48828, 0.02231
247.521, 9.99341, 0.0, 0.21777, 0.13184, 0.48828, 0.02325
247.532, 9.99498, 0.0, 0.21875, 0.1123, 0.48834, 0.02293
247.536, 9.99466, 0.0, 0.22461, 0.1167, 0.4884, 0.0245
247.54, 9.99498, 0.0, 0.23438, 0.12988, 0.4884, 0.02545
247.55, 9.99655, 0.0, 0.23535, 0.11865, 0.48828, 0.02513
247.552, 9.99623, 0.0, 0.24121, 0.12256, 0.48822, 0.0267
247.558, 9.99655, 0.0, 0.25098, 0.12793, 0.48834, 0.02765
247.567, 9.99812, 0.0, 0.24316, 0.12842, 0.4884, 0.02733
247.571, 9.9978, 0.0, 0.25488, 0.13086, 0.48828, 0.0289
247.576, 9.99812, 0.0, 0.26172, 0.14404, 0.48822, 0.02984
247.586, 9.99969, 0.0, 0.25977, 0.13721, 0.48834, 0.02953
247.597, 10.0, 0.0, 0.27246, 0.13818, 0.48834, 0.03047
247.603, 10.00032, 0.0, 0.27441, 0.14209, 0.48828, 0.03142
247.609, 10.00063, 0.0, 0.28027, 0.14648, 0.48822, 0.03236
247.612, 10.00095, 0.0, 0.2832, 0.15381, 0.48822, 0.0333
247.624, 10.00314, 0.0, 0.27734, 0.14307, 0.4884, 0.03236
247.661, 10.00346, 0.0, 0.28027, 0.1543, 0.48834, 0.0333
247.669, 10.00377, 0.0, 0.29395, 0.15088, 0.48834, 0.03424
247.672, 10.00409, 0.0, 0.29395, 0.15723, 0.48834, 0.03519
247.684, 10.00629, 0.0, 0.29102, 0.14014, 0.48822, 0.03424
247.714, 10.0066, 0.0, 0.30664, 0.14307, 0.48828, 0.03519
247.72, 10.00692, 0.0, 0.2998, 0.16064, 0.48822, 0.03613
247.742, 10.01226, 0.0, 0.27734, 0.13477, 0.48822, 0.03204
247.747, 10.01257, 0.0, 0.28613, 0.14941, 0.48828, 0.03299
247.75, 10.01288, 0.0, 0.28223, 0.16406, 0.48834, 0.03393
247.946, 10.05969, 0.0, 0.04004, 0.04004, 0.48834, -0.01162
247.955, 10.07446, 0.0, -0.08398, -0.09619, 0.48834, -0.02513
247.99, 10.07289, 0.0, -0.06055, -0.07178, 0.48834, -0.02231
248.007, 10.07195, 0.0, -0.04395, -0.07031, 0.48834, -0.02011
248.015, 10.06503, 0.0, 0.02344, 0.01465, 0.4884, -0.01194
248.104, 10.06975, 0.0, -0.00586, -0.04199, 0.48834, -0.01539
248.111, 10.06755, 0.0, 0.01172, -0.00732, 0.48828, -0.01194
248.112, 10.06818, 0.0, 0.00879, 0.00391, 0.48828, -0.01131
248.128, 10.06849, 0.0, 0.02246, 0.00146, 0.4884, -0.01037
248.143, 10.0688, 0.0, 0.02734, 0.00342, 0.48822, -0.00942
248.165, 10.07069, 0.0, 0.02344, -0.02588, 0.48828, -0.01005
248.172, 10.06912, 0.0, 0.03711, 0.01221, 0.48822, -0.00723
248.173, 10.06943, 0.0, 0.03809, 0.01123, 0.48822, -0.00628
248.181, 10.07132, 0.0, 0.03906, -0.01514, 0.48834, -0.00691
248.188, 10.07006, 0.0, 0.06152, 0.01025, 0.48834, -0.0044
248.195, 10.07195, 0.0, 0.04785, 0.00293, 0.48828, -0.00503
248.203, 10.071, 0.0, 0.06641, 0.01807, 0.48828, -0.00283
248.209, 10.07195, 0.0, 0.06641, 0.00781, 0.48828, -0.00251
248.213, 10.07163, 0.0, 0.06934, 0.01953, 0.48834, -0.00094
248.218, 10.07195, 0.0, 0.07715, 0.03271, 0.48834, -0.0
248.225, 10.07257, 0.0, 0.08301, 0.02881, 0.48828, 0.00063
251.07, 10.07289, 0.0, 0.10254, 0.02686, 0.48828, 0.00157
251.117, 10.0732, 0.0, 0.10547, 0.04004, 0.48828, 0.00251
251.131, 10.07352, 0.0, 0.10742, 0.03662, 0.48822, 0.00346
251.144, 10.07383, 0.0, 0.12012, 0.03369, 0.48834, 0.0044
251.207, 10.07415, 0.0, 0.11523, 0.05078, 0.48834, 0.00534
251.233, 10.07446, 0.0, 0.12109, 0.05566, 0.48828, 0.00628
251.24, 10.07477, 0.0, 0.12793, 0.05957, 0.48846, 0.00723
251.243, 10.07509, 0.0, 0.13184, 0.06299, 0.4884, 0.00817
251.246, 10.0754, 0.0, 0.14258, 0.06201, 0.48834, 0.00911
251.249, 10.07572, 0.0, 0.15234, 0.05908, 0.48828, 0.01005
251.253, 10.07603, 0.0, 0.15723, 0.06445, 0.48828, 0.01099
251.256, 10.07634, 0.0, 0.1582, 0.07129, 0.4881, 0.01194
251.267, 10.0776, 0.0, 0.16504, 0.05469, 0.48834, 0.01194
251.272, 10.07729, 0.0, 0.16602, 0.08057, 0.48834, 0.01351
251.275, 10.0776, 0.0, 0.18066, 0.07812, 0.4884, 0.01445
251.283, 10.07854, 0.0, 0.16992, 0.0835, 0.48822, 0.01477
251.421, 10.07886, 0.0, 0.18848, 0.0752, 0.48834, 0.01571
251.471, 10.07917, 0.0, 0.19043, 0.09082, 0.48828, 0.01665
251.477, 10.07949, 0.0, 0.2002, 0.0874, 0.48834, 0.01759
251.484, 10.08011, 0.0, 0.20117, 0.09473, 0.48828, 0.01822
251.487, 10.08043, 0.0, 0.20215, 0.1001, 0.48834, 0.01916
251.492, 10.08074, 0.0, 0.2168, 0.09717, 0.48828, 0.02011
251.496, 10.08106, 0.0, 0.21777, 0.10449, 0.48828, 0.02105
251.504, 10.08169, 0.0, 0.2207, 0.10156, 0.48828, 0.02168
251.505, 10.082, 0.0, 0.2207, 0.10303, 0.48834, 0.02262
251.517, 10.08294, 0.0, 0.22949, 0.10742, 0.48828, 0.02293
251.543, 10.08326, 0.0, 0.24219, 0.10986, 0.48834, 0.02388
251.553, 10.08357, 0.0, 0.24121, 0.11768, 0.48828, 0.02482
251.557, 10.08388, 0.0, 0.24707, 0.12158, 0.48828, 0.02576
251.56, 10.0842, 0.0, 0.26172, 0.11621, 0.48834, 0.0267
251.573, 10.08608, 0.0, 0.25293, 0.11182, 0.48834, 0.02608
251.577, 10.08577, 0.0, 0.25586, 0.12744, 0.48828, 0.02765
251.581, 10.08608, 0.0, 0.26562, 0.1377, 0.48828, 0.02859
251.592, 10.08765, 0.0, 0.26367, 0.12695, 0.48828, 0.02827
251.606, 10.08797, 0.0, 0.26758, 0.13428, 0.48828, 0.02922
251.611, 10.08828, 0.0, 0.27832, 0.13477, 0.48834, 0.03016
251.618, 10.08891, 0.0, 0.28418, 0.13867, 0.48834, 0.03079
251.628, 10.09017, 0.0, 0.28125, 0.13672, 0.48828, 0.03079
251.637, 10.09048, 0.0, 0.29395, 0.13525, 0.48834, 0.03173
251.65, 10.09205, 0.0, 0.28418, 0.14502, 0.48828, 0.03142
251.66, 10.09237, 0.0, 0.28516, 0.14795, 0.48828, 0.03236
251.664, 10.09268, 0.0, 0.29004, 0.15723, 0.48822, 0.0333
251.667, 10.09299, 0.0, 0.30273, 0.15137, 0.48828, 0.03424
251.781, 10.13541, 0.0, 0.07617, 0.06494, 0.48834, -0.00691
251.853, 10.14263, 0.0, 0.03418, 0.01025, 0.48828, -0.01288
251.975, 10.14954, 0.0, -0.01465, -0.0708, 0.48828, -0.01854
252.013, 10.14797, 0.0, 0.00293, -0.02881, 0.48834, -0.01571
252.02, 10.14986, 0.0, 0.0, -0.06201, 0.48828, -0.01634
252.021, 10.14954, 0.0, -0.00879, -0.0376, 0.48834, -0.01477
252.027, 10.14829, 0.0, 0.02832, -0.02734, 0.48828, -0.01225
252.034, 10.15049, 0.0, 0.00391, -0.0293, 0.48828, -0.01319
252.036, 10.14986, 0.0, 0.01562, -0.02148, 0.48828, -0.01131
252.041, 10.14923, 0.0, 0.03223, -0.00635, 0.48828, -0.00942
252.042, 10.14954, 0.0, 0.03125, -0.01416, 0.48828, -0.00848
252.049, 10.15143, 0.0, 0.03906, -0.03662, 0.48834, -0.00911
252.051, 10.15111, 0.0, 0.04688, -0.02979, 0.48828, -0.00754
252.057, 10.1508, 0.0, 0.06445, -0.01123, 0.48834, -0.00597
252.071, 10.15111, 0.0, 0.0625, -0.00049, 0.48822, -0.00503
252.073, 10.15143, 0.0, 0.07031, 0.00244, 0.48822, -0.00408
252.08, 10.15268, 0.0, 0.06836, -0.0166, 0.48834, -0.00408
252.081, 10.15237, 0.0, 0.07129, -0.01221, 0.48828, -0.00251
252.085, 10.15206, 0.0, 0.09082, 0.00195, 0.4884, -0.00094
252.087, 10.15237, 0.0, 0.09375, 0.01123, 0.48834, -0.0
252.094, 10.15363, 0.0, 0.08887, 0.00977, 0.48834, 0.0
252.097, 10.15331, 0.0, 0.09473, 0.0166, 0.48834, 0.00157
252.102, 10.15363, 0.0, 0.11426, 0.02197, 0.48816, 0.00251
252.11, 10.15457, 0.0, 0.10742, 0.01904, 0.48828, 0.00283
252.112, 10.15426, 0.0, 0.11621, 0.02002, 0.4884, 0.0044
252.118, 10.15457, 0.0, 0.12402, 0.03809, 0.4884, 0.00534
252.123, 10.1552, 0.0, 0.12891, 0.02734, 0.48828, 0.00597
252.136, 10.15551, 0.0, 0.13281, 0.03271, 0.48834, 0.00691
252.269, 10.15583, 0.0, 0.14453, 0.04199, 0.48816, 0.00785
252.328, 10.15614, 0.0, 0.15039, 0.0459, 0.48828, 0.0088
252.358, 10.15645, 0.0, 0.1543, 0.04785, 0.48834, 0.00974
252.367, 10.15677, 0.0, 0.15918, 0.05225, 0.48828, 0.01068
252.375, 10.15708, 0.0, 0.16211, 0.06201, 0.48834, 0.01162
252.384, 10.1574, 0.0, 0.17578, 0.04834, 0.4884, 0.01257
252.392, 10.15771, 0.0, 0.17871, 0.06445, 0.48834, 0.01351
252.401, 10.15803, 0.0, 0.18555, 0.06641, 0.48822, 0.01445
252.406, 10.15834, 0.0, 0.18945, 0.06885, 0.48822, 0.01539
252.411, 10.15865, 0.0, 0.19238, 0.0835, 0.48822, 0.01634
252.418, 10.15897, 0.0, 0.2002, 0.07715, 0.48822, 0.01728
252.419, 10.15928, 0.0, 0.2002, 0.07324, 0.48822, 0.01822
252.424, 10.1596, 0.0, 0.21094, 0.09375, 0.48822, 0.01916
252.432, 10.16054, 0.0, 0.21387, 0.08594, 0.48822, 0.01948
252.574, 10.16085, 0.0, 0.21973, 0.09082, 0.48822, 0.02042
252.604, 10.16117, 0.0, 0.22949, 0.09473, 0.48828, 0.02136
252.612, 10.16148, 0.0, 0.23242, 0.1001, 0.48828, 0.02231
252.619, 10.1618, 0.0, 0.24023, 0.09521, 0.48822, 0.02325
252.623, 10.16211, 0.0, 0.24805, 0.09766, 0.48822, 0.02419
252.626, 10.16242, 0.0, 0.24805, 0.11572, 0.48828, 0.02513
252.629, 10.16274, 0.0, 0.2627, 0.104, 0.48834, 0.02607
252.637, 10.164, 0.0, 0.25488, 0.10645, 0.48828, 0.02607
252.644, 10.16368, 0.0, 0.26562, 0.11816, 0.48822, 0.02765
252.653, 10.16462, 0.0, 0.26758, 0.11426, 0.48828, 0.02796
252.666, 10.16494, 0.0, 0.26953, 0.12939, 0.48834, 0.0289
252.677, 10.16525, 0.0, 0.28223, 0.12402, 0.48828, 0.02985
252.682, 10.16557, 0.0, 0.28711, 0.12939, 0.48834, 0.03079
252.69, 10.16651, 0.0, 0.28809, 0.12793, 0.48834, 0.0311
252.707, 10.16682, 0.0, 0.29883, 0.12549, 0.48834, 0.03204
252.718, 10.16714, 0.0, 0.2998, 0.12939, 0.48834, 0.03299
252.726, 10.16745, 0.0, 0.30762, 0.13281, 0.48834, 0.03393
252.73, 10.16776, 0.0, 0.31543, 0.13232, 0.48834, 0.03487
252.733, 10.16808, 0.0, 0.31641, 0.14307, 0.48834, 0.03581
252.743, 10.16965, 0.0, 0.3125, 0.13379, 0.48834, 0.0355
252.746, 10.16934, 0.0, 0.32129, 0.14844, 0.48828, 0.03707
252.751, 10.16965, 0.0, 0.33203, 0.14941, 0.48834, 0.03801
252.761, 10.17091, 0.0, 0.32715, 0.14941, 0.48834, 0.03801
252.808, 10.17122, 0.0, 0.33887, 0.15186, 0.48834, 0.03896
252.817, 10.17153, 0.0, 0.34082, 0.16064, 0.48834, 0.0399
252.822, 10.17185, 0.0, 0.35059, 0.15332, 0.48834, 0.04084
252.825, 10.17216, 0.0, 0.35742, 0.15527, 0.48834, 0.04178
252.835, 10.17342, 0.0, 0.36133, 0.14502, 0.48822, 0.04178
252.845, 10.17373, 0.0, 0.36914, 0.15234, 0.48828, 0.04273
252.85, 10.17405, 0.0, 0.36719, 0.16797, 0.48828, 0.04367
252.861, 10.1753, 0.0, 0.375, 0.14697, 0.48828, 0.04367
252.87, 10.17562, 0.0, 0.37793, 0.15771, 0.48828, 0.04461
252.874, 10.17593, 0.0, 0.38477, 0.16309, 0.48822, 0.04555
252.885, 10.17719, 0.0, 0.38281, 0.16357, 0.48828, 0.04555
252.89, 10.1775, 0.0, 0.39062, 0.16455, 0.48828, 0.0465
252.894, 10.17782, 0.0, 0.39746, 0.16357, 0.48834, 0.04744
252.909, 10.18096, 0.0, 0.3877, 0.15527, 0.48822, 0.04555
252.913, 10.18064, 0.0, 0.38477, 0.17236, 0.48828, 0.04712
252.918, 10.18096, 0.0, 0.39941, 0.17529, 0.48828, 0.04807
252.94, 10.18661, 0.0, 0.37598, 0.15576, 0.48822, 0.04367
252.945, 10.18693, 0.0, 0.3877, 0.16357, 0.48828, 0.04461
253.133, 10.23845, 0.0, 0.09668, 0.07422, 0.48828, -0.00566
253.178, 10.25102, 0.0, 0.0, -0.04297, 0.48834, -0.01696
253.245, 10.2485, 0.0, 0.02832, -0.01367, 0.48834, -0.01319
253.253, 10.24568, 0.0, 0.05762, 0.03711, 0.48834, -0.00911
253.261, 10.2485, 0.0, 0.04199, -0.01221, 0.48834, -0.01068
253.284, 10.2463, 0.0, 0.07031, 0.03467, 0.48828, -0.00723
253.292, 10.24882, 0.0, 0.05273, 0.00684, 0.48834, -0.00848
253.299, 10.24693, 0.0, 0.08105, 0.03418, 0.48828, -0.00534
253.3, 10.24725, 0.0, 0.07422, 0.05127, 0.48834, -0.0044
253.308, 10.24945, 0.0, 0.07324, 0.01807, 0.48828, -0.00534
253.315, 10.24788, 0.0, 0.10156, 0.04346, 0.48828, -0.00251
253.331, 10.24819, 0.0, 0.09766, 0.05762, 0.48828, -0.00157
253.339, 10.25007, 0.0, 0.09473, 0.02832, 0.48828, -0.0022
253.346, 10.24882, 0.0, 0.1123, 0.05713, 0.48828, 0.00031
253.362, 10.24945, 0.0, 0.1123, 0.06396, 0.4884, 0.00094
253.37, 10.25102, 0.0, 0.10938, 0.04834, 0.48822, 0.00063
253.377, 10.25007, 0.0, 0.13281, 0.06104, 0.48822, 0.00283
253.384, 10.25133, 0.0, 0.12402, 0.05615, 0.48828, 0.00283
253.387, 10.25102, 0.0, 0.13281, 0.05908, 0.48834, 0.0044
253.391, 10.2507, 0.0, 0.14551, 0.06738, 0.48834, 0.00597
253.392, 10.25102, 0.0, 0.13477, 0.09082, 0.48828, 0.00691
253.401, 10.2529, 0.0, 0.14941, 0.06543, 0.48834, 0.00628
253.403, 10.25259, 0.0, 0.1582, 0.07227, 0.48834, 0.00785
253.408, 10.25227, 0.0, 0.1748, 0.07959, 0.48834, 0.00942
253.409, 10.25259, 0.0, 0.16016, 0.09912, 0.4884, 0.01037
253.417, 10.25416, 0.0, 0.16406, 0.08594, 0.48822, 0.01005
253.42, 10.25385, 0.0, 0.18066, 0.0835, 0.48816, 0.01162
253.425, 10.25416, 0.0, 0.18848, 0.10254, 0.48822, 0.01257
253.433, 10.2551, 0.0, 0.17676, 0.10693, 0.48828, 0.01288
253.436, 10.25479, 0.0, 0.1875, 0.104, 0.48828, 0.01445
253.44, 10.2551, 0.0, 0.20508, 0.11328, 0.48828, 0.01539
253.45, 10.25667, 0.0, 0.2002, 0.09961, 0.4884, 0.01508
253.453, 10.25636, 0.0, 0.20703, 0.104, 0.4884, 0.01665
253.458, 10.25667, 0.0, 0.2168, 0.12598, 0.4884, 0.01759
253.466, 10.25793, 0.0, 0.21289, 0.10986, 0.48828, 0.01759
253.478, 10.25824, 0.0, 0.22461, 0.12012, 0.48822, 0.01853
253.502, 10.25856, 0.0, 0.22559, 0.12891, 0.48828, 0.01948
253.51, 10.25887, 0.0, 0.23633, 0.12451, 0.48834, 0.02042
253.514, 10.25919, 0.0, 0.24805, 0.11914, 0.48828, 0.02136
253.517, 10.2595, 0.0, 0.24707, 0.13135, 0.48828, 0.0223
253.527, 10.26107, 0.0, 0.2373, 0.12988, 0.48828, 0.02199
253.538, 10.26138, 0.0, 0.25, 0.12842, 0.48828, 0.02293
253.546, 10.2617, 0.0, 0.25879, 0.14111, 0.48834, 0.02388
253.553, 10.26233, 0.0, 0.25781, 0.13965, 0.48822, 0.0245
253.558, 10.26295, 0.0, 0.26562, 0.14648, 0.48828, 0.02513
253.563, 10.26358, 0.0, 0.26758, 0.14453, 0.48822, 0.02576
253.57, 10.26453, 0.0, 0.27246, 0.13867, 0.48828, 0.02607
