Time, Position, Velocity, Iq, Uq, Vsupply
90.847, 10.65848, 0.0, 0.2998, 0.1665, 0.48517
90.848, 10.65848, 0.0, 0.31152, 0.16992, 0.48517
90.849, 10.65848, 0.0, 0.32031, 0.17334, 0.48517
90.85, 10.65848, 0.0, 0.3291, 0.18799, 0.48517
90.851, 10.65848, 0.0, 0.33594, 0.2002, 0.48517
90.878, 10.66351, 0.0, 0.32227, 0.18408, 0.48517
90.901, 10.66414, 0.0, 0.33105, 0.17969, 0.48511
90.913, 10.66476, 0.0, 0.33789, 0.16797, 0.48511
90.914, 10.66476, 0.0, 0.33789, 0.17139, 0.48511
90.935, 10.66602, 0.0, 0.33789, 0.18701, 0.48517
90.936, 10.66602, 0.0, 0.34375, 0.1792, 0.48511
90.937, 10.66602, 0.0, 0.35352, 0.18213, 0.48517
90.938, 10.66602, 0.0, 0.36523, 0.19434, 0.48517
90.939, 10.66602, 0.0, 0.37793, 0.19434, 0.48517
90.94, 10.66602, 0.0, 0.38379, 0.20605, 0.48511
90.941, 10.66602, 0.0, 0.3916, 0.21973, 0.48517
90.942, 10.66634, 0.0, 0.40527, 0.21533, 0.48523
90.967, 10.67545, 0.0, 0.35156, 0.17871, 0.48523
90.968, 10.67545, 0.0, 0.3457, 0.18604, 0.48523
90.969, 10.67545, 0.0, 0.35645, 0.18896, 0.48529
90.97, 10.67545, 0.0, 0.36719, 0.19531, 0.48529
90.971, 10.67545, 0.0, 0.37695, 0.19971, 0.48523
90.972, 10.67545, 0.0, 0.38379, 0.20947, 0.48523
90.973, 10.67545, 0.0, 0.39648, 0.21729, 0.48523
91.098, 10.72822, 0.0, -0.00488, -0.00146, 0.48511
91.109, 10.72917, 0.0, -0.00293, -0.00439, 0.48511
91.11, 10.72885, 0.0, -0.00293, -0.01025, 0.48511
91.118, 10.72885, 0.0, 0.02539, -0.00049, 0.48511
91.139, 10.72948, 0.0, 0.02344, 0.01074, 0.48511
91.14, 10.72948, 0.0, 0.03125, 0.00049, 0.48511
91.152, 10.73042, 0.0, 0.03906, 0.01514, 0.48511
91.153, 10.73042, 0.0, 0.04004, 0.01611, 0.48511
91.154, 10.73042, 0.0, 0.04688, 0.02539, 0.48505
91.155, 10.73042, 0.0, 0.06055, 0.02295, 0.48511
91.156, 10.73042, 0.0, 0.07129, 0.02979, 0.48511
91.157, 10.73042, 0.0, 0.0791, 0.03711, 0.48511
91.158, 10.73042, 0.0, 0.08789, 0.05029, 0.48511
91.159, 10.73042, 0.0, 0.0957, 0.06055, 0.48511
91.214, 10.73451, 0.0, 0.08594, 0.0415, 0.48511
91.223, 10.73388, 0.0, 0.10059, 0.05811, 0.48517
91.254, 10.73482, 0.0, 0.1084, 0.04688, 0.48517
91.255, 10.73482, 0.0, 0.10449, 0.05127, 0.48511
91.256, 10.73482, 0.0, 0.10938, 0.06152, 0.48517
91.257, 10.73482, 0.0, 0.11914, 0.06836, 0.48517
91.258, 10.73482, 0.0, 0.13379, 0.06689, 0.48517
91.259, 10.73482, 0.0, 0.14062, 0.08301, 0.48517
91.26, 10.73482, 0.0, 0.14062, 0.08301, 0.48517
91.261, 10.73514, 0.0, 0.15527, 0.08301, 0.48517
91.315, 10.73953, 0.0, 0.14355, 0.07666, 0.48505
91.316, 10.73953, 0.0, 0.14355, 0.07275, 0.48499
91.317, 10.73953, 0.0, 0.16016, 0.06592, 0.48499
91.336, 10.74079, 0.0, 0.16406, 0.0874, 0.48492
91.343, 10.74048, 0.0, 0.17871, 0.0957, 0.48486
91.344, 10.74048, 0.0, 0.17285, 0.10156, 0.48486
91.345, 10.74048, 0.0, 0.19336, 0.09619, 0.4848
91.362, 10.74299, 0.0, 0.18555, 0.10449, 0.4848
91.363, 10.74299, 0.0, 0.19238, 0.09375, 0.4848
91.393, 10.74362, 0.0, 0.20703, 0.1123, 0.48474
91.404, 10.74425, 0.0, 0.2041, 0.12256, 0.48462
91.405, 10.74425, 0.0, 0.20996, 0.11621, 0.48468
91.406, 10.74425, 0.0, 0.2207, 0.1167, 0.48468
91.407, 10.74425, 0.0, 0.22852, 0.12793, 0.48474
91.408, 10.74425, 0.0, 0.24414, 0.13281, 0.48468
91.409, 10.74425, 0.0, 0.25, 0.13672, 0.48474
91.446, 10.74896, 0.0, 0.23047, 0.12793, 0.48468
91.447, 10.74865, 0.0, 0.22754, 0.1333, 0.48474
91.468, 10.74959, 0.0, 0.24414, 0.13721, 0.48468
91.476, 10.74959, 0.0, 0.25488, 0.14258, 0.48468
91.477, 10.7499, 0.0, 0.2627, 0.13721, 0.48468
91.494, 10.75147, 0.0, 0.26758, 0.14111, 0.48474
91.495, 10.75147, 0.0, 0.27051, 0.13428, 0.48474
91.496, 10.75147, 0.0, 0.27344, 0.14941, 0.48474
91.497, 10.75147, 0.0, 0.2832, 0.15479, 0.48468
91.498, 10.75147, 0.0, 0.28906, 0.16748, 0.48468
91.499, 10.75147, 0.0, 0.30273, 0.16602, 0.48474
91.541, 10.75744, 0.0, 0.2793, 0.14502, 0.48474
91.542, 10.75744, 0.0, 0.28027, 0.14355, 0.48468
91.543, 10.75744, 0.0, 0.28418, 0.15771, 0.48468
91.544, 10.75744, 0.0, 0.29883, 0.15723, 0.48468
91.545, 10.75744, 0.0, 0.30957, 0.1582, 0.48474
91.546, 10.75744, 0.0, 0.31348, 0.17529, 0.48474
91.547, 10.75744, 0.0, 0.32422, 0.17969, 0.48474
91.548, 10.75776, 0.0, 0.33301, 0.18408, 0.48474
91.707, 10.81116, 0.0, -0.06445, -0.07422, 0.48492
91.716, 10.81054, 0.0, -0.05371, -0.05713, 0.48492
91.766, 10.81148, 0.0, -0.04785, -0.06494, 0.48499
91.767, 10.81148, 0.0, -0.05469, -0.05127, 0.48499
91.768, 10.81148, 0.0, -0.04102, -0.04639, 0.48499
91.769, 10.81116, 0.0, -0.0332, -0.04199, 0.48492
91.824, 10.81305, 0.0, -0.02734, -0.04541, 0.48499
91.825, 10.81305, 0.0, -0.01758, -0.06055, 0.48499
91.832, 10.81273, 0.0, -0.00781, -0.02295, 0.48505
91.833, 10.81305, 0.0, -0.00977, -0.02197, 0.48499
91.834, 10.81305, 0.0, -0.00977, -0.02197, 0.48499
91.859, 10.81462, 0.0, 0.00195, -0.00879, 0.48505
91.87, 10.81493, 0.0, 0.01855, -0.02734, 0.48499
91.871, 10.81493, 0.0, 0.02148, -0.02979, 0.48505
91.872, 10.81493, 0.0, 0.03027, -0.02002, 0.48505
91.873, 10.81493, 0.0, 0.03516, -0.00928, 0.48505
91.874, 10.81493, 0.0, 0.05176, -0.0127, 0.48505
91.875, 10.81493, 0.0, 0.05371, 0.00732, 0.48505
91.876, 10.81493, 0.0, 0.06348, 0.01611, 0.48505
91.877, 10.81525, 0.0, 0.07617, 0.01855, 0.48499
91.92, 10.81902, 0.0, 0.05957, 0.01367, 0.48505
91.921, 10.81902, 0.0, 0.06152, 0.01172, 0.48505
91.932, 10.82027, 0.0, 0.07715, 0.00732, 0.48505
91.933, 10.82027, 0.0, 0.07324, 0.0127, 0.48505
91.934, 10.82027, 0.0, 0.08496, 0.01514, 0.48505
91.935, 10.81996, 0.0, 0.08984, 0.02832, 0.48505
91.936, 10.81996, 0.0, 0.08984, 0.02832, 0.48505
92.021, 10.82279, 0.0, 0.1084, 0.02979, 0.48517
92.031, 10.8231, 0.0, 0.11133, 0.03418, 0.48523
92.032, 10.8231, 0.0, 0.11426, 0.03174, 0.48517
92.033, 10.8231, 0.0, 0.12402, 0.03955, 0.48517
92.034, 10.8231, 0.0, 0.13086, 0.04688, 0.48523
92.035, 10.8231, 0.0, 0.14453, 0.04883, 0.48517
92.036, 10.8231, 0.0, 0.1543, 0.05908, 0.48517
92.037, 10.8231, 0.0, 0.15625, 0.07715, 0.48517
92.038, 10.82342, 0.0, 0.17188, 0.08057, 0.48517
92.11, 10.82781, 0.0, 0.15039, 0.06348, 0.48499
92.111, 10.82781, 0.0, 0.15527, 0.06152, 0.48499
92.112, 10.8275, 0.0, 0.15918, 0.07129, 0.48499
92.149, 10.82907, 0.0, 0.17383, 0.06934, 0.48474
92.169, 10.82938, 0.0, 0.18066, 0.08057, 0.48468
92.177, 10.82907, 0.0, 0.19238, 0.08984, 0.48462
92.178, 10.82938, 0.0, 0.19141, 0.09277, 0.48462
92.192, 10.83064, 0.0, 0.19824, 0.09717, 0.48456
92.193, 10.83064, 0.0, 0.2041, 0.08838, 0.48462
92.194, 10.83064, 0.0, 0.20605, 0.10254, 0.48462
92.195, 10.83064, 0.0, 0.22559, 0.09717, 0.48456
92.196, 10.83064, 0.0, 0.23242, 0.10449, 0.48456
92.197, 10.83064, 0.0, 0.23242, 0.10449, 0.48456
92.198, 10.83096, 0.0, 0.23535, 0.12549, 0.48462
92.267, 10.83504, 0.0, 0.23828, 0.1123, 0.48456
92.268, 10.83504, 0.0, 0.23926, 0.11182, 0.4845
92.269, 10.83504, 0.0, 0.24805, 0.11572, 0.4845
92.304, 10.83692, 0.0, 0.25293, 0.11426, 0.48456
92.311, 10.83661, 0.0, 0.2666, 0.12158, 0.48456
92.312, 10.83692, 0.0, 0.26855, 0.12012, 0.48456
92.329, 10.8385, 0.0, 0.27344, 0.11377, 0.48456
92.33, 10.8385, 0.0, 0.27051, 0.12012, 0.48456
92.331, 10.8385, 0.0, 0.28125, 0.12939, 0.48456
92.332, 10.8385, 0.0, 0.28906, 0.13525, 0.48456
92.333, 10.8385, 0.0, 0.29785, 0.13721, 0.48456
92.334, 10.8385, 0.0, 0.30859, 0.13965, 0.48456
92.335, 10.83881, 0.0, 0.31738, 0.15283, 0.48456
92.368, 10.84541, 0.0, 0.28418, 0.13623, 0.48456
92.369, 10.84541, 0.0, 0.28711, 0.12988, 0.48456
92.37, 10.84541, 0.0, 0.29297, 0.13916, 0.4845
92.559, 10.8985, 0.0, -0.10254, -0.0791, 0.48492
92.634, 10.8985, 0.0, -0.10156, -0.06299, 0.48486
92.635, 10.8985, 0.0, -0.09473, -0.07129, 0.48486
92.636, 10.8985, 0.0, -0.0791, -0.0708, 0.48486
92.637, 10.8985, 0.0, -0.08008, -0.04492, 0.48492
92.638, 10.8985, 0.0, -0.07031, -0.04639, 0.48492
92.639, 10.8985, 0.0, -0.06055, -0.04736, 0.48486
92.64, 10.8985, 0.0, -0.04004, -0.05176, 0.48492
92.641, 10.8985, 0.0, -0.04004, -0.02734, 0.48486
92.703, 10.90101, 0.0, -0.0459, -0.02295, 0.48492
92.704, 10.90101, 0.0, -0.03516, -0.04004, 0.48499
92.705, 10.90133, 0.0, -0.03125, -0.03564, 0.48492
92.757, 10.90258, 0.0, -0.01758, -0.03662, 0.48492
92.765, 10.90227, 0.0, -0.00879, -0.01709, 0.48492
92.766, 10.90258, 0.0, -0.0127, -0.01611, 0.48492
92.79, 10.90353, 0.0, 0.00195, -0.01953, 0.48492
92.791, 10.90353, 0.0, 0.00391, -0.02197, 0.48492
92.792, 10.90353, 0.0, 0.00195, -0.00098, 0.48492
92.793, 10.90353, 0.0, 0.01953, -0.00391, 0.48492
92.794, 10.90353, 0.0, 0.02832, 0.0, 0.48492
92.819, 10.90572, 0.0, 0.03613, -0.00098, 0.48499
92.858, 10.90667, 0.0, 0.03223, 0.00684, 0.48492
92.859, 10.90667, 0.0, 0.03125, 0.01123, 0.48486
92.86, 10.90667, 0.0, 0.04688, 0.00879, 0.48486
92.861, 10.90667, 0.0, 0.05566, 0.01807, 0.48499
92.862, 10.90698, 0.0, 0.06152, 0.03076, 0.48492
92.878, 10.90949, 0.0, 0.06641, 0.01465, 0.48486
92.879, 10.90949, 0.0, 0.06543, 0.01318, 0.48486
92.898, 10.91044, 0.0, 0.08008, 0.01855, 0.48492
92.899, 10.91044, 0.0, 0.07812, 0.02246, 0.48492
92.9, 10.91044, 0.0, 0.08398, 0.0376, 0.48486
92.918, 10.91201, 0.0, 0.09766, 0.03027, 0.48492
92.919, 10.91169, 0.0, 0.09766, 0.03027, 0.48486
92.938, 10.91295, 0.0, 0.10352, 0.0498, 0.48486
92.939, 10.91295, 0.0, 0.10254, 0.04639, 0.48486
92.958, 10.91389, 0.0, 0.11719, 0.05469, 0.48492
92.959, 10.91389, 0.0, 0.11914, 0.05176, 0.48486
92.96, 10.91389, 0.0, 0.12793, 0.05811, 0.48486
92.961, 10.91389, 0.0, 0.14355, 0.05566, 0.48486
92.962, 10.91389, 0.0, 0.1582, 0.05811, 0.48492
92.963, 10.91389, 0.0, 0.16016, 0.0791, 0.48492
92.964, 10.91389, 0.0, 0.17188, 0.08545, 0.48492
92.965, 10.91389, 0.0, 0.17871, 0.09863, 0.48486
93.058, 10.91892, 0.0, 0.16309, 0.07471, 0.4848
93.059, 10.91892, 0.0, 0.15918, 0.07861, 0.48486
93.06, 10.91892, 0.0, 0.17285, 0.08496, 0.4848
93.061, 10.91892, 0.0, 0.1748, 0.10303, 0.4848
93.062, 10.91892, 0.0, 0.18945, 0.10303, 0.4848
93.063, 10.91892, 0.0, 0.19629, 0.11328, 0.4848
93.064, 10.91892, 0.0, 0.2041, 0.12109, 0.4848
93.065, 10.91892, 0.0, 0.2168, 0.12256, 0.4848
93.093, 10.92332, 0.0, 0.20605, 0.1167, 0.4848
93.105, 10.92395, 0.0, 0.20801, 0.11279, 0.48474
93.106, 10.92395, 0.0, 0.21191, 0.10498, 0.4848
93.107, 10.92395, 0.0, 0.21484, 0.11768, 0.4848
93.108, 10.92395, 0.0, 0.22656, 0.12549, 0.48474
93.109, 10.92395, 0.0, 0.24023, 0.12549, 0.48474
93.11, 10.92395, 0.0, 0.24023, 0.12549, 0.48474
93.111, 10.92395, 0.0, 0.24316, 0.14502, 0.48474
93.112, 10.92395, 0.0, 0.26758, 0.14941, 0.48474
93.142, 10.92992, 0.0, 0.24316, 0.12793, 0.48468
93.155, 10.93086, 0.0, 0.24512, 0.12891, 0.48468
93.156, 10.93086, 0.0, 0.24707, 0.125, 0.48468
93.157, 10.93086, 0.0, 0.26074, 0.12744, 0.48474
93.158, 10.93086, 0.0, 0.26172, 0.14648, 0.48474
93.159, 10.93086, 0.0, 0.27734, 0.14502, 0.48468
93.16, 10.93086, 0.0, 0.29199, 0.14697, 0.48474
93.161, 10.93117, 0.0, 0.29785, 0.15479, 0.48468
93.284, 10.98269, 0.0, -0.09082, -0.05273, 0.48492
93.294, 10.98332, 0.0, -0.09766, -0.0332, 0.48492
93.295, 10.98332, 0.0, -0.09961, -0.03564, 0.48492
93.334, 10.98395, 0.0, -0.07715, -0.03857, 0.48492
93.335, 10.98395, 0.0, -0.07324, -0.04102, 0.48492
93.352, 10.98458, 0.0, -0.06543, -0.02246, 0.48492
93.353, 10.98458, 0.0, -0.07129, -0.01807, 0.48499
93.354, 10.98458, 0.0, -0.05762, -0.01758, 0.48492
93.355, 10.98458, 0.0, -0.0459, -0.01074, 0.48499
93.356, 10.98458, 0.0, -0.03418, -0.00928, 0.48492
93.357, 10.98458, 0.0, -0.02344, -0.00488, 0.48499
93.358, 10.98458, 0.0, -0.0127, 0.00391, 0.48499
93.359, 10.98458, 0.0, -0.00391, 0.01611, 0.48492
93.36, 10.98458, 0.0, 0.00488, 0.01709, 0.48492
93.579, 10.98898, 0.0, -0.00781, 0.01416, 0.48499
93.58, 10.98898, 0.0, -0.00586, 0.01221, 0.48492
93.581, 10.98898, 0.0, 0.00684, 0.00488, 0.48486
93.594, 10.99023, 0.0, 0.01367, 0.01221, 0.48492
93.595, 10.99023, 0.0, 0.01562, 0.00879, 0.48492
93.596, 10.99023, 0.0, 0.02441, 0.0127, 0.48492
93.597, 10.99023, 0.0, 0.03613, 0.01807, 0.48492
93.598, 10.99023, 0.0, 0.04102, 0.03076, 0.48486
93.599, 10.99023, 0.0, 0.05273, 0.0376, 0.48486
93.6, 10.99023, 0.0, 0.05273, 0.0376, 0.48486
93.601, 10.99023, 0.0, 0.05273, 0.0376, 0.48486
93.636, 10.99495, 0.0, 0.05078, 0.03857, 0.48486
93.645, 10.99432, 0.0, 0.06934, 0.04883, 0.4848
93.646, 10.99463, 0.0, 0.07129, 0.04834, 0.4848
93.658, 10.99557, 0.0, 0.0791, 0.05127, 0.4848
93.659, 10.99557, 0.0, 0.08789, 0.03857, 0.4848
93.66, 10.99557, 0.0, 0.08496, 0.0625, 0.4848
93.661, 10.99557, 0.0, 0.09668, 0.06445, 0.4848
93.662, 10.99557, 0.0, 0.10254, 0.07324, 0.48474
93.663, 10.99557, 0.0, 0.11816, 0.06885, 0.4848
93.664, 10.99557, 0.0, 0.13477, 0.06787, 0.4848
93.665, 10.99557, 0.0, 0.14355, 0.07666, 0.4848
93.711, 10.99966, 0.0, 0.12402, 0.0835, 0.48468
93.72, 11.00029, 0.0, 0.125, 0.08643, 0.48474
93.721, 11.00029, 0.0, 0.12988, 0.07568, 0.48474
93.722, 11.00029, 0.0, 0.14453, 0.0791, 0.48468
93.723, 11.00029, 0.0, 0.14453, 0.0791, 0.48468
93.724, 11.00029, 0.0, 0.15137, 0.08691, 0.48468
93.725, 11.00029, 0.0, 0.1709, 0.09961, 0.48468
93.726, 11.00029, 0.0, 0.18164, 0.10205, 0.48468
93.727, 11.00029, 0.0, 0.19043, 0.11572, 0.48468
93.728, 11.0006, 0.0, 0.19922, 0.12256, 0.48462
93.764, 11.00563, 0.0, 0.18164, 0.09766, 0.48462
93.765, 11.00563, 0.0, 0.18164, 0.09766, 0.48462
93.794, 11.00563, 0.0, 0.19922, 0.11621, 0.4845
93.795, 11.00594, 0.0, 0.19629, 0.11523, 0.4845
93.808, 11.00688, 0.0, 0.21387, 0.11133, 0.4845
93.809, 11.00688, 0.0, 0.20605, 0.12402, 0.4845
93.81, 11.00688, 0.0, 0.21484, 0.125, 0.4845
93.811, 11.00688, 0.0, 0.22852, 0.12158, 0.48456
93.812, 11.00688, 0.0, 0.2373, 0.13379, 0.4845
93.813, 11.00688, 0.0, 0.25684, 0.13086, 0.4845
93.814, 11.00688, 0.0, 0.25586, 0.14697, 0.4845
93.872, 11.01191, 0.0, 0.23535, 0.13672, 0.48444
93.873, 11.01191, 0.0, 0.24316, 0.12207, 0.48444
93.88, 11.0116, 0.0, 0.26562, 0.13477, 0.4845
93.881, 11.01191, 0.0, 0.26758, 0.13672, 0.4845
93.897, 11.0138, 0.0, 0.26074, 0.14062, 0.48444
93.898, 11.0138, 0.0, 0.26562, 0.13818, 0.4845
93.899, 11.0138, 0.0, 0.2832, 0.13965, 0.48444
93.9, 11.0138, 0.0, 0.29004, 0.14697, 0.48444
93.901, 11.0138, 0.0, 0.29199, 0.16992, 0.48444
93.902, 11.0138, 0.0, 0.30371, 0.17139, 0.48444
93.903, 11.0138, 0.0, 0.32031, 0.16406, 0.4845
93.904, 11.01411, 0.0, 0.33008, 0.17334, 0.48444
93.935, 11.02134, 0.0, 0.28613, 0.15771, 0.48438
93.936, 11.02134, 0.0, 0.28711, 0.15576, 0.48431
93.937, 11.02134, 0.0, 0.29199, 0.16309, 0.48438
93.938, 11.02134, 0.0, 0.31055, 0.15771, 0.48438
94.111, 11.0716, 0.0, -0.07031, -0.00879, 0.48486
94.207, 11.07191, 0.0, -0.06836, -0.00635, 0.48486
94.208, 11.07191, 0.0, -0.06738, -0.00391, 0.48486
94.22, 11.07286, 0.0, -0.05371, -0.00195, 0.4848
94.221, 11.07286, 0.0, -0.05469, -0.00195, 0.48486
94.222, 11.07286, 0.0, -0.04492, 0.00439, 0.4848
94.223, 11.07286, 0.0, -0.03027, 0.00488, 0.48486
94.224, 11.07286, 0.0, -0.02344, 0.01758, 0.48486
94.225, 11.07286, 0.0, -0.01367, 0.02588, 0.48486
94.226, 11.07286, 0.0, -0.00879, 0.03516, 0.48486
94.227, 11.07286, 0.0, 0.0, 0.04785, 0.4848
94.32, 11.07663, 0.0, -0.00098, 0.02393, 0.4848
94.329, 11.07631, 0.0, 0.01172, 0.04004, 0.4848
94.339, 11.07694, 0.0, 0.01367, 0.02881, 0.4848
94.34, 11.07694, 0.0, 0.01367, 0.02881, 0.4848
94.341, 11.07694, 0.0, 0.01367, 0.02881, 0.4848
94.342, 11.07694, 0.0, 0.0293, 0.04785, 0.48474
94.343, 11.07694, 0.0, 0.04688, 0.04053, 0.4848
94.344, 11.07694, 0.0, 0.05176, 0.06152, 0.48474
94.345, 11.07694, 0.0, 0.07031, 0.04785, 0.4848
94.346, 11.07694, 0.0, 0.0752, 0.06543, 0.48474
94.42, 11.08134, 0.0, 0.05566, 0.04541, 0.48468
94.526, 11.08197, 0.0, 0.06836, 0.06055, 0.48462
94.527, 11.08197, 0.0, 0.06836, 0.06055, 0.48462
94.535, 11.08228, 0.0, 0.08203, 0.06299, 0.48462
94.536, 11.08228, 0.0, 0.07227, 0.07617, 0.48462
94.537, 11.08228, 0.0, 0.08887, 0.06689, 0.48462
94.538, 11.08228, 0.0, 0.10449, 0.06201, 0.48462
94.539, 11.08228, 0.0, 0.11426, 0.07373, 0.48462
94.54, 11.08228, 0.0, 0.11816, 0.09033, 0.48462
94.586, 11.08574, 0.0, 0.11035, 0.08252, 0.48468
94.615, 11.08637, 0.0, 0.11621, 0.08105, 0.48468
94.616, 11.08637, 0.0, 0.11426, 0.07666, 0.48468
94.617, 11.08637, 0.0, 0.13184, 0.0752, 0.48468
94.618, 11.08605, 0.0, 0.13965, 0.08057, 0.48474
94.663, 11.08794, 0.0, 0.1543, 0.08105, 0.48474
94.664, 11.08794, 0.0, 0.14941, 0.09131, 0.48474
94.677, 11.08951, 0.0, 0.14941, 0.1001, 0.48468
94.696, 11.08982, 0.0, 0.16406, 0.09424, 0.48474
94.697, 11.08982, 0.0, 0.15918, 0.09863, 0.48474
94.698, 11.08951, 0.0, 0.16309, 0.11133, 0.48474
94.716, 11.09139, 0.0, 0.17676, 0.10498, 0.48474
94.717, 11.09139, 0.0, 0.18066, 0.09863, 0.48474
94.718, 11.09108, 0.0, 0.18848, 0.10986, 0.48474
94.756, 11.09328, 0.0, 0.19434, 0.11426, 0.48468
94.763, 11.09296, 0.0, 0.19922, 0.1377, 0.48468
94.764, 11.09296, 0.0, 0.20605, 0.12256, 0.4848
94.765, 11.09296, 0.0, 0.21777, 0.12842, 0.48468
94.78, 11.09516, 0.0, 0.22168, 0.12061, 0.48468
94.781, 11.09516, 0.0, 0.22363, 0.12256, 0.48468
94.782, 11.09516, 0.0, 0.23438, 0.12939, 0.48468
94.783, 11.09516, 0.0, 0.23438, 0.12939, 0.48468
94.784, 11.09516, 0.0, 0.23438, 0.12939, 0.48468
94.785, 11.09516, 0.0, 0.23438, 0.12939, 0.48468
94.786, 11.09516, 0.0, 0.26367, 0.16406, 0.48468
94.787, 11.09548, 0.0, 0.27637, 0.16455, 0.48462
94.814, 11.10019, 0.0, 0.25098, 0.16553, 0.48468
94.815, 11.10019, 0.0, 0.25391, 0.16162, 0.48462
94.829, 11.10176, 0.0, 0.26465, 0.15771, 0.48468
94.83, 11.10145, 0.0, 0.26465, 0.15527, 0.48462
94.851, 11.10333, 0.0, 0.27637, 0.16113, 0.48462
94.852, 11.10333, 0.0, 0.27539, 0.1582, 0.48456
94.853, 11.10333, 0.0, 0.2832, 0.16504, 0.48456
94.854, 11.10333, 0.0, 0.29492, 0.16895, 0.48456
94.855, 11.10333, 0.0, 0.30176, 0.1792, 0.48456
94.856, 11.10333, 0.0, 0.30762, 0.19336, 0.48456
94.857, 11.10333, 0.0, 0.32422, 0.18994, 0.48456
94.858, 11.10333, 0.0, 0.33594, 0.1875, 0.48456
95.111, 11.15862, 0.0, -0.08691, -0.02295, 0.4848
95.112, 11.15862, 0.0, -0.08691, -0.02295, 0.4848
95.124, 11.15956, 0.0, -0.07617, -0.01758, 0.48474
95.125, 11.15956, 0.0, -0.07715, -0.01611, 0.48474
95.1268, 11.15956, 0.0, -0.06641, -0.01221, 0.48474
95.1272, 11.15925, 0.0, -0.05859, -0.00098, 0.48474
95.153, 11.16019, 0.0, -0.03711, -0.00391, 0.48474
95.164, 11.16114, 0.0, -0.0293, -0.01514, 0.48474
95.173, 11.16082, 0.0, -0.02637, 0.01465, 0.48474
95.186, 11.16208, 0.0, -0.01855, -0.00244, 0.48468
95.193, 11.16176, 0.0, -0.00879, 0.00781, 0.48474
95.194, 11.16176, 0.0, -0.01367, 0.01807, 0.48474
95.195, 11.16208, 0.0, 0.0, 0.02295, 0.48468
95.211, 11.16365, 0.0, 0.00098, 0.0127, 0.48474
95.219, 11.16365, 0.0, 0.01465, 0.01758, 0.48474
95.232, 11.16491, 0.0, 0.01367, 0.02197, 0.48474
95.233, 11.16491, 0.0, 0.01074, 0.02441, 0.48474
95.253, 11.16585, 0.0, 0.02539, 0.0332, 0.48474
95.254, 11.16585, 0.0, 0.02051, 0.04297, 0.4848
95.255, 11.16585, 0.0, 0.03418, 0.03711, 0.48474
95.256, 11.16585, 0.0, 0.04492, 0.03809, 0.48468
95.257, 11.16585, 0.0, 0.04492, 0.03809, 0.48468
95.258, 11.16585, 0.0, 0.05273, 0.05176, 0.48474
95.259, 11.16585, 0.0, 0.07227, 0.06299, 0.48474
95.26, 11.16585, 0.0, 0.08105, 0.06396, 0.48474
95.324, 11.16993, 0.0, 0.06934, 0.06299, 0.48474
95.334, 11.17056, 0.0, 0.07422, 0.04492, 0.48474
95.361, 11.17056, 0.0, 0.08691, 0.06055, 0.48474
95.362, 11.17056, 0.0, 0.08398, 0.06201, 0.4848
95.375, 11.1715, 0.0, 0.10449, 0.04932, 0.48474
95.376, 11.1715, 0.0, 0.09961, 0.06055, 0.48474
95.377, 11.1715, 0.0, 0.11816, 0.0542, 0.48468
95.378, 11.1715, 0.0, 0.12109, 0.07275, 0.48474
95.379, 11.1715, 0.0, 0.12891, 0.0791, 0.48474
95.38, 11.1715, 0.0, 0.13672, 0.08643, 0.48474
95.381, 11.1715, 0.0, 0.14941, 0.08984, 0.48474
95.446, 11.17527, 0.0, 0.1416, 0.08154, 0.48474
95.458, 11.17622, 0.0, 0.13965, 0.08398, 0.48468
95.459, 11.1759, 0.0, 0.14355, 0.07764, 0.48468
95.466, 11.1759, 0.0, 0.16797, 0.09326, 0.4848
95.479, 11.17716, 0.0, 0.16406, 0.08447, 0.48474
95.497, 11.17779, 0.0, 0.16992, 0.09521, 0.48474
95.498, 11.17779, 0.0, 0.17578, 0.08838, 0.48474
95.499, 11.17779, 0.0, 0.18262, 0.09668, 0.48474
95.5, 11.17779, 0.0, 0.19238, 0.09619, 0.48474
95.501, 11.17779, 0.0, 0.2002, 0.10938, 0.4848
95.502, 11.17779, 0.0, 0.21387, 0.11133, 0.48474
95.503, 11.17779, 0.0, 0.21777, 0.12109, 0.4848
95.504, 11.17779, 0.0, 0.2334, 0.12451, 0.4848
95.561, 11.18313, 0.0, 0.20996, 0.10938, 0.4848
95.571, 11.18281, 0.0, 0.22656, 0.12158, 0.4848
95.582, 11.18376, 0.0, 0.22754, 0.11182, 0.48474
95.611, 11.18376, 0.0, 0.23438, 0.12695, 0.48486
95.612, 11.18376, 0.0, 0.23438, 0.12695, 0.48486
95.613, 11.18376, 0.0, 0.23828, 0.13916, 0.48474
95.614, 11.18407, 0.0, 0.25781, 0.12744, 0.48474
95.632, 11.18658, 0.0, 0.24512, 0.13965, 0.48474
95.633, 11.18658, 0.0, 0.24512, 0.13965, 0.48474
95.655, 11.18815, 0.0, 0.25977, 0.13721, 0.48474
95.656, 11.18815, 0.0, 0.25977, 0.13721, 0.48474
95.657, 11.18815, 0.0, 0.25977, 0.13721, 0.48474
95.658, 11.18784, 0.0, 0.28223, 0.14404, 0.48474
95.659, 11.18784, 0.0, 0.28223, 0.14404, 0.48474
95.66, 11.18784, 0.0, 0.29883, 0.16748, 0.48474
95.661, 11.18784, 0.0, 0.31836, 0.16455, 0.48474
