Time, Position, Velocity, Iq, Uq, Vsupply, Error Position
177.449, 9.81811, 0.0, 0.2002, 0.11133, 0.48199, 0.01885
177.451, 9.81842, 0.0, 0.20898, 0.1167, 0.48206, 0.01979
177.454, 9.81873, 0.0, 0.21777, 0.11035, 0.48199, 0.02074
177.463, 9.81999, 0.0, 0.20996, 0.11719, 0.48181, 0.02073
177.476, 9.8203, 0.0, 0.21484, 0.11816, 0.48169, 0.02168
177.486, 9.82062, 0.0, 0.22949, 0.11475, 0.48163, 0.02262
177.487, 9.82093, 0.0, 0.22656, 0.11768, 0.48163, 0.02356
177.491, 9.82125, 0.0, 0.22559, 0.14258, 0.48157, 0.0245
177.494, 9.82156, 0.0, 0.25, 0.11914, 0.48163, 0.02545
177.503, 9.82313, 0.0, 0.2334, 0.13525, 0.48157, 0.02513
177.508, 9.82282, 0.0, 0.24609, 0.12939, 0.48157, 0.0267
177.513, 9.82313, 0.0, 0.25293, 0.14111, 0.48157, 0.02765
177.521, 9.82407, 0.0, 0.25293, 0.13818, 0.48151, 0.02796
177.531, 9.82439, 0.0, 0.25879, 0.15234, 0.48145, 0.0289
177.535, 9.8247, 0.0, 0.26855, 0.14795, 0.48145, 0.02984
177.538, 9.82502, 0.0, 0.27539, 0.14893, 0.48145, 0.03079
177.549, 9.82627, 0.0, 0.27441, 0.14551, 0.48157, 0.03079
177.558, 9.82659, 0.0, 0.28125, 0.15332, 0.48157, 0.03173
177.562, 9.8269, 0.0, 0.28223, 0.16602, 0.48163, 0.03267
177.565, 9.82722, 0.0, 0.29883, 0.15283, 0.48163, 0.03361
177.576, 9.82879, 0.0, 0.28711, 0.1543, 0.48163, 0.0333
177.584, 9.8291, 0.0, 0.29492, 0.16211, 0.48169, 0.03424
177.587, 9.82942, 0.0, 0.29395, 0.17725, 0.48169, 0.03519
177.598, 9.83161, 0.0, 0.2959, 0.16357, 0.48151, 0.03424
177.615, 9.83193, 0.0, 0.31152, 0.15234, 0.48151, 0.03519
177.62, 9.83224, 0.0, 0.31445, 0.1665, 0.48151, 0.03613
177.623, 9.83256, 0.0, 0.31934, 0.16602, 0.48151, 0.03707
177.759, 9.90356, 0.0, -0.12891, -0.09961, 0.48163, -0.03267
177.822, 9.88659, 0.0, 0.01172, 0.07031, 0.48157, -0.01445
177.831, 9.8979, 0.0, -0.07031, -0.03564, 0.48151, -0.0245
177.848, 9.89727, 0.0, -0.05762, -0.02344, 0.48151, -0.02262
177.905, 9.89162, 0.0, 0.00391, 0.03418, 0.48157, -0.01571
177.913, 9.89539, 0.0, -0.02734, 0.00342, 0.48151, -0.01822
177.936, 9.89256, 0.0, 0.0, 0.0498, 0.48151, -0.01414
177.944, 9.8957, 0.0, -0.01367, 0.01904, 0.48151, -0.01602
177.967, 9.89382, 0.0, 0.00684, 0.05518, 0.48151, -0.01288
177.982, 9.89413, 0.0, 0.02539, 0.0376, 0.48145, -0.01194
177.989, 9.89602, 0.0, 0.00488, 0.0376, 0.48151, -0.01257
177.99, 9.8957, 0.0, 0.00977, 0.03271, 0.48145, -0.011
177.996, 9.89476, 0.0, 0.03711, 0.05225, 0.48151, -0.0088
178.004, 9.89633, 0.0, 0.03809, 0.02441, 0.48151, -0.00911
178.011, 9.89539, 0.0, 0.04785, 0.06201, 0.48151, -0.00691
178.019, 9.89664, 0.0, 0.03613, 0.05273, 0.48151, -0.00691
178.024, 9.89602, 0.0, 0.05078, 0.06348, 0.48163, -0.00503
178.032, 9.89727, 0.0, 0.05469, 0.05225, 0.48157, -0.00503
178.039, 9.89664, 0.0, 0.06348, 0.06689, 0.48163, -0.00314
178.041, 9.89696, 0.0, 0.06348, 0.07959, 0.48169, -0.0022
178.048, 9.8979, 0.0, 0.0752, 0.0625, 0.48175, -0.00188
178.051, 9.89759, 0.0, 0.08301, 0.06348, 0.48175, -0.00031
178.056, 9.8979, 0.0, 0.09473, 0.06494, 0.48181, 0.00063
178.063, 9.89884, 0.0, 0.08789, 0.07275, 0.48181, 0.00094
178.066, 9.89853, 0.0, 0.10742, 0.05957, 0.48193, 0.00251
178.071, 9.89884, 0.0, 0.10645, 0.08887, 0.48193, 0.00346
178.078, 9.89979, 0.0, 0.10742, 0.07422, 0.48187, 0.00377
178.088, 9.9001, 0.0, 0.12109, 0.07275, 0.48193, 0.00471
178.194, 9.90042, 0.0, 0.12305, 0.07031, 0.48181, 0.00565
178.227, 9.90073, 0.0, 0.12109, 0.09229, 0.48181, 0.0066
178.293, 9.90104, 0.0, 0.14062, 0.08496, 0.48218, 0.00754
178.35, 9.90136, 0.0, 0.14746, 0.07764, 0.48218, 0.00848
178.371, 9.90167, 0.0, 0.15332, 0.08789, 0.48218, 0.00942
178.377, 9.90199, 0.0, 0.16309, 0.08447, 0.48218, 0.01037
178.38, 9.9023, 0.0, 0.15527, 0.11182, 0.48218, 0.01131
178.385, 9.90293, 0.0, 0.16016, 0.10449, 0.48224, 0.01194
178.388, 9.90324, 0.0, 0.15918, 0.11719, 0.48224, 0.01288
178.393, 9.90356, 0.0, 0.16504, 0.11768, 0.48224, 0.01382
178.398, 9.90387, 0.0, 0.18164, 0.11084, 0.48218, 0.01477
178.401, 9.90419, 0.0, 0.18652, 0.11035, 0.48218, 0.01571
178.404, 9.9045, 0.0, 0.19336, 0.11133, 0.48218, 0.01665
178.412, 9.90544, 0.0, 0.18945, 0.11523, 0.48218, 0.01696
178.421, 9.90576, 0.0, 0.20312, 0.1123, 0.48212, 0.01791
178.426, 9.90607, 0.0, 0.2002, 0.13232, 0.48218, 0.01885
178.431, 9.90638, 0.0, 0.20898, 0.12744, 0.48224, 0.01979
178.436, 9.9067, 0.0, 0.21289, 0.13428, 0.48224, 0.02073
178.44, 9.90701, 0.0, 0.22363, 0.13086, 0.4823, 0.02168
178.449, 9.90827, 0.0, 0.21777, 0.13818, 0.48236, 0.02168
178.556, 9.90858, 0.0, 0.22559, 0.13672, 0.48224, 0.02262
178.568, 9.9089, 0.0, 0.22949, 0.14404, 0.48224, 0.02356
178.573, 9.90921, 0.0, 0.23633, 0.14844, 0.48224, 0.0245
178.576, 9.90953, 0.0, 0.24219, 0.1543, 0.48218, 0.02545
178.586, 9.91078, 0.0, 0.24414, 0.13867, 0.48224, 0.02545
178.596, 9.9111, 0.0, 0.2627, 0.13574, 0.48218, 0.02639
178.605, 9.91141, 0.0, 0.25977, 0.15088, 0.48218, 0.02733
178.611, 9.91204, 0.0, 0.26172, 0.15381, 0.48218, 0.02796
178.614, 9.91235, 0.0, 0.27344, 0.14844, 0.48218, 0.0289
178.619, 9.91298, 0.0, 0.27051, 0.1665, 0.48218, 0.02953
178.627, 9.91424, 0.0, 0.2666, 0.17139, 0.48224, 0.02953
178.635, 9.91455, 0.0, 0.28516, 0.15479, 0.48218, 0.03047
178.639, 9.91487, 0.0, 0.28613, 0.16211, 0.48218, 0.03142
178.642, 9.91518, 0.0, 0.28613, 0.17383, 0.48218, 0.03236
178.656, 9.91738, 0.0, 0.27832, 0.16162, 0.48212, 0.03142
178.659, 9.91707, 0.0, 0.28711, 0.1709, 0.48218, 0.03299
178.664, 9.91738, 0.0, 0.30566, 0.16943, 0.48224, 0.03393
178.677, 9.92021, 0.0, 0.29199, 0.1665, 0.48224, 0.03236
178.691, 9.92052, 0.0, 0.29297, 0.17188, 0.48224, 0.0333
178.696, 9.92084, 0.0, 0.30957, 0.17236, 0.48218, 0.03424
178.699, 9.92115, 0.0, 0.30566, 0.18359, 0.4823, 0.03519
178.826, 9.96293, 0.0, 0.09277, 0.12012, 0.48224, -0.00534
178.884, 9.96827, 0.0, 0.06641, 0.08398, 0.48224, -0.00942
178.974, 9.97456, 0.0, 0.01758, 0.05566, 0.48218, -0.01445
179.025, 9.97707, 0.0, 0.00391, 0.04004, 0.48224, -0.01571
179.105, 9.97927, 0.0, -0.00293, 0.02734, 0.48218, -0.01665
179.158, 9.9821, 0.0, -0.01855, -0.00684, 0.4823, -0.01822
179.159, 9.98178, 0.0, -0.02148, -0.00293, 0.48224, -0.01665
179.173, 9.98241, 0.0, -0.0127, 0.00635, 0.48206, -0.01602
179.18, 9.98053, 0.0, 0.00879, 0.0332, 0.48212, -0.01288
179.181, 9.98115, 0.0, 0.01074, 0.03076, 0.48218, -0.01225
179.188, 9.98304, 0.0, 0.00879, 0.01465, 0.48224, -0.01288
179.189, 9.98272, 0.0, 0.00879, 0.01904, 0.48224, -0.01131
179.195, 9.98147, 0.0, 0.03223, 0.04736, 0.48224, -0.0088
179.203, 9.98367, 0.0, 0.03516, 0.01465, 0.48212, -0.00974
179.204, 9.98335, 0.0, 0.03125, 0.02637, 0.48218, -0.00817
179.21, 9.98272, 0.0, 0.05273, 0.04541, 0.48224, -0.00628
179.217, 9.98461, 0.0, 0.0498, 0.04541, 0.48224, -0.00691
179.219, 9.9843, 0.0, 0.05273, 0.03857, 0.48218, -0.00534
179.225, 9.98335, 0.0, 0.0752, 0.04297, 0.48218, -0.00314
179.233, 9.98524, 0.0, 0.06934, 0.03662, 0.48218, -0.00377
179.234, 9.98492, 0.0, 0.07031, 0.02979, 0.4823, -0.0022
179.239, 9.9843, 0.0, 0.08105, 0.06982, 0.48224, -0.00031
179.24, 9.98461, 0.0, 0.08301, 0.06396, 0.48218, 0.00063
179.249, 9.98618, 0.0, 0.08203, 0.05908, 0.48212, 0.00031
179.255, 9.98555, 0.0, 0.10254, 0.06787, 0.48224, 0.0022
179.262, 9.98681, 0.0, 0.09766, 0.05957, 0.48218, 0.0022
179.264, 9.98649, 0.0, 0.11719, 0.04639, 0.48218, 0.00377
179.27, 9.98681, 0.0, 0.11816, 0.07324, 0.48218, 0.00471
179.277, 9.98775, 0.0, 0.11816, 0.06396, 0.48224, 0.00503
179.28, 9.98744, 0.0, 0.12305, 0.07812, 0.48224, 0.0066
179.285, 9.98775, 0.0, 0.13379, 0.08057, 0.48224, 0.00754
179.291, 9.98838, 0.0, 0.12793, 0.08398, 0.48224, 0.00817
179.356, 9.98869, 0.0, 0.1543, 0.06592, 0.48218, 0.00911
179.372, 9.98901, 0.0, 0.15039, 0.08252, 0.48212, 0.01005
179.378, 9.98932, 0.0, 0.15137, 0.09229, 0.48212, 0.011
179.383, 9.98964, 0.0, 0.16309, 0.09131, 0.48218, 0.01194
179.389, 9.98995, 0.0, 0.16797, 0.09473, 0.48218, 0.01288
179.392, 9.99026, 0.0, 0.17383, 0.09424, 0.48224, 0.01382
179.395, 9.99058, 0.0, 0.18066, 0.09424, 0.48224, 0.01477
179.402, 9.99121, 0.0, 0.17969, 0.09619, 0.48218, 0.01539
179.407, 9.99152, 0.0, 0.18848, 0.10205, 0.48218, 0.01634
179.413, 9.99184, 0.0, 0.19336, 0.11182, 0.48206, 0.01728
179.416, 9.99215, 0.0, 0.19824, 0.10986, 0.48206, 0.01822
179.419, 9.99246, 0.0, 0.2041, 0.10938, 0.48212, 0.01916
179.428, 9.99341, 0.0, 0.20703, 0.10791, 0.48224, 0.01948
179.438, 9.99372, 0.0, 0.20801, 0.12305, 0.48224, 0.02042
179.444, 9.99403, 0.0, 0.2168, 0.11426, 0.48212, 0.02136
179.445, 9.99435, 0.0, 0.21387, 0.12061, 0.48218, 0.02231
179.45, 9.99466, 0.0, 0.22949, 0.12354, 0.48199, 0.02325
179.459, 9.99561, 0.0, 0.22461, 0.12598, 0.48218, 0.02356
179.464, 9.99592, 0.0, 0.24512, 0.11963, 0.48224, 0.0245
179.468, 9.99623, 0.0, 0.24512, 0.12891, 0.4823, 0.02545
179.476, 9.99749, 0.0, 0.24023, 0.13428, 0.48218, 0.02545
179.607, 9.9978, 0.0, 0.25098, 0.1377, 0.48218, 0.02639
179.613, 9.99812, 0.0, 0.26074, 0.13672, 0.4823, 0.02733
179.619, 9.99875, 0.0, 0.25879, 0.14355, 0.48224, 0.02796
179.63, 9.99969, 0.0, 0.26562, 0.13281, 0.48218, 0.02827
179.642, 10.0, 0.0, 0.27246, 0.13672, 0.48224, 0.02922
179.648, 10.00032, 0.0, 0.2793, 0.14453, 0.48224, 0.03016
179.652, 10.00063, 0.0, 0.28613, 0.14697, 0.48224, 0.0311
179.661, 10.0022, 0.0, 0.28711, 0.14014, 0.48218, 0.03079
179.678, 10.00252, 0.0, 0.28809, 0.14795, 0.48218, 0.03173
179.684, 10.00283, 0.0, 0.29883, 0.14453, 0.48224, 0.03267
179.688, 10.00314, 0.0, 0.29883, 0.15674, 0.48224, 0.03362
179.703, 10.00566, 0.0, 0.29297, 0.14648, 0.48224, 0.03236
179.716, 10.00597, 0.0, 0.30371, 0.14746, 0.48224, 0.0333
179.722, 10.00629, 0.0, 0.30957, 0.15576, 0.48224, 0.03424
179.74, 10.00974, 0.0, 0.29785, 0.14062, 0.48218, 0.03204
179.749, 10.01006, 0.0, 0.29199, 0.15479, 0.48224, 0.03299
179.91, 10.04367, 0.0, 0.12598, 0.146, 0.48206, 0.00063
180.233, 10.05938, 0.0, 0.01465, 0.04785, 0.48218, -0.01382
180.288, 10.06221, 0.0, 0.0127, 0.02832, 0.48224, -0.01539
180.323, 10.06378, 0.0, 0.00098, 0.02197, 0.48224, -0.01571
180.407, 10.06661, 0.0, -0.00977, -0.00928, 0.48224, -0.01728
180.423, 10.06723, 0.0, -0.00391, -0.00342, 0.48224, -0.01665
180.431, 10.07069, 0.0, -0.03516, -0.03662, 0.48218, -0.01885
180.439, 10.06818, 0.0, 0.0, 0.00098, 0.48218, -0.01508
180.447, 10.071, 0.0, -0.00098, -0.02637, 0.48224, -0.01665
180.455, 10.0688, 0.0, 0.00879, 0.00586, 0.48224, -0.01319
180.471, 10.06912, 0.0, 0.0166, 0.00342, 0.48218, -0.01225
180.478, 10.07132, 0.0, 0.00293, -0.01953, 0.48218, -0.01319
180.485, 10.06943, 0.0, 0.02441, 0.0127, 0.48212, -0.01005
180.486, 10.06975, 0.0, 0.02539, 0.00732, 0.48218, -0.00911
180.494, 10.07195, 0.0, 0.02148, -0.00391, 0.48218, -0.01005
180.501, 10.07069, 0.0, 0.03906, 0.02295, 0.48218, -0.00754
180.508, 10.07226, 0.0, 0.03613, 0.00342, 0.48212, -0.00785
180.51, 10.07195, 0.0, 0.04297, 0.00586, 0.48218, -0.00628
180.515, 10.07132, 0.0, 0.05762, 0.02832, 0.48212, -0.0044
180.516, 10.07163, 0.0, 0.05859, 0.02734, 0.48206, -0.00346
180.524, 10.0732, 0.0, 0.06348, 0.01221, 0.48206, -0.00377
180.526, 10.07289, 0.0, 0.07324, 0.01611, 0.48193, -0.0022
180.53, 10.07257, 0.0, 0.07422, 0.04346, 0.48193, -0.00063
180.54, 10.07415, 0.0, 0.07617, 0.021, 0.48187, -0.00094
180.545, 10.07352, 0.0, 0.09277, 0.02637, 0.48187, 0.00094
180.548, 10.07383, 0.0, 0.09766, 0.04883, 0.48187, 0.00188
180.554, 10.07509, 0.0, 0.10352, 0.02734, 0.48193, 0.00189
180.557, 10.07477, 0.0, 0.10938, 0.03223, 0.48199, 0.00346
180.563, 10.07509, 0.0, 0.11719, 0.04395, 0.48199, 0.0044
180.571, 10.07603, 0.0, 0.10547, 0.05615, 0.48206, 0.00471
180.572, 10.07572, 0.0, 0.11523, 0.04199, 0.48206, 0.00628
180.583, 10.07666, 0.0, 0.12305, 0.05566, 0.48206, 0.0066
180.595, 10.07697, 0.0, 0.13477, 0.05664, 0.48206, 0.00754
180.965, 10.07729, 0.0, 0.13574, 0.0708, 0.48157, 0.00848
180.995, 10.0776, 0.0, 0.14551, 0.06836, 0.48163, 0.00943
181.003, 10.07791, 0.0, 0.1543, 0.06885, 0.48163, 0.01037
181.009, 10.07823, 0.0, 0.15625, 0.07812, 0.48163, 0.01131
181.016, 10.07854, 0.0, 0.16602, 0.07861, 0.48157, 0.01225
181.02, 10.07886, 0.0, 0.16699, 0.08643, 0.48151, 0.0132
181.025, 10.07917, 0.0, 0.1748, 0.08691, 0.48151, 0.01414
181.028, 10.07949, 0.0, 0.17676, 0.09424, 0.48157, 0.01508
181.031, 10.0798, 0.0, 0.18457, 0.09766, 0.48151, 0.01602
181.041, 10.08106, 0.0, 0.18652, 0.0918, 0.48163, 0.01602
181.052, 10.08137, 0.0, 0.19531, 0.09375, 0.48151, 0.01696
181.091, 10.08169, 0.0, 0.20117, 0.10303, 0.48157, 0.01791
181.1, 10.082, 0.0, 0.20508, 0.11279, 0.48157, 0.01885
181.104, 10.08231, 0.0, 0.20898, 0.11572, 0.48169, 0.01979
181.11, 10.08294, 0.0, 0.21094, 0.12012, 0.48169, 0.02042
181.113, 10.08326, 0.0, 0.21582, 0.12402, 0.48169, 0.02136
181.118, 10.08388, 0.0, 0.22559, 0.11719, 0.48163, 0.02199
181.121, 10.0842, 0.0, 0.22656, 0.12451, 0.48163, 0.02293
181.126, 10.08483, 0.0, 0.23242, 0.12988, 0.48163, 0.02356
181.131, 10.08545, 0.0, 0.24219, 0.11914, 0.48163, 0.02419
181.134, 10.08577, 0.0, 0.24609, 0.12842, 0.48163, 0.02513
181.137, 10.08608, 0.0, 0.24805, 0.13965, 0.48163, 0.02608
181.147, 10.08734, 0.0, 0.24414, 0.13232, 0.48163, 0.02608
181.154, 10.08765, 0.0, 0.25586, 0.13379, 0.48163, 0.02702
181.163, 10.0886, 0.0, 0.25293, 0.14502, 0.48163, 0.02733
181.168, 10.08891, 0.0, 0.2627, 0.13623, 0.48163, 0.02827
181.17, 10.08922, 0.0, 0.27441, 0.13965, 0.48163, 0.02922
181.184, 10.09111, 0.0, 0.26172, 0.13916, 0.48163, 0.02859
181.198, 10.09142, 0.0, 0.2666, 0.14893, 0.48169, 0.02953
181.203, 10.09174, 0.0, 0.27637, 0.15381, 0.48169, 0.03047
181.206, 10.09205, 0.0, 0.2793, 0.15771, 0.48163, 0.03142
181.221, 10.09614, 0.0, 0.2627, 0.14893, 0.48169, 0.02859
181.227, 10.09582, 0.0, 0.27637, 0.13916, 0.48169, 0.03016
181.232, 10.09614, 0.0, 0.28027, 0.15527, 0.48175, 0.0311
181.403, 10.15897, 0.0, -0.09766, -0.12012, 0.48212, -0.03047
181.465, 10.14357, 0.0, 0.0166, 0.01221, 0.48212, -0.01382
181.499, 10.14577, 0.0, 0.00781, 0.00342, 0.48212, -0.01477
181.564, 10.14797, 0.0, -0.00586, -0.00928, 0.48181, -0.01571
181.572, 10.15143, 0.0, -0.01562, -0.06641, 0.48175, -0.01791
181.603, 10.15111, 0.0, -0.0166, -0.04004, 0.48175, -0.01634
181.625, 10.14923, 0.0, 0.00684, -0.00977, 0.48175, -0.01319
181.633, 10.15143, 0.0, -0.00586, -0.0332, 0.48169, -0.01414
181.64, 10.14986, 0.0, 0.01465, 0.0, 0.48169, -0.01131
181.648, 10.15174, 0.0, 0.00879, -0.03027, 0.48175, -0.01194
181.655, 10.15049, 0.0, 0.03027, 0.00195, 0.48175, -0.00942
181.663, 10.15237, 0.0, 0.02441, -0.0249, 0.48169, -0.01005
181.67, 10.15111, 0.0, 0.03711, 0.00537, 0.48169, -0.00754
181.678, 10.15268, 0.0, 0.03906, -0.01904, 0.48157, -0.00785
181.692, 10.153, 0.0, 0.04395, -0.01855, 0.48145, -0.00691
181.698, 10.15206, 0.0, 0.0625, -0.00244, 0.48151, -0.00471
181.706, 10.15363, 0.0, 0.05371, 0.0, 0.48157, -0.00503
181.707, 10.15331, 0.0, 0.05469, -0.00635, 0.48163, -0.00345
181.712, 10.15268, 0.0, 0.08105, 0.01123, 0.48157, -0.00157
181.713, 10.153, 0.0, 0.08008, 0.01416, 0.48163, -0.00063
181.72, 10.15457, 0.0, 0.07715, 0.01611, 0.48163, -0.00094
181.723, 10.15426, 0.0, 0.08398, 0.01953, 0.48163, 0.00063
181.734, 10.15488, 0.0, 0.08984, 0.0166, 0.48169, 0.00126
181.74, 10.15457, 0.0, 0.10156, 0.03271, 0.48169, 0.00283
181.743, 10.15488, 0.0, 0.11035, 0.03564, 0.48169, 0.00377
181.75, 10.15583, 0.0, 0.11133, 0.02441, 0.48163, 0.00408
181.753, 10.15551, 0.0, 0.12012, 0.03467, 0.48157, 0.00566
181.763, 10.15645, 0.0, 0.12891, 0.02979, 0.48163, 0.00597
182.286, 10.15677, 0.0, 0.1377, 0.04395, 0.48224, 0.00691
182.624, 10.15708, 0.0, 0.14355, 0.04688, 0.48212, 0.00785
182.639, 10.1574, 0.0, 0.14258, 0.0542, 0.48212, 0.0088
182.647, 10.15771, 0.0, 0.1582, 0.05029, 0.48199, 0.00974
182.759, 10.15803, 0.0, 0.15918, 0.06348, 0.48108, 0.01068
182.784, 10.15834, 0.0, 0.16504, 0.06982, 0.48126, 0.01162
182.818, 10.15865, 0.0, 0.17188, 0.06787, 0.48145, 0.01257
182.83, 10.15897, 0.0, 0.17773, 0.06689, 0.48157, 0.01351
182.839, 10.15928, 0.0, 0.18164, 0.08301, 0.48151, 0.01445
182.85, 10.1596, 0.0, 0.19434, 0.07666, 0.48145, 0.01539
182.855, 10.15991, 0.0, 0.19727, 0.08203, 0.48145, 0.01634
182.858, 10.16022, 0.0, 0.20215, 0.08301, 0.48151, 0.01728
182.861, 10.16054, 0.0, 0.20312, 0.09131, 0.48151, 0.01822
182.864, 10.16085, 0.0, 0.21582, 0.08936, 0.48151, 0.01916
182.873, 10.1618, 0.0, 0.21582, 0.0874, 0.48145, 0.01948
182.942, 10.16211, 0.0, 0.22266, 0.09863, 0.48163, 0.02042
182.982, 10.16242, 0.0, 0.22656, 0.10205, 0.48169, 0.02136
183.014, 10.16274, 0.0, 0.23926, 0.09766, 0.48181, 0.0223
183.025, 10.16305, 0.0, 0.24023, 0.10645, 0.48187, 0.02325
183.029, 10.16337, 0.0, 0.24316, 0.11816, 0.48187, 0.02419
183.035, 10.16368, 0.0, 0.25391, 0.10938, 0.48193, 0.02513
183.036, 10.16399, 0.0, 0.25195, 0.11279, 0.48193, 0.02608
183.039, 10.16431, 0.0, 0.26562, 0.12061, 0.48193, 0.02702
183.051, 10.16557, 0.0, 0.26465, 0.11133, 0.48187, 0.02702
183.053, 10.16525, 0.0, 0.26562, 0.12402, 0.48175, 0.02859
183.064, 10.16651, 0.0, 0.27148, 0.11768, 0.48169, 0.02859
183.229, 10.16682, 0.0, 0.29199, 0.11914, 0.48187, 0.02953
183.304, 10.16714, 0.0, 0.29688, 0.12549, 0.48187, 0.03047
183.314, 10.16745, 0.0, 0.29688, 0.13721, 0.48187, 0.03142
183.318, 10.16776, 0.0, 0.30859, 0.14062, 0.48181, 0.03236
183.322, 10.16808, 0.0, 0.30859, 0.14746, 0.48181, 0.0333
183.325, 10.16839, 0.0, 0.31641, 0.14502, 0.48175, 0.03424
183.335, 10.16965, 0.0, 0.31152, 0.14551, 0.48175, 0.03424
183.36, 10.16996, 0.0, 0.32227, 0.14941, 0.48181, 0.03519
183.367, 10.17028, 0.0, 0.32715, 0.15088, 0.48181, 0.03613
183.372, 10.17059, 0.0, 0.33691, 0.14648, 0.48181, 0.03707
183.376, 10.17091, 0.0, 0.34277, 0.14844, 0.48175, 0.03801
183.387, 10.17216, 0.0, 0.33594, 0.1543, 0.48169, 0.03801
183.398, 10.17248, 0.0, 0.35352, 0.14355, 0.48169, 0.03896
183.405, 10.17279, 0.0, 0.35547, 0.15234, 0.48175, 0.0399
183.415, 10.17311, 0.0, 0.36426, 0.14746, 0.48163, 0.04084
183.416, 10.17342, 0.0, 0.3623, 0.15332, 0.48169, 0.04178
183.42, 10.17373, 0.0, 0.37109, 0.16064, 0.48175, 0.04273
183.433, 10.17593, 0.0, 0.36621, 0.15186, 0.48181, 0.04178
183.438, 10.17562, 0.0, 0.36914, 0.17139, 0.48181, 0.04335
183.442, 10.17593, 0.0, 0.37988, 0.16895, 0.48193, 0.0443
183.453, 10.17813, 0.0, 0.36914, 0.17334, 0.48181, 0.04335
183.499, 10.17845, 0.0, 0.38184, 0.1709, 0.48175, 0.0443
183.504, 10.17876, 0.0, 0.39062, 0.1748, 0.48175, 0.04524
183.507, 10.17907, 0.0, 0.39648, 0.16943, 0.48181, 0.04618
183.522, 10.18347, 0.0, 0.38379, 0.15479, 0.48175, 0.04304
183.555, 10.18379, 0.0, 0.38672, 0.16992, 0.48151, 0.04398
183.561, 10.1841, 0.0, 0.38867, 0.1792, 0.48145, 0.04492
183.663, 10.26735, 0.0, -0.13086, -0.14258, 0.48151, -0.03707
183.714, 10.23248, 0.0, 0.13184, 0.13623, 0.48132, -0.00094
183.724, 10.2595, 0.0, -0.06543, -0.09277, 0.48138, -0.0267
183.807, 10.24191, 0.0, 0.07324, 0.07617, 0.48145, -0.00785
183.85, 10.25007, 0.0, 0.01367, -0.01318, 0.48145, -0.01477
183.883, 10.24945, 0.0, 0.03223, -0.0083, 0.48151, -0.01288
183.938, 10.24662, 0.0, 0.06836, 0.03613, 0.48151, -0.0088
183.946, 10.24945, 0.0, 0.04785, 0.01416, 0.48145, -0.01037
183.947, 10.24882, 0.0, 0.05176, 0.0083, 0.48151, -0.00848
183.953, 10.24725, 0.0, 0.07812, 0.04492, 0.48151, -0.00566
183.962, 10.24976, 0.0, 0.06836, 0.02295, 0.48151, -0.00691
183.969, 10.24819, 0.0, 0.09277, 0.05029, 0.48157, -0.00408
183.977, 10.25007, 0.0, 0.08691, 0.02637, 0.48145, -0.00471
183.984, 10.24882, 0.0, 0.11133, 0.04443, 0.48151, -0.0022
183.992, 10.2507, 0.0, 0.09766, 0.04248, 0.48151, -0.00283
183.993, 10.25039, 0.0, 0.09375, 0.04395, 0.48157, -0.00126
183.998, 10.24945, 0.0, 0.11816, 0.06836, 0.48151, 0.00094
184.008, 10.25133, 0.0, 0.10938, 0.04883, 0.48145, 0.00031
184.013, 10.25039, 0.0, 0.13867, 0.06006, 0.48151, 0.00251
184.015, 10.2507, 0.0, 0.12793, 0.0874, 0.48151, 0.00346
184.023, 10.25259, 0.0, 0.12598, 0.06592, 0.48157, 0.00283
184.024, 10.25227, 0.0, 0.125, 0.06787, 0.48157, 0.0044
184.029, 10.25165, 0.0, 0.15723, 0.07666, 0.48163, 0.00628
184.03, 10.25196, 0.0, 0.1582, 0.07812, 0.48163, 0.00723
184.038, 10.25384, 0.0, 0.15723, 0.07373, 0.48163, 0.0066
184.041, 10.25353, 0.0, 0.16895, 0.06885, 0.48163, 0.00817
184.046, 10.25322, 0.0, 0.17676, 0.09326, 0.48163, 0.00974
184.047, 10.25353, 0.0, 0.17871, 0.08398, 0.48169, 0.01068
184.055, 10.2551, 0.0, 0.18457, 0.08008, 0.48169, 0.01037
184.058, 10.25479, 0.0, 0.18848, 0.08838, 0.48175, 0.01194
184.063, 10.2551, 0.0, 0.18945, 0.12012, 0.48187, 0.01288
184.072, 10.25636, 0.0, 0.19141, 0.1001, 0.48199, 0.01288
184.076, 10.25604, 0.0, 0.21191, 0.09863, 0.48199, 0.01445
184.08, 10.25636, 0.0, 0.2168, 0.10645, 0.48199, 0.01539
184.088, 10.25761, 0.0, 0.2041, 0.11572, 0.48206, 0.01539
184.38, 10.25793, 0.0, 0.21289, 0.12891, 0.48218, 0.01634
184.389, 10.25824, 0.0, 0.22461, 0.12988, 0.48218, 0.01728
184.395, 10.25856, 0.0, 0.23145, 0.12793, 0.48224, 0.01822
184.402, 10.25918, 0.0, 0.24023, 0.12061, 0.48218, 0.01885
184.408, 10.2595, 0.0, 0.2373, 0.13477, 0.48224, 0.01979
184.411, 10.25981, 0.0, 0.25098, 0.1333, 0.48218, 0.02073
184.414, 10.26013, 0.0, 0.25195, 0.13477, 0.48212, 0.02168
184.426, 10.2617, 0.0, 0.24707, 0.13574, 0.48218, 0.02136
184.495, 10.26201, 0.0, 0.26074, 0.13086, 0.48218, 0.02231
184.502, 10.26233, 0.0, 0.26562, 0.14258, 0.48212, 0.02325
